ncb,hy,stock_eur_m,portfolio_yield_pct,ref_pct,carry_eur_m_pa,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned,approx_share
DE,2026H1,690076.8719444444,0.2007537317215803,2.0194444444444444,-12548.596886842482,-476.8573633049523,-304.75866598195825,1.0
DE,2026H2,660302.9745555555,0.2560764306787633,2.25,-13165.937950761792,-500.3168492263707,-301.163654512739,1.0
EE,2020H1,160.897,-0.016879170582402802,0.0,-0.027158079091968636,-0.0911344935972102,-63.40080488385716,1.0
EE,2020H2,366.0952592592592,-0.07684322042293838,0.0,-0.2912866566438099,-0.977472002160436,-58.62744534013667,1.0
EE,2021H1,535.7311111111111,-0.13542582276907747,0.0,-0.7280750836249319,-2.443204978607154,-46.309082855410075,1.0
EE,2021H2,586.5468888888889,-0.13777137850304147,0.0,-0.808075554227762,-2.7116629336502083,-37.39450365629332,1.0
EE,2022H1,606.546962962963,-0.07200044438241322,0.0,-0.43027894951480117,-1.4438890923315475,-48.471793243234366,1.0
EE,2022H2,661.0654814814815,0.3086733615191964,1.1513440860215052,-5.757086849216852,-19.319083386633736,198.5153690002735,1.0
EE,2023H1,763.2877037037036,0.9574326319635973,3.257840501792115,-17.57703634120237,-58.983343426853594,666.386470915793,1.0
EE,2023H2,766.2506666666665,1.1707033146833588,4.347267025089606,-24.340440608079266,-81.67933089959486,866.5530391654446,1.0
EE,2024H1,766.2506666666665,1.3385848775563935,4.473611111111111,-24.022159414787907,-80.61127320398627,843.5774995777397,1.0
EE,2024H2,766.2506666666665,1.5063060878390353,3.7924193548387097,-17.517358149140115,-58.78308103738294,638.6810134828542,1.0
EE,2025H1,766.2506666666665,1.6355317459607015,2.5235151049667177,-6.8041784082726595,-22.832813450579398,326.18983212806285,1.0
EE,2025H2,766.2506666666665,1.729987920279843,2.0,-2.0689693609362343,-6.9428502044840075,187.19340120139245,1.0
EE,2026H1,766.2506666666665,1.8292117853305072,2.0194444444444444,-1.4576590186782703,-4.949606175477997,167.14909114751606,1.0
EE,2026H2,766.2506666666666,1.9277597428197395,2.25,-2.469168118912128,-8.384272050635408,190.76892266299626,1.0
ES,2015H1,12429.777777777777,1.2434460214564669,0.05,154.96028431041805,13.104574610391467,8.303007795274999,1.0
ES,2015H2,37821.48148148148,1.5024319973023241,0.05000000000000001,548.5437459817707,46.38886975634218,27.9790053971027,1.0
ES,2016H1,72450.81481481482,1.421529637344199,0.020698924731182785,1013.5677670908939,85.71470093539006,53.44487242568935,1.0
ES,2016H2,116340.0,1.262894505763712,0.0,1463.7476908386786,123.78520671115007,81.93196781647042,1.0
ES,2017H1,158291.1111111111,1.1949994201477387,0.0,1891.0372812150472,159.9199385377506,107.73661707395995,1.0
ES,2017H2,191464.88888888888,1.161762523522075,0.0,2223.4031025553045,188.02722243361927,128.14489713476416,1.0
ES,2018H1,213428.14814814812,1.1281403264938876,0.0,2407.3310064900484,203.58151075189207,139.113057374158,1.0
ES,2018H2,227769.33333333334,1.105734287409311,0.0,2518.4835549398013,212.9813829241517,143.06434364777616,1.0
ES,2019H1,228772.14814814812,1.0951590760985248,0.0,2505.4490324229055,211.87908840014757,138.5778321761337,1.0
ES,2019H2,228103.55555555553,1.043995163414764,0.0,2381.1214541166573,201.36503937594878,132.56132580368873,1.0
ES,2020H1,249547.94729629628,0.9494051880054996,0.0,2361.362877317612,199.694109659922,135.70989339955466,1.0
ES,2020H2,312086.9240185185,0.7762206866333518,0.0,2413.973787844617,204.14327291094364,146.49329957296737,1.0
ES,2021H1,360993.80799999996,0.6315975288314021,0.0,2275.3010647410806,192.41609356029062,148.55021568348772,1.0
ES,2021H2,410051.5870925926,0.5402547733650569,0.0,2212.5993018528693,187.11357405583715,152.43073333319407,1.0
ES,2022H1,442822.09925925924,0.5472853095889597,0.0,2425.1656778912325,205.0897409611271,158.0618368102243,1.0
ES,2022H2,455218.91161111114,0.6790761577261472,1.1513440860215052,-2142.216588418954,-181.16149721510996,36.67295517179727,1.0
ES,2023H1,452542.83277777774,0.8285903478497286,3.257840501792115,-10998.404110196745,-930.1054647562975,-204.735650413651,1.0
ES,2023H2,443397.1107222222,0.9710498196101001,4.347267025089606,-14966.769645768347,-1265.6994685594248,-317.46709849438554,1.0
ES,2024H1,432972.3278518519,1.0892991673670578,4.473611111111111,-14655.084316402113,-1239.3410782672252,-315.1523054854993,1.0
ES,2024H2,418398.31733333337,1.1725176304592886,3.7924193548387097,-10979.171190992565,-928.4789884897601,-231.01489396952306,1.0
ES,2025H1,396758.69014814816,1.2381011183689727,2.5235151049667177,-5117.01380018146,-432.7320992297153,-83.709453651073,1.0
ES,2025H2,374117.6828333333,1.2993473248909446,2.0,-2622.1555877397254,-221.74864800038267,-27.612396594506233,1.0
ES,2026H1,357390.35231481475,1.3730047766169682,2.0194444444444444,-2309.975190928198,-197.68553037014644,-25.586833047152396,1.0
ES,2026H2,340738.36344444443,1.4154055077045489,2.25,-2843.78361444499,-243.3683592305577,-44.21516451692602,1.0
FI,2015H1,1771.5555555555554,0.06773691235688299,0.05,0.6911548384075299,0.3804871117024662,-4.421079703414002,1.0
FI,2015H2,5383.851851851851,0.1995056290830249,0.05000000000000001,8.186255121010447,4.506608929815826,-13.903255429423657,1.0
FI,2016H1,10298.22222222222,0.15882397741986604,0.020698924731182785,13.987404929227239,7.700195391812407,-24.569633117888298,1.0
FI,2016H2,16469.925925925923,0.022416696200231723,0.0,3.134888533258484,1.7257850444582903,-40.12745385022135,1.0
FI,2017H1,21169.62962962963,-0.04057904114648708,0.0,-8.699420973645497,-4.789111463608862,-56.9724329273995,1.0
FI,2017H2,24482.37037037037,-0.04914228421294237,0.0,-12.050373460110535,-6.633841706639436,-66.51616700549454,1.0
FI,2018H1,27021.481481481478,-0.041324591023742765,0.0,-11.130657115945139,-6.127529378444888,-70.59598275617896,1.0
FI,2018H2,29014.22222222222,-0.030992731683067282,0.0,-8.981192802118462,-4.944229453409558,-74.86126872978505,1.0
FI,2019H1,29982.518518518515,-0.029945240332259367,0.0,-8.987049923768714,-4.947453852886713,-78.24871007690058,1.0
FI,2019H2,29631.407407407405,-0.05694803189063568,0.0,-16.91508851461204,-9.311912201823308,-78.1156257740834,1.0
FI,2020H1,32029.664018518513,-0.10106049253861736,0.0,-32.630278121921954,-17.963268990873633,-81.94748525124096,1.0
FI,2020H2,39525.62694444444,-0.1883914412081165,0.0,-75.04147678308155,-41.311024928753945,-98.96099826673019,1.0
FI,2021H1,47146.09237037037,-0.26208959670017445,0.0,-123.77534925617495,-68.13947110166526,-112.00534897846819,1.0
FI,2021H2,56608.862925925925,-0.28642772345119066,0.0,-162.21087319657022,-89.29858144595111,-123.98142216859422,1.0
FI,2022H1,62439.64257407407,-0.23757967779448597,0.0,-148.1571723559801,-81.5618895436169,-128.58979369451973,1.0
FI,2022H2,62821.03722222222,-0.07211743420244048,1.1513440860215052,-767.1489042447292,-422.3225456893638,-204.48809330245652,1.0
FI,2023H1,63149.61172222222,0.1714981290046973,3.257840501792115,-1947.1010299291847,-1071.8970712519597,-346.5272569093133,1.0
FI,2023H2,61581.749055555556,0.35569602125021044,4.347267025089606,-2456.8814855508626,-1352.5359127722888,-404.3035427072495,1.0
FI,2024H1,60209.891425925925,0.509327617821464,4.473611111111111,-2387.253494216095,-1314.2050615007406,-390.0162887190147,1.0
FI,2024H2,58141.97590740741,0.6433152296107437,3.7924193548387097,-1835.6076889130773,-1010.5189589392113,-313.0548644189742,1.0
FI,2025H1,55329.400499999996,0.7407685249156177,2.5235151049667177,-988.7318504251247,-544.3060007845443,-195.28335520590193,1.0
FI,2025H2,50211.60209259259,0.8129138471076295,2.0,-596.2544118553009,-328.2435518058359,-134.10730039995946,1.0
FI,2026H1,47754.15616666666,0.9256563245510256,2.0194444444444444,-522.4019498090339,-291.03172691311073,-118.9330295901167,1.0
FI,2026H2,46074.08444444444,1.0112107720026409,2.25,-570.7607949961846,-317.972587741607,-118.81939302797534,1.0
FR,2015H1,19843.555555555555,0.26803858726813806,0.05,49.02512377697261,2.4506802789830697,-2.350886536133398,1.0
FR,2015H2,60959.407407407394,0.405364951268681,0.05000000000000001,215.36079225468544,10.765509717950556,-7.644354641288928,1.0
FR,2016H1,116895.85185185184,0.29602638844713425,0.020698924731182785,315.9451055139948,15.793543792908409,-16.476284716792296,1.0
FR,2016H2,186425.18518518517,0.1426005849981669,0.0,261.3828107286622,13.066070009980768,-28.787168884698872,1.0
FR,2017H1,254741.62962962964,0.15283465780022806,0.0,391.25078583326257,19.557943175016998,-32.625378288773646,1.0
FR,2017H2,311630.8148148148,0.15715551290064295,0.0,489.3695017104986,24.462726344833893,-35.41959895402121,1.0
FR,2018H1,346922.2222222222,0.16385481005220814,0.0,568.6776754851793,28.42720338146432,-36.04124999626975,1.0
FR,2018H2,368005.4814814815,0.1694172122258227,0.0,623.5434852087574,31.169849345841595,-38.7471899305339,1.0
FR,2019H1,374532.14814814815,0.16677251780342284,0.0,624.6634431581034,31.225834086894753,-42.07542213711912,1.0
FR,2019H2,374504.44444444444,0.13102224252339137,0.0,490.57505716724336,24.522989955722576,-44.28072361653751,1.0
FR,2020H1,410928.5513518518,0.07111946518823509,0.0,286.3066152886568,14.311967452081602,-49.67224880828572,1.0
FR,2020H2,509619.162574074,-0.026728035194863373,0.0,-142.94460229079547,-7.145550910075905,-64.79552424805213,1.0
FR,2021H1,587949.2713148148,-0.09756173700287189,0.0,-575.5312629857725,-28.769802245760875,-72.6356801225638,1.0
FR,2021H2,676291.4028518518,-0.12251045200344961,0.0,-829.4645731292393,-41.46348473754864,-76.14632546019175,1.0
FR,2022H1,732975.7908888889,-0.08739452088806905,0.0,-639.4804887733354,-31.96651230827433,-78.99441645917715,1.0
FR,2022H2,739591.3072037037,0.04042861960093278,1.1513440860215052,-8226.13658181479,-411.2101946949861,-193.3757423080789,1.0
FR,2023H1,735520.0741851851,0.20939263830864943,3.257840501792115,-22390.446511644823,-1119.259299646824,-393.8894853041777,1.0
FR,2023H2,719178.7502037036,0.3653592418203764,4.347267025089606,-28631.59483514632,-1431.2433995584197,-483.0110294933804,1.0
