ncb,hy,stock_eur_m,portfolio_yield_pct,ref_pct,carry_eur_m_pa,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned,approx_share
IT,2020H1,359249.83966666664,2.104199531525308,0.0,7547.23682806267,471.11046922695056,326.9602690455502,1.0
IT,2020H2,454427.19798148144,1.896782350678561,0.0,8607.732515866655,537.3082887039817,397.2095693523068,1.0
IT,2021H1,520596.0515,1.680102545669076,0.0,8735.794337231442,545.3021103008996,411.83240006258205,1.0
IT,2021H2,590532.157537037,1.5281179001170644,0.0,9018.97664278975,562.9787980592974,427.6049859248762,1.0
IT,2022H1,639606.8259629629,1.5196258323417433,0.0,9721.485767516519,606.8305296169511,455.2569603820628,1.0
IT,2022H2,653451.1807962963,1.6753423686657687,1.1513440860215052,3439.6670997260335,214.70946496751165,329.5070192465068,1.0
IT,2023H1,651526.5223888889,1.8448441878219295,3.257840501792115,-9208.468332722343,-574.8071692887274,53.635619025907054,1.0
IT,2023H2,632915.3424259259,1.9558565625765265,4.347267025089606,-15120.56841458129,-943.8498145817624,-85.67284671722182,1.0
IT,2024H1,610772.2052962963,2.032173637524939,4.473611111111111,-14914.291373271706,-930.9736751500744,-91.57835319083098,1.0
IT,2024H2,584596.9895,2.0932449281313583,3.7924193548387097,-9977.118149103362,-622.7875075126475,-4.880033862283018,1.0
IT,2025H1,544407.7694814814,2.1170167191947433,2.5235151049667177,-2248.432916507036,-140.35074166247628,132.06612411824727,1.0
IT,2025H2,510444.83344444446,2.1378177511279666,2.0,702.8301736499335,43.8717719396217,163.42896525880096,1.0
IT,2026H1,475749.40068518516,2.160783609001049,2.0194444444444444,674.8456567355857,42.62892081434086,141.8131420779842,1.0
IT,2026H2,450667.8483333333,2.174294154101995,2.25,-341.198098860862,-21.552938206198206,107.6867265668651,1.0
LT,2015H1,174.22222222222223,0.8642080392124841,0.05,1.4032165189240464,2.377527141518208,-6.493321413050997,1.0
LT,2015H2,728.7407407407408,1.1945553596269238,0.05000000000000001,8.4476203238012,14.313148634024396,-19.263991171675126,1.0
LT,2016H1,1330.9629629629628,1.270481648372745,0.020698924731182785,16.647873931107952,28.207173722649866,-33.58277428241334,1.0
LT,2016H2,1813.9259259259259,1.1294091213807622,0.0,20.394917799068725,34.555943407436,-49.288578345091274,1.0
LT,2017H1,2213.6296296296296,0.9377283468117253,0.0,20.723910278151035,35.11336882099463,-74.18360640539201,1.0
LT,2017H2,2458.6666666666665,0.8378533694659888,0.0,20.581500276659426,34.87207773070048,-95.06325933036834,1.0
LT,2018H1,2518.5185185185182,0.7735848415335697,0.0,19.48337117745881,33.01147268291903,-109.7330819381781,1.0
LT,2018H2,2720.1481481481483,0.7331216892364698,0.0,19.930795592896235,33.769562170274874,-119.30921573672349,1.0
LT,2019H1,2842.5185185185182,0.7078095272483438,0.0,20.119220980745727,34.08881901176843,-123.5106075771127,1.0
LT,2019H2,3116.8888888888887,0.676964435558172,0.0,21.087318547942434,35.72910631640534,-116.10603784192688,1.0
LT,2020H1,3879.0192222222227,0.6270379732203739,0.0,24.157460205222396,40.9309728993941,-103.21922728200627,1.0
LT,2020H2,5586.735462962963,0.5370096226232343,0.0,29.965876552120662,50.772410288242384,-89.32630906343242,1.0
LT,2021H1,6419.819648148147,0.512833512511009,0.0,32.91753514985249,55.773526177316995,-77.69618406100057,1.0
LT,2021H2,7200.162462962962,0.5020520227589914,0.0,36.13717078519158,61.22868652184272,-74.14512561257855,1.0
LT,2022H1,7933.095981481481,0.4785159339083737,0.0,37.95406219125332,64.30711994451595,-87.26644929037236,1.0
LT,2022H2,8172.950907407408,0.47926352019212054,1.1513440860215052,-55.07802028793708,-93.32094254140473,21.476611737590385,1.0
LT,2023H1,8356.212962962962,0.6367321412433098,3.257840501792115,-218.983403710933,-371.0325376328922,257.4102506817423,1.0
LT,2023H2,8191.612203703703,0.7441779563314476,4.347267025089606,-295.0837994770496,-499.97255079134123,358.20441707319924,1.0
LT,2024H1,7867.315537037037,0.8536705204842541,4.473611111111111,-284.9006427478405,-482.71881183978394,356.67651011945946,1.0
LT,2024H2,7444.638703703703,0.9432178240582482,3.7924193548387097,-212.34030863063228,-359.77686992652025,258.13060372384416,1.0
LT,2025H1,7238.854222222221,1.036199875258242,2.5235151049667177,-108.15083764374334,-183.24438773931436,89.17247804140918,1.0
LT,2025H2,6695.866703703704,1.1024820141504998,2.0,-60.11860197708452,-101.86140626412151,17.69578705505773,1.0
LT,2026H1,6227.994518518518,1.163245579405374,2.0194444444444444,-53.30214220047014,-91.39599142741793,7.788229836225419,1.0
LT,2026H2,6047.392777777777,1.2133529643886254,2.25,-62.69118534529555,-107.49517377451224,21.744490998551065,1.0
LU,2015H1,394.66666666666663,0.19115726813323422,0.05,0.6728599625126369,1.8485163805292224,-7.022332174039983,1.0
LU,2015H2,885.925925925926,0.34029739107578166,0.05000000000000001,2.5678331054972383,7.054486553563842,-26.52265325213568,1.0
LU,2016H1,1332.2962962962963,0.354978941435305,0.020698924731182785,4.468749624515241,12.27678468273418,-49.51316332232903,1.0
LU,2016H2,1475.4074074074072,0.312842860921618,0.0,4.609833825265587,12.664378640839525,-71.18014311168774,1.0
LU,2017H1,1706.8148148148148,0.29198582890982233,0.0,4.986121228939548,13.698135244339419,-95.59883998204724,1.0
LU,2017H2,2007.5555555555554,0.30762937416903857,0.0,6.17691966002037,16.969559505550468,-112.96577755551834,1.0
LU,2018H1,2200.296296296296,0.3217795023958752,0.0,7.081940959529203,19.45588175694836,-123.28867286414875,1.0
LU,2018H2,2297.6296296296296,0.3191145249607745,0.0,7.331311436804811,20.140965485727506,-132.93781242127085,1.0
LU,2019H1,2330.962962962963,0.28918831047710936,0.0,6.740108249659586,18.516780905658205,-139.08264568322292,1.0
LU,2019H2,2381.1851851851848,0.18900397677772196,0.0,4.492094917661072,12.340920103464484,-139.49422405486774,1.0
LU,2020H1,2597.358037037037,0.03103287154059976,0.0,0.7636813008670451,2.0980255518325417,-142.05217462956784,1.0
LU,2020H2,3365.4520740740736,-0.17095814486654734,0.0,-5.916338495915551,-16.253677186581182,-156.352396538256,1.0
LU,2021H1,4247.4275,-0.2712010983804719,0.0,-11.551705312056301,-31.73545415400083,-165.20516439231838,1.0
LU,2021H2,4970.57875925926,-0.3020753174893269,0.0,-15.01983861311841,-41.263292893182445,-176.63710502760372,1.0
LU,2022H1,5021.689351851852,-0.24542922446930712,0.0,-12.344482129383012,-33.913412443359924,-185.48698167824827,1.0
LU,2022H2,5145.39462962963,0.023269639103357675,1.1513440860215052,-58.36805046767603,-160.35178699910998,-45.55423272011485,1.0
LU,2023H1,5353.697462962963,0.35262129063930203,3.257840501792115,-155.74095721774157,-427.8597725762131,200.5830157384214,1.0
LU,2023H2,4832.948388888888,0.5728140683495387,4.347267025089606,-182.4312777655613,-501.1848290262673,356.99213883827315,1.0
LU,2024H1,4850.876555555555,0.7643935020056086,4.473611111111111,-179.92956739463708,-494.31199833691517,345.08332362232824,1.0
LU,2024H2,4850.876555555555,0.93783788210435,3.7924193548387097,-138.47222342010352,-380.41819620907563,237.4892774412888,1.0
LU,2025H1,4665.52911111111,1.0895204156799891,2.5235151049667177,-67.45345218027512,-185.31168181394264,87.1051839667809,1.0
LU,2025H2,4480.181666666666,1.2335910916465676,2.0,-34.33651140375061,-94.33107528502916,25.22611803415009,1.0
LU,2026H1,4480.181666666666,1.3989655183408392,2.0194444444444444,-27.798583092823936,-77.28268860946326,21.901532654180073,1.0
LU,2026H2,4480.181666666666,1.5279384012482717,2.25,-32.34967136931516,-89.935144201599,39.304520571464316,1.0
LV,2015H1,286.0,0.5382359582435864,0.05,1.4729651092362144,3.8002195800727927,-5.070628974496412,1.0
LV,2015H2,535.5555555555555,0.7044333301168972,0.05000000000000001,3.519971634338468,9.081454164959927,-24.495685640739595,1.0
LV,2016H1,757.037037037037,0.7069585277294408,0.020698924731182785,5.17825185702817,13.359782912869376,-48.430165092193825,1.0
LV,2016H2,1067.2592592592591,0.5747053951742349,0.0,6.1085191857036,15.759853420287925,-68.08466833223933,1.0
LV,2017H1,1313.3333333333333,0.6266368792794038,0.0,8.251269196871936,21.28810422309581,-88.00887100329084,1.0
LV,2017H2,1493.0370370370367,0.691281143002681,0.0,10.324733643750408,26.637599700078454,-103.29773736099037,1.0
LV,2018H1,1630.074074074074,0.7140660171508973,0.0,11.644332699390077,30.04213802732218,-112.70241659377496,1.0
LV,2018H2,1799.8518518518515,0.7780916467775176,0.0,14.010375113953359,36.14647862217068,-116.93229928482766,1.0
LV,2019H1,1869.6296296296296,0.8028328118978009,0.0,15.0094023188695,38.72394819109778,-118.87547839778335,1.0
LV,2019H2,2022.5185185185182,0.7554568506731264,0.0,15.269429308909693,39.394812458487344,-112.44033169984489,1.0
LV,2020H1,2407.8749814814814,0.6687073780361228,0.0,15.990313220436098,41.25467807130056,-102.89552211009982,1.0
LV,2020H2,3250.465425925926,0.5137873626479085,0.0,16.679698920228528,43.03327894795802,-97.06544040371678,1.0
LV,2021H1,3467.3880740740738,0.4222258412386171,0.0,14.54574633892153,37.527725332614885,-95.94198490570267,1.0
LV,2021H2,4165.503740740741,0.38505872924070866,0.0,16.034738892782403,41.369295389015484,-94.0045167454058,1.0
LV,2022H1,4823.760222222222,0.4654693217419912,0.0,22.55990107574753,58.20407914279548,-93.36949009209285,1.0
LV,2022H2,5106.432222222223,0.6645993994177207,1.1513440860215052,-25.173342171382114,-64.94670322854003,49.85085105045508,1.0
LV,2023H1,5151.466648148148,0.9297411724997242,3.257840501792115,-119.47276632950256,-308.23727123194675,320.2055170826878,1.0
LV,2023H2,5038.723666666666,1.1142539307502295,4.347267025089606,-162.9107866777422,-420.3064671768375,437.870500687703,1.0
LV,2024H1,4848.2032222222215,1.2752031037839437,4.473611111111111,-155.18185624083256,-400.3659861734586,439.0293357857848,1.0
LV,2024H2,4657.680777777778,1.408201220359624,3.7924193548387097,-111.01677981154455,-286.4210005457806,331.4864731045838,1.0
LV,2025H1,4604.639888888889,1.512666310259144,2.5235151049667177,-46.5459468174575,-120.08758208838363,152.3292836923399,1.0
LV,2025H2,4318.408333333334,1.6195531834162213,2.0,-16.467869129506287,-42.48676246002653,77.07043085915271,1.0
LV,2026H1,4175.292555555556,1.746080330472835,2.0194444444444444,-11.41375150021702,-29.800917755135817,69.38330350850752,1.0
LV,2026H2,4175.292555555556,1.8395092122240961,2.25,-17.13919130324867,-44.74984674477459,84.48981802828872,1.0
MT,2015H1,92.22222222222221,1.5852893179420318,0.05,1.5130260742285804,11.74709684960078,2.8762482950315746,1.0
MT,2015H2,232.44444444444443,1.8985393459263822,0.05000000000000001,4.296973237125987,33.36159345594711,-0.21554634975241527,1.0
MT,2016H1,406.8148148148148,1.746715492573097,0.020698924731182785,6.982914747763908,54.21517661307382,-7.574771391989388,1.0
MT,2016H2,597.7777777777777,1.580487923298299,0.0,9.41607018856647,73.10613500439807,-10.738386748129207,1.0
MT,2017H1,808.7407407407408,1.5572848712326717,0.0,12.601588864575348,97.83842286160984,-11.458552364776805,1.0
MT,2017H2,894.6666666666666,1.591053178420606,0.0,14.23534573171712,110.52287058786584,-19.412466473202976,1.0
MT,2018H1,950.5185185185186,1.5997370541348908,0.0,15.206458358255214,118.06256489328582,-24.68198972781131,1.0
MT,2018H2,999.8518518518518,1.6172447848988163,0.0,16.171917353585215,125.55836454646906,-27.5204133605293,1.0
MT,2019H1,1036.2962962962963,1.620421733207315,0.0,16.791767302856528,130.3708641526128,-27.228562436268337,1.0
MT,2019H2,1029.7777777777776,1.5755810209441063,0.0,16.226192464672717,125.97975516050245,-25.855388997829778,1.0
MT,2020H1,1096.746962962963,1.4645935413270033,0.0,16.030590478302656,124.46110619800201,-19.689093983398376,1.0
MT,2020H2,1252.9119074074074,1.3237341652181327,0.0,16.555139341662198,128.53369054085556,-11.565028810819243,1.0
MT,2021H1,1352.9208703703705,1.228226311041009,0.0,16.611189532600942,128.96886283075264,-4.5008474075649145,1.0
MT,2021H2,1507.3053148148147,1.1401256030203593,0.0,17.16098883130797,133.2374909263041,-2.1363212081171525,1.0
MT,2022H1,1765.9918333333333,1.1159189018694404,0.0,19.712105313609474,153.04429591311703,1.470726678228715,1.0
MT,2022H2,1801.1042037037034,1.2066558482564673,1.1513440860215052,0.9406401001266609,7.303106367443017,122.10066064643813,1.0
MT,2023H1,1826.8822592592594,1.3477735162696287,3.257840501792115,-34.90208530642888,-270.9789231865596,357.46386512807493,1.0
MT,2023H2,1812.5114444444444,1.4487089605805963,4.347267025089606,-52.5313362428617,-407.851989463212,450.3249784013285,1.0
MT,2024H1,1806.8822222222223,1.5548133054715232,4.473611111111111,-52.73821555469751,-409.4581953004465,429.9371266587969,1.0
MT,2024H2,1776.5109999999997,1.6429289580300381,3.7924193548387097,-38.27111981212815,-297.13602338608814,320.7714502642763,1.0
MT,2025H1,1752.954,1.7292110392257205,2.5235151049667177,-13.923784892569442,-108.10391997336524,164.31294580735832,1.0
MT,2025H2,1707.0251481481482,1.8141112003925353,2.0,-3.1765510063841216,-24.662663093044426,94.89453022613482,1.0
MT,2026H1,1679.1725555555556,1.9174372468917429,2.0194444444444444,-1.7128768659963034,-13.455434925344095,85.72878633829924,1.0
MT,2026H2,1655.171,1.9806364556758829,2.25,-4.458427270224931,-35.022995052827426,94.21666972023588,1.0
NL,2015H1,5672.444444444443,0.44655850565657457,0.05,25.71073394199111,4.3520716932124355,-4.518776861356769,1.0
NL,2015H2,17126.37037037037,0.739348254500125,0.05000000000000001,118.27097121822334,20.019799789803702,-13.557340015895818,1.0
NL,2016H1,32723.11111111111,0.6503168309600885,0.020698924731182785,204.63479810879457,34.63865770245519,-27.151290302608015,1.0
NL,2016H2,52418.962962962956,0.5033621638853243,0.0,262.693349902858,44.46626435039999,-39.378257402127275,1.0
NL,2017H1,71486.81481481482,0.5181840364467225,0.0,371.00298330002653,62.79990238164202,-46.49707284474463,1.0
NL,2017H2,85854.2222222222,0.5528696078549354,0.0,474.8161368540468,80.37241851381194,-49.56291854725688,1.0
NL,2018H1,94873.48148148147,0.5700517689125265,0.0,540.9432943416201,91.56580299297867,-51.17875162811845,1.0
NL,2018H2,100705.18518518518,0.5783720936462952,0.0,582.4572018284508,98.5928875583477,-54.48589034865065,1.0
NL,2019H1,100910.37037037038,0.5642193378015202,0.0,569.276058725998,96.36170738629214,-61.237719202588984,1.0
NL,2019H2,100388.0,0.5143284747000924,0.0,516.0537724304291,87.35273836356434,-64.48240579476789,1.0
NL,2020H1,104928.44224074074,0.4138310407800257,0.0,429.8087472238831,72.75399008478477,-71.3962100966156,1.0
NL,2020H2,128907.15988888888,0.18382177699928426,0.0,232.26164977082053,39.31507181658184,-100.78364753509295,1.0
NL,2021H1,154087.07401851853,0.03368289512551398,0.0,49.89219896568253,8.445283099291185,-125.02442713902637,1.0
NL,2021H2,177730.0646111111,-0.0339133159167828,0.0,-61.18124286164318,-10.35618647894158,-145.72999861336285,1.0
NL,2022H1,189304.28133333332,-0.015703529780914226,0.0,-28.311903732089338,-4.792373297914474,-156.3659425328028,1.0
NL,2022H2,191605.87555555557,0.14322543578855743,1.1513440860215052,-1950.7214009981428,-330.19980720045754,-215.4022529214624,1.0
NL,2023H1,191070.92385185184,0.33047049330382755,3.257840501792115,-5595.453166324194,-947.1457870785913,-318.7029987639569,1.0
NL,2023H2,186513.17396296296,0.515020548609561,4.347267025089606,-7149.309703976717,-1210.1680356105958,-351.9910677460553,1.0
NL,2024H1,180364.3260185185,0.6733808175679329,4.473611111111111,-6853.969636506586,-1160.1756413674673,-320.7803194082237,1.0
NL,2024H2,171308.34624074074,0.7760258714204853,3.7924193548387097,-5170.9136475314735,-875.2837225200118,-257.3762488696473,1.0
NL,2025H1,166176.24474074075,0.8677042505032837,2.5235151049667177,-2757.444910613469,-466.7543901371885,-194.33752435646502,1.0
NL,2025H2,155332.56688888886,0.9585916132911603,2.0,-1617.7174560651827,-273.83202533391716,-154.2748320147379,1.0
NL,2026H1,148790.30461111112,1.0645087425167477,2.0194444444444444,-1420.904606942011,-243.3972741344361,-144.21305287079275,1.0
NL,2026H2,140295.69233333334,1.1298339991010955,2.25,-1571.5446462437312,-269.2015221905052,-139.96185741744188,1.0
PT,2015H1,2457.777777777778,2.252062325237036,0.05,56.58846107453705,24.334936387089122,15.464087832519919,1.0
PT,2015H2,7470.222222222222,2.803805692739939,0.05000000000000001,206.51594218116034,88.80878222291233,55.23164241721281,1.0
PT,2016H1,13922.814814814812,3.0125241178145927,0.020698924731182785,418.50920339381224,179.9729953529768,118.18304734791359,1.0
PT,2016H2,19868.0,3.178666909346194,0.0,632.1386677809869,271.84083073062135,187.9963089780941,1.0
PT,2017H1,23824.44444444444,3.3506964124105623,0.0,798.5691863856347,343.4115362456501,234.11456101926345,1.0
PT,2017H2,26524.888888888887,3.3352263135467326,0.0,884.401635714069,380.3223685017928,250.38703144072397,1.0
PT,2018H1,29204.148148148146,3.1622990397611868,0.0,923.053579354557,396.94400075451836,254.19944613342122,1.0
PT,2018H2,32021.185185185182,2.990181759286027,0.0,957.2886464892111,411.6662279561413,258.587450049143,1.0
PT,2019H1,33885.92592592592,2.8398000511619834,0.0,962.0738628903559,413.7240315173114,256.1246049284303,1.0
PT,2019H2,35456.88888888888,2.59440092082182,0.0,919.1905825999671,395.2827825750267,243.4476384166945,1.0
PT,2020H1,39652.98229629629,2.2768933033457897,0.0,899.2501687852873,386.70773578106446,242.5575355996641,1.0
PT,2020H2,50874.122851851855,1.790827813689025,0.0,907.5618119629995,390.2820211417388,250.183301790064,1.0
PT,2021H1,60357.76114814815,1.4366017118321706,0.0,865.2465020073522,372.08501849460396,238.61530825628643,1.0
PT,2021H2,71248.89983333333,1.2061686217634036,0.0,857.7519617234648,368.8621147860431,233.48830265162186,1.0
PT,2022H1,78315.57192592592,1.1471181196532738,0.0,898.6912114282432,386.46736536864324,234.89379613375493,1.0
PT,2022H2,79647.8831111111,1.2577971875173788,1.1513440860215052,92.00676839384424,39.565996557084475,154.36355083607958,1.0
PT,2023H1,79090.30357407407,1.403483816977074,3.257840501792115,-1467.9473603754584,-631.26660375654,-2.8238154419055186,1.0
PT,2023H2,77268.57292592592,1.5210811907916453,4.347267025089606,-2181.1074945722003,-937.9493827178981,-79.77241485335753,1.0
PT,2024H1,72647.03818518519,1.6098401004716456,4.473611111111111,-2080.612579903939,-894.7331985481806,-55.33787658893709,1.0
PT,2024H2,72377.29261111112,1.7083386516600996,3.7924193548387097,-1509.0589657105256,-648.9459730414231,-31.038499391058753,1.0
PT,2025H1,72015.348,1.7892837587738566,2.5235151049667177,-528.9605511918263,-227.4707797333045,44.946086047419044,1.0
PT,2025H2,69021.86672222223,1.874186254134491,2.0,-87.26902360639008,-37.52860738212354,82.02858593705571,1.0
PT,2026H1,66005.58337037037,1.9611113968923384,2.0194444444444444,-38.50803668821268,-16.757925361509496,82.42629590213384,1.0
PT,2026H2,61007.423777777774,2.0147961569578685,2.25,-143.4918052663323,-62.44475619754224,66.79490857552108,1.0
SI,2015H1,485.1111111111111,1.198116018674442,0.05,6.059801166553472,12.261839673317425,3.3909911187482207,1.0
SI,2015H2,1482.9629629629628,1.8440783111370076,0.05000000000000001,26.758681495242243,54.145450212954756,20.568310407255236,1.0
SI,2016H1,2766.5185185185182,1.8092872106284166,0.020698924731182785,49.42921367956031,100.01864362517263,38.22869562010942,1.0
SI,2016H2,3944.8888888888887,1.618929886627761,0.0,63.67426562514245,128.84311134185035,44.998589589323096,1.0
SI,2017H1,4837.62962962963,1.5130706354230063,0.0,73.1701634835636,148.0577974171663,38.76082219077966,1.0
SI,2017H2,5672.592592592592,1.4821635104064477,0.0,84.0434247574692,170.05954018103844,40.124203119969636,1.0
SI,2018H1,6492.296296296296,1.4520109235018979,0.0,94.2632658208887,190.7391052628262,47.99455064172906,1.0
SI,2018H2,6961.185185185185,1.4321570914577275,0.0,99.69160783180564,201.72320483975238,48.644426932754044,1.0
SI,2019H1,7012.444444444444,1.4126576617368707,0.0,99.05940632301038,200.44396261232373,42.84453602344259,1.0
SI,2019H2,7192.592592592592,1.336873723465905,0.0,96.13585126342338,194.52822999478624,42.693085836454024,1.0
SI,2020H1,7597.980351851852,1.2226189645675696,0.0,92.53493818559417,187.24188220476358,43.091682023363205,1.0
SI,2020H2,10097.33075925926,0.940099968415366,0.0,94.36431232036857,190.94357005335607,50.84485070168125,1.0
SI,2021H1,12037.079759259259,0.756459514930528,0.0,90.88377795942428,183.90080525986298,50.43109502154541,1.0
SI,2021H2,14165.69712962963,0.6715238888738982,0.0,95.0589174619037,192.34908430170717,56.9752721672859,1.0
SI,2022H1,15157.75724074074,0.6718526507768346,0.0,101.875340277419,206.1419269069587,54.56835767207039,1.0
SI,2022H2,15674.359462962964,0.789343195635099,1.1513440860215052,-57.62507513120645,-116.60274207042987,-1.805187791434765,1.0
SI,2023H1,15652.126703703703,0.9564764249960955,3.257840501792115,-359.48060573404797,-727.3990403359934,-98.9562520213589,1.0
SI,2023H2,15619.834407407407,1.1121438486880664,4.347267025089606,-505.3582753571729,-1022.5784608603254,-164.40149299578493,1.0
SI,2024H1,15729.331685185185,1.257910836517372,4.473611111111111,-505.7841151103417,-1023.440135795916,-184.04481383667266,1.0
SI,2024H2,15407.984944444443,1.3735697921499481,3.7924193548387097,-373.59870208690313,-755.9666169301964,-138.0591432798321,1.0
SI,2025H1,15224.271777777778,1.477924063615233,2.5235151049667177,-159.19545204726506,-322.1275840697391,-49.71071828901555,1.0
SI,2025H2,14210.746,1.5697201757092054,2.0,-61.14608307592828,-123.72740403870553,-4.170210719526298,1.0
SI,2026H1,13377.957574074075,1.6553110038347445,2.0194444444444444,-48.71055071637047,-99.73495232672083,-0.5507310630774972,1.0
SI,2026H2,13038.826777777776,1.7198563573139092,2.25,-69.12451124324053,-141.53257830311327,-12.292913530049958,1.0
SK,2015H1,1154.2222222222222,0.9493540287325823,0.05,11.129428504297316,9.677763916780275,0.8069153622110701,1.0
SK,2015H2,3218.8148148148152,1.176846210813813,0.05000000000000001,36.10300240485786,31.39391513465901,-2.1832246710405094,1.0
SK,2016H1,5562.9629629629635,1.0322074376005814,0.020698924731182785,56.12111345533074,48.80096822202674,-12.988979783036465,1.0
SK,2016H2,6822.962962962963,0.9365404529708267,0.0,63.86529132634888,55.535035935955555,-28.30948581657171,1.0
SK,2017H1,8145.0370370370365,0.9686659941960957,0.0,78.96133701137964,68.66203218380839,-40.63494304257826,1.0
SK,2017H2,9197.037037037036,0.9922766267586086,0.0,91.26012325237384,79.35662891510769,-50.578708145961116,1.0
SK,2018H1,10079.111111111111,0.9866344632331491,0.0,99.44496628536375,86.47388372640326,-56.27067089469387,1.0
SK,2018H2,10644.0,1.001095710052371,0.0,106.55517251741976,92.65667175427807,-60.42210615272029,1.0
SK,2019H1,10586.518518518518,1.002794478918705,0.0,106.15816244377156,92.31144560327961,-65.28798098560152,1.0
SK,2019H2,10921.333333333334,0.9368627028290998,0.0,102.28027331057392,88.93936809615123,-62.895776062181,1.0
SK,2020H1,12221.01809259259,0.8383315230980594,0.0,101.99748051574625,88.69346131804024,-55.45673886336015,1.0
SK,2020H2,16133.083240740738,0.6168647053270432,0.0,98.9154961959706,86.01347495301793,-54.085244398656876,1.0
SK,2021H1,19054.89259259259,0.4502240258248096,0.0,85.66057569375319,74.48745712500279,-58.982253113314776,1.0
SK,2021H2,21074.115833333333,0.39603631489466906,0.0,83.4083250103866,72.5289782699014,-62.84483386451987,1.0
SK,2022H1,22701.467537037035,0.42395281779348104,0.0,96.39714345105874,83.82360300092064,-67.74996623396768,1.0
SK,2022H2,23478.662666666667,0.5872062473592106,1.1513440860215052,-133.28522738846084,-115.90019772909638,-1.1026434501012676,1.0
SK,2023H1,23280.5807037037,0.8003079996414822,3.257840501792115,-571.6996929240014,-497.1301677600013,131.31262055463318,1.0
SK,2023H2,23243.109018518517,1.0080134996806533,4.347267025089606,-775.9749397415617,-674.7608171665755,183.41615069796504,1.0
SK,2024H1,22896.44661111111,1.174928681365815,4.473611111111111,-755.4718845050928,-656.9320734826895,182.46324847655396,1.0
SK,2024H2,22006.058277777774,1.3144305707524462,3.7924193548387097,-547.0090401519091,-475.6600349147036,142.2474387356608,1.0
SK,2025H1,20881.72877777778,1.4316619613471075,2.5235151049667177,-229.57571133586904,-199.63105333553833,72.78581244518523,1.0
SK,2025H2,19522.127666666664,1.5422829329474876,2.0,-89.47545639155548,-77.80474468830911,41.752448630870134,1.0
SK,2026H1,18639.283518518518,1.6496736843933402,2.0194444444444444,-68.89436553861468,-60.62510167072745,38.55911959291589,1.0
SK,2026H2,18045.18888888889,1.726070358538603,2.25,-94.5440934465874,-83.1961399565183,46.04352481654501,1.0
