month,ncb,programme,stock_eur_m,gross_purchases_eur_m,purchase_yield_pct,portfolio_yield_pct,yield_method
2024-02-01,EE,PSPP,538.6666666666666,0.0,3.3792862017850243,1.0814204126882996,single_maturity_ea_slope
2024-03-01,EE,PSPP,538.6666666666666,0.0,3.4104468210535,1.0814204126882996,single_maturity_ea_slope
2024-04-01,EE,PSPP,538.6666666666666,0.0,3.5429584971751433,1.0814204126882996,single_maturity_ea_slope
2024-05-01,EE,PSPP,538.6666666666666,0.0,3.6373523124357274,1.0814204126882996,single_maturity_ea_slope
2024-06-01,EE,PSPP,538.6666666666666,0.0,3.690042749926125,1.0814204126882996,single_maturity_ea_slope
2024-07-01,EE,PSPP,538.6666666666666,0.0,3.6938857015030213,1.0814204126882996,single_maturity_ea_slope
2024-08-01,EE,PSPP,538.6666666666666,0.0,3.382296740099614,1.0814204126882996,single_maturity_ea_slope
2024-09-01,EE,PSPP,538.6666666666666,0.0,3.2271841530247625,1.0814204126882996,single_maturity_ea_slope
2024-10-01,EE,PSPP,538.6666666666666,0.0,3.174133333862435,1.0814204126882996,single_maturity_ea_slope
2024-11-01,EE,PSPP,538.6666666666666,0.0,3.2849335895222613,1.0814204126882996,single_maturity_ea_slope
2024-12-01,EE,PSPP,538.6666666666666,0.0,3.2008990155307893,1.0814204126882996,single_maturity_ea_slope
2025-01-01,EE,PSPP,538.6666666666666,0.0,3.238351489549546,1.0814204126882996,single_maturity_ea_slope
2025-02-01,EE,PSPP,538.6666666666666,0.0,2.980110317258175,1.0814204126882996,single_maturity_ea_slope
2025-03-01,EE,PSPP,538.6666666666666,0.0,3.1309215354095232,1.0814204126882996,single_maturity_ea_slope
2025-04-01,EE,PSPP,538.6666666666666,0.0,2.9405996123830502,1.0814204126882996,single_maturity_ea_slope
2025-05-01,EE,PSPP,538.6666666666666,0.0,2.8380717162429527,1.0814204126882996,single_maturity_ea_slope
2025-06-01,EE,PSPP,538.6666666666666,0.0,2.743187218556429,1.0814204126882996,single_maturity_ea_slope
2025-07-01,EE,PSPP,538.6666666666666,0.0,2.732242293212456,1.0814204126882996,single_maturity_ea_slope
2025-08-01,EE,PSPP,538.6666666666666,0.0,2.7071276319263813,1.0814204126882996,single_maturity_ea_slope
2025-09-01,EE,PSPP,538.6666666666666,0.0,2.756228771233636,1.0814204126882996,single_maturity_ea_slope
2025-10-01,EE,PSPP,538.6666666666666,0.0,2.7489179867260862,1.0814204126882996,single_maturity_ea_slope
2025-11-01,EE,PSPP,538.6666666666666,0.0,2.8051416005195997,1.0814204126882996,single_maturity_ea_slope
2025-12-01,EE,PSPP,538.6666666666666,0.0,2.874246715320397,1.0814204126882996,single_maturity_ea_slope
2026-01-01,EE,PSPP,538.6666666666666,0.0,2.7347740981947615,1.0814204126882996,single_maturity_ea_slope
2026-02-01,EE,PSPP,538.6666666666666,0.0,2.5773250741904494,1.0814204126882996,single_maturity_ea_slope
2026-03-01,EE,PSPP,538.6666666666666,0.0,2.85628132684,1.0814204126882996,single_maturity_ea_slope
2026-04-01,EE,PSPP,538.6666666666666,0.0,2.9830314308742336,1.0814204126882996,single_maturity_ea_slope
2026-05-01,EE,PSPP,538.6666666666666,0.0,3.0180105891065,1.0814204126882996,single_maturity_ea_slope
2026-06-01,EE,PSPP,538.6666666666666,0.0,3.230810154596894,1.0814204126882996,single_maturity_ea_slope
2026-07-01,EE,PSPP,538.6666666666666,0.0,3.3792705458293484,1.0814204126882996,single_maturity_ea_slope
2026-08-01,EE,PSPP,538.6666666666666,0.0,3.4512814720445717,1.0814204126882996,single_maturity_ea_slope
2020-03-01,ES,PEPP,1378.839,1378.839,0.6209502994900683,0.6209502994900683,single_maturity_ea_slope
2020-04-01,ES,PEPP,8391.271,7012.432000000001,0.7367192842140445,0.7176963267707892,single_maturity_ea_slope
2020-05-01,ES,PEPP,19906.488,11515.217,0.648542116391484,0.6776930002683268,single_maturity_ea_slope
2020-06-01,ES,PEPP,31801.308,11894.82,0.40903265875000894,0.5772044793716732,single_maturity_ea_slope
2020-07-01,ES,PEPP,40993.568,9192.259999999998,0.2811625883435595,0.5108210400667049,single_maturity_ea_slope
2020-08-01,ES,PEPP,47100.109000000004,6106.541000000005,0.21088008711424838,0.4719336199381603,single_maturity_ea_slope
2020-09-01,ES,PEPP,54255.67,7155.560999999994,0.18983737443159598,0.43472908642870045,single_maturity_ea_slope
2020-10-01,ES,PEPP,61411.231,7155.5610000000015,0.0912010444676978,0.39470162207999665,single_maturity_ea_slope
2020-11-01,ES,PEPP,68566.792,7155.5610000000015,0.024532983037737238,0.3560711976472206,single_maturity_ea_slope
2020-12-01,ES,PEPP,74291.063,5724.270999999993,-0.02173937124709594,0.3269601579651631,single_maturity_ea_slope
2021-01-01,ES,PEPP,79873.094,5582.031000000003,0.01007109982012315,0.3048139700870972,single_maturity_ea_slope
2021-02-01,ES,PEPP,85597.365,5724.271000000008,0.1373155222378815,0.29361261467658567,single_maturity_ea_slope
2021-03-01,ES,PEPP,92657.803,7060.437999999995,0.2008392214722282,0.28654336881103254,single_maturity_ea_slope
2021-04-01,ES,PEPP,100972.62,8314.816999999995,0.24904167668822424,0.28345520781063965,single_maturity_ea_slope
2021-05-01,ES,PEPP,108976.287,8003.667000000001,0.382946735296988,0.29076227503822905,single_maturity_ea_slope
2021-06-01,ES,PEPP,116557.679,7581.392000000007,0.3200877269870099,0.29266972333943336,single_maturity_ea_slope
2021-07-01,ES,PEPP,125083.189,8525.509999999995,0.2189926249633436,0.28764798665364794,single_maturity_ea_slope
2021-08-01,ES,PEPP,131493.768,6410.5790000000125,0.1090023206028092,0.27893866017646823,single_maturity_ea_slope
2021-09-01,ES,PEPP,138481.308,6987.539999999979,0.20128031060567425,0.27502014704428507,single_maturity_ea_slope
2021-10-01,ES,PEPP,144922.113,6440.805000000022,0.3340322405321206,0.27764283435492976,single_maturity_ea_slope
2021-11-01,ES,PEPP,151402.034,6479.921000000002,0.35473150486017413,0.2809421856362277,single_maturity_ea_slope
2021-12-01,ES,PEPP,156459.555,5057.520999999979,0.30549706192711773,0.28173591665823894,single_maturity_ea_slope
2022-01-01,ES,PEPP,161462.847,5003.292000000016,0.5424690379111501,0.28981532293614093,single_maturity_ea_slope
2022-02-01,ES,PEPP,165674.929,4212.081999999995,1.0129996554191327,0.3082013981734728,single_maturity_ea_slope
2022-03-01,ES,PEPP,168610.407,2935.478000000003,1.1150008687182071,0.3222476373014984,single_maturity_ea_slope
2022-04-01,ES,PEPP,169377.614,767.2069999999949,1.6111112483013825,0.3280856294720835,single_maturity_ea_slope
2022-05-01,ES,PEPP,169320.718,0.0,1.94995243979468,0.3280856294720835,single_maturity_ea_slope
2022-06-01,ES,PEPP,169554.525,233.8070000000007,2.5323252316672784,0.3311251629122583,single_maturity_ea_slope
2022-07-01,ES,PEPP,174578.264,5023.739000000001,2.150694816300067,0.3834858796561298,single_maturity_ea_slope
2022-08-01,ES,PEPP,174305.34100000001,0.0,2.008043169697994,0.3834858796561298,single_maturity_ea_slope
2022-09-01,ES,PEPP,174399.575,94.23399999999674,2.8424805249718474,0.3848145577874078,single_maturity_ea_slope
2022-10-01,ES,PEPP,173919.515,0.0,3.165871451010087,0.3848145577874078,single_maturity_ea_slope
2022-11-01,ES,PEPP,173138.973,0.0,3.0025539493483393,0.3848145577874078,single_maturity_ea_slope
2022-12-01,ES,PEPP,172657.135,0.0,3.05701220622077,0.3848145577874078,single_maturity_ea_slope
2023-01-01,ES,PEPP,171909.486,0.0,3.183628821286916,0.3848145577874078,single_maturity_ea_slope
2023-02-01,ES,PEPP,172678.471,768.984999999986,3.377536172920247,0.398141975026427,single_maturity_ea_slope
2023-03-01,ES,PEPP,174134.653,1456.1820000000007,3.4114206905811444,0.4233401888855255,single_maturity_ea_slope
2023-04-01,ES,PEPP,174544.482,409.8289999999979,3.3476004396288617,0.4302063277663976,single_maturity_ea_slope
2023-05-01,ES,PEPP,172741.59,0.0,3.3365178847879857,0.4302063277663976,single_maturity_ea_slope
2023-06-01,ES,PEPP,173205.64800000002,464.0580000000191,3.3655823065263637,0.4380708790768228,single_maturity_ea_slope
2023-07-01,ES,PEPP,170321.732,0.0,3.479314018577111,0.4380708790768228,single_maturity_ea_slope
2023-08-01,ES,PEPP,171124.499,802.7670000000217,3.5114461576322173,0.4524884771802956,single_maturity_ea_slope
2023-09-01,ES,PEPP,171612.56,488.06099999998696,3.6504754327914286,0.4615834566593179,single_maturity_ea_slope
2023-10-01,ES,PEPP,171127.166,0.0,3.851283536466318,0.4615834566593179,single_maturity_ea_slope
2023-11-01,ES,PEPP,171566.332,439.16599999999744,3.5556937918206817,0.46950358902801287,single_maturity_ea_slope
2023-12-01,ES,PEPP,171913.04200000002,346.71000000002095,3.003568992293895,0.4746142298830933,single_maturity_ea_slope
2024-01-01,ES,PEPP,171021.375,0.0,3.037150546409667,0.4746142298830933,single_maturity_ea_slope
2024-02-01,ES,PEPP,172522.007,1500.6320000000123,3.161214133387968,0.49798282996201754,single_maturity_ea_slope
2024-03-01,ES,PEPP,173998.636,1476.6289999999863,3.10590849798,0.5201148349004913,single_maturity_ea_slope
2024-04-01,ES,PEPP,172265.975,0.0,3.175059738031794,0.5201148349004913,single_maturity_ea_slope
2024-05-01,ES,PEPP,171109.386,0.0,3.2246088863095457,0.5201148349004913,single_maturity_ea_slope
2024-06-01,ES,PEPP,171837.477,728.0910000000149,3.2656322382520666,0.5317478415450412,single_maturity_ea_slope
2024-07-01,ES,PEPP,170002.581,0.0,3.1707585120047823,0.5317478415450412,single_maturity_ea_slope
2024-08-01,ES,PEPP,170257.72400000002,255.14300000001094,2.917521429534091,0.5353230886249346,single_maturity_ea_slope
2024-09-01,ES,PEPP,170580.431,322.7069999999949,2.8141124567063343,0.5396341416354962,single_maturity_ea_slope
2024-10-01,ES,PEPP,167516.937,0.0,2.786007717468174,0.5396341416354962,single_maturity_ea_slope
2024-11-01,ES,PEPP,168017.444,500.50699999998324,2.889253438897857,0.5466334202676294,single_maturity_ea_slope
2024-12-01,ES,PEPP,168094.787,77.34300000002258,2.7175066005457893,0.5476322724472767,single_maturity_ea_slope
2025-01-01,ES,PEPP,164671.248,0.0,2.9917713026956823,0.5476322724472767,single_maturity_ea_slope
2025-02-01,ES,PEPP,164671.248,0.0,2.91252927167175,0.5476322724472767,single_maturity_ea_slope
2025-03-01,ES,PEPP,164664.136,0.0,3.128262209970952,0.5476322724472767,single_maturity_ea_slope
2025-04-01,ES,PEPP,161287.714,0.0,2.921017278913975,0.5476322724472767,single_maturity_ea_slope
2025-05-01,ES,PEPP,161287.714,0.0,2.8953431780569527,0.5476322724472767,single_maturity_ea_slope
2025-06-01,ES,PEPP,158889.192,0.0,2.8648617157424763,0.5476322724472767,single_maturity_ea_slope
2025-07-01,ES,PEPP,155290.52,0.0,2.934429189048391,0.5476322724472767,single_maturity_ea_slope
2025-08-01,ES,PEPP,155290.52,0.0,2.9312931401317854,0.5476322724472767,single_maturity_ea_slope
2025-09-01,ES,PEPP,155180.284,0.0,2.9291206664369995,0.5476322724472767,single_maturity_ea_slope
2025-10-01,ES,PEPP,151413.59100000001,0.0,2.844185404047826,0.5476322724472767,single_maturity_ea_slope
2025-11-01,ES,PEPP,151413.59100000001,0.0,2.8652920688420003,0.5476322724472767,single_maturity_ea_slope
2025-12-01,ES,PEPP,151413.59100000001,0.0,2.95763959032119,0.5476322724472767,single_maturity_ea_slope
2026-01-01,ES,PEPP,151413.59100000001,0.0,2.957381239050238,0.5476322724472767,single_maturity_ea_slope
2026-02-01,ES,PEPP,148213.191,0.0,2.8522818121552995,0.5476322724472767,single_maturity_ea_slope
2026-03-01,ES,PEPP,148166.963,0.0,3.1173450675139094,0.5476322724472767,single_maturity_ea_slope
2026-04-01,ES,PEPP,144896.332,0.0,3.1897925820492503,0.5476322724472767,single_maturity_ea_slope
2026-05-01,ES,PEPP,144802.098,0.0,3.2437522153169,0.5476322724472767,single_maturity_ea_slope
2026-06-01,ES,PEPP,143529.05,0.0,3.1774363879362952,0.5476322724472767,single_maturity_ea_slope
2026-07-01,ES,PEPP,139813.919,0.0,3.304904523433696,0.5476322724472767,single_maturity_ea_slope
2026-08-01,ES,PEPP,139813.919,0.0,3.397488083121881,0.5476322724472767,single_maturity_ea_slope
2015-03-01,ES,PSPP,4841.777777777777,4841.777777777777,1.3106512567298767,1.3106512567298767,single_maturity_ea_slope
2015-04-01,ES,PSPP,9704.888888888889,4863.111111111111,1.292273175252189,1.3014420165975786,single_maturity_ea_slope
2015-05-01,ES,PSPP,14957.333333333332,5252.444444444443,1.7535841082988086,1.4602170578920797,single_maturity_ea_slope
2015-06-01,ES,PSPP,20215.11111111111,5257.777777777777,2.198478083977636,1.6522324465692437,single_maturity_ea_slope
2015-07-01,ES,PSPP,25451.555555555555,5236.444444444445,2.0528852924946186,1.7346634148696798,single_maturity_ea_slope
2015-08-01,ES,PSPP,29791.11111111111,4339.555555555555,1.915803148213186,1.7610493369398872,single_maturity_ea_slope
2015-09-01,ES,PSPP,34936.88888888889,5145.777777777781,1.9816347208895304,1.79353887458706,single_maturity_ea_slope
2015-10-01,ES,PSPP,40307.555555555555,5370.666666666664,1.6816467518233473,1.7786301239643292,single_maturity_ea_slope
2015-11-01,ES,PSPP,45937.777777777774,5630.222222222219,1.6819616657522638,1.7667822521703038,single_maturity_ea_slope
2015-12-01,ES,PSPP,50504.0,4566.222222222226,1.642272094955385,1.7555249052914994,single_maturity_ea_slope
2016-01-01,ES,PSPP,55932.44444444444,5428.444444444438,1.6864169768756305,1.7488177328479848,single_maturity_ea_slope
2016-02-01,ES,PSPP,61376.88888888888,5444.444444444445,1.6932907310525234,1.7438922033544773,single_maturity_ea_slope
2016-03-01,ES,PSPP,66808.88888888889,5432.000000000007,1.50537043437141,1.724498822164276,single_maturity_ea_slope
2016-04-01,ES,PSPP,75091.55555555555,8282.666666666657,1.4792695871876531,1.6974498151859838,single_maturity_ea_slope
2016-05-01,ES,PSPP,83641.77777777777,8550.222222222219,1.5316678239133004,1.6805028670999456,single_maturity_ea_slope
2016-06-01,ES,PSPP,91853.33333333333,8211.555555555562,1.454903858197003,1.6603346409979918,single_maturity_ea_slope
2016-07-01,ES,PSPP,99367.11111111111,7513.777777777781,1.1468755860602622,1.6215087438409745,single_maturity_ea_slope
2016-08-01,ES,PSPP,104800.0,5432.8888888888905,0.9770421228599888,1.5880992443716293,single_maturity_ea_slope
2016-09-01,ES,PSPP,112344.0,7544.0,1.0012099540250492,1.5486891040314723,single_maturity_ea_slope
2016-10-01,ES,PSPP,120190.22222222222,7846.222222222219,1.0195102323500302,1.514143406837897,single_maturity_ea_slope
2016-11-01,ES,PSPP,127711.11111111111,7520.8888888888905,1.3535720689979809,1.504687383942727,single_maturity_ea_slope
2016-12-01,ES,PSPP,133627.55555555556,5916.4444444444525,1.3372195609872244,1.4972726402797976,single_maturity_ea_slope
2017-01-01,ES,PSPP,141440.0,7812.444444444438,1.335648936839037,1.4883453481132514,single_maturity_ea_slope
2017-02-01,ES,PSPP,148877.3333333333,7437.333333333314,1.5488647884290634,1.4913686642937454,single_maturity_ea_slope
2017-03-01,ES,PSPP,156396.44444444444,7519.111111111124,1.5482635747168247,1.4941040151813405,single_maturity_ea_slope
2017-04-01,ES,PSPP,162262.22222222222,5865.777777777781,1.4346398306678805,1.491954385481243,single_maturity_ea_slope
2017-05-01,ES,PSPP,167633.77777777778,5371.555555555562,1.3768403058991798,1.4882657394225627,single_maturity_ea_slope
2017-06-01,ES,PSPP,173136.88888888888,5503.111111111095,1.2560464255824118,1.4808847087571193,single_maturity_ea_slope
2017-07-01,ES,PSPP,178747.55555555553,5610.666666666657,1.3918839965657042,1.4780910854952516,single_maturity_ea_slope
2017-08-01,ES,PSPP,183268.44444444444,4520.888888888905,1.273709167775848,1.473049366809264,single_maturity_ea_slope
2017-09-01,ES,PSPP,188700.44444444444,5432.0,1.314344904527067,1.468480842121074,single_maturity_ea_slope
2017-10-01,ES,PSPP,194042.66666666666,5342.222222222219,1.384381034097135,1.4661654757584692,single_maturity_ea_slope
2017-11-01,ES,PSPP,199363.55555555553,5320.888888888876,1.25808670662695,1.4606119832577948,single_maturity_ea_slope
2017-12-01,ES,PSPP,204666.66666666666,5303.111111111124,1.2240925015609405,1.4544835349285725,single_maturity_ea_slope
2018-01-01,ES,PSPP,207026.66666666666,2360.0,1.2605051105896004,1.452272278336314,single_maturity_ea_slope
2018-02-01,ES,PSPP,209536.88888888888,2510.222222222219,1.2937102989163747,1.4503727283026655,single_maturity_ea_slope
2018-03-01,ES,PSPP,211988.44444444444,2451.555555555562,1.123134287664176,1.4465883559080235,single_maturity_ea_slope
2018-04-01,ES,PSPP,214746.66666666666,2758.222222222219,1.0241508099514753,1.4411625365235161,single_maturity_ea_slope
2018-05-01,ES,PSPP,217261.3333333333,2514.666666666657,1.1980772437553204,1.4383489733666368,single_maturity_ea_slope
2018-06-01,ES,PSPP,220008.88888888888,2747.555555555562,1.1752216949306789,1.4350629387916882,single_maturity_ea_slope
2018-07-01,ES,PSPP,222845.3333333333,2836.444444444438,1.1456291009501889,1.4313789352314623,single_maturity_ea_slope
2018-08-01,ES,PSPP,225336.0,2490.666666666686,1.213370812505492,1.4289692644982632,single_maturity_ea_slope
2018-09-01,ES,PSPP,228039.1111111111,2703.111111111095,1.2744568623922263,1.4271377181950775,single_maturity_ea_slope
2018-10-01,ES,PSPP,228151.1111111111,112.0,1.402919921070577,1.4271258296127045,single_maturity_ea_slope
2018-11-01,ES,PSPP,230403.55555555553,2252.444444444438,1.4089669564539946,1.4269483069487634,single_maturity_ea_slope
2018-12-01,ES,PSPP,231840.88888888888,1437.333333333343,1.2537849843894173,1.425874754234149,single_maturity_ea_slope
2019-01-01,ES,PSPP,229104.0,0.0,1.1939129707912792,1.425874754234149,single_maturity_ea_slope
2019-02-01,ES,PSPP,229842.66666666666,738.666666666657,1.1478932440200282,1.4249813793071926,single_maturity_ea_slope
2019-03-01,ES,PSPP,230425.77777777775,583.1111111110949,0.9787565076242492,1.4238521710942842,single_maturity_ea_slope
2019-04-01,ES,PSPP,226672.88888888888,0.0,0.8895027691380384,1.4238521710942842,single_maturity_ea_slope
2019-05-01,ES,PSPP,228109.3333333333,1436.444444444438,0.7268529694840342,1.4194630449839896,single_maturity_ea_slope
2019-06-01,ES,PSPP,228478.22222222222,368.88888888890506,0.36229367433643633,1.417756195067562,single_maturity_ea_slope
2019-07-01,ES,PSPP,226763.55555555553,0.0,0.23181497599012496,1.417756195067562,single_maturity_ea_slope
2019-08-01,ES,PSPP,227244.44444444444,480.88888888890506,0.044504889703308875,1.414850155731743,single_maturity_ea_slope
2019-09-01,ES,PSPP,227600.0,355.555555555562,0.0814556471031806,1.4127671336522607,single_maturity_ea_slope
2019-10-01,ES,PSPP,227080.0,0.0,0.09961457242785254,1.4127671336522607,single_maturity_ea_slope
2019-11-01,ES,PSPP,229709.3333333333,2629.333333333314,0.28250499999645484,1.3998297581425196,single_maturity_ea_slope
2019-12-01,ES,PSPP,230224.0,514.6666666666861,0.32558272415047185,1.3974282746301088,single_maturity_ea_slope
2020-01-01,ES,PSPP,230402.66666666666,178.66666666665697,0.31351384227368184,1.3965877488611027,single_maturity_ea_slope
2020-02-01,ES,PSPP,232185.77777777775,1783.111111111095,0.18155363875718994,1.3872566828378476,single_maturity_ea_slope
2020-03-01,ES,PSPP,236992.0,4806.222222222248,0.4414137136460369,1.3680748897930934,single_maturity_ea_slope
2020-04-01,ES,PSPP,240792.88888888888,3800.888888888876,0.7327519789510466,1.3580463885204068,single_maturity_ea_slope
2020-05-01,ES,PSPP,245306.66666666666,4513.777777777781,0.6436518782956895,1.344901136054845,single_maturity_ea_slope
2020-06-01,ES,PSPP,250129.77777777775,4823.111111111095,0.4106511879761993,1.3268865224204127,single_maturity_ea_slope
2020-07-01,ES,PSPP,248457.77777777775,0.0,0.2860987098631442,1.3268865224204127,single_maturity_ea_slope
2020-08-01,ES,PSPP,249512.88888888888,1055.111111111124,0.20501437905098036,1.3221424798621852,single_maturity_ea_slope
2020-09-01,ES,PSPP,252902.22222222222,3389.333333333343,0.1787479403057992,1.3068189876760845,single_maturity_ea_slope
2020-10-01,ES,PSPP,256240.88888888888,3338.666666666657,0.07754781645256256,1.2908023140630067,single_maturity_ea_slope
2020-11-01,ES,PSPP,258451.55555555553,2210.666666666657,0.008870593536565857,1.279837304711762,single_maturity_ea_slope
2020-12-01,ES,PSPP,260337.77777777775,1886.222222222219,-0.04102822562961953,1.2702672533071444,single_maturity_ea_slope
2021-01-01,ES,PSPP,262221.3333333333,1883.555555555562,-0.0034206196977733666,1.2611182575380149,single_maturity_ea_slope
2021-02-01,ES,PSPP,259883.55555555553,0.0,0.11595648278300649,1.2611182575380149,single_maturity_ea_slope
2021-03-01,ES,PSPP,261200.0,1316.444444444467,0.1747187817060838,1.2556428189683122,single_maturity_ea_slope
2021-04-01,ES,PSPP,263992.0,2792.0,0.21941341611121934,1.2446835759125492,single_maturity_ea_slope
2021-05-01,ES,PSPP,265794.6666666666,1802.6666666666279,0.3495301439664237,1.238612486249395,single_maturity_ea_slope
2021-06-01,ES,PSPP,268236.44444444444,2441.77777777781,0.2843912787043151,1.2299261343836236,single_maturity_ea_slope
2021-07-01,ES,PSPP,265116.44444444444,0.0,0.1985112763852121,1.2299261343836236,single_maturity_ea_slope
2021-08-01,ES,PSPP,266184.0,1067.555555555562,0.08905862730948796,1.225350579709677,single_maturity_ea_slope
2021-09-01,ES,PSPP,268638.2222222222,2454.22222222219,0.18332035497791344,1.215830811031159,single_maturity_ea_slope
2021-10-01,ES,PSPP,271330.6666666666,2692.444444444438,0.3230960969020897,1.2069721049698483,single_maturity_ea_slope
2021-11-01,ES,PSPP,269792.0,0.0,0.34951377713341714,1.2069721049698483,single_maturity_ea_slope
2021-12-01,ES,PSPP,271406.2222222222,1614.2222222221899,0.3064696914985596,1.2016162550004252,single_maturity_ea_slope
2022-01-01,ES,PSPP,270478.2222222222,0.0,0.5519846401813224,1.2016162550004252,single_maturity_ea_slope
2022-02-01,ES,PSPP,271631.1111111111,1152.8888888889342,1.019785088285548,1.200844505656612,single_maturity_ea_slope
2022-03-01,ES,PSPP,273479.1111111111,1848.0,1.1207973566258405,1.2003035973188312,single_maturity_ea_slope
2022-04-01,ES,PSPP,279712.0,6232.888888888876,1.622382413814731,1.209708879772114,single_maturity_ea_slope
2022-05-01,ES,PSPP,277572.44444444444,0.0,1.9647476683280445,1.209708879772114,single_maturity_ea_slope
2022-06-01,ES,PSPP,280058.6666666666,2486.22222222219,2.5474132040113577,1.221584356640126,single_maturity_ea_slope
2022-07-01,ES,PSPP,281593.77777777775,1535.111111111124,2.1723376719711425,1.2267673972236512,single_maturity_ea_slope
2022-08-01,ES,PSPP,281623.1111111111,29.33333333337214,2.0238564032108726,1.2268504205146615,single_maturity_ea_slope
2022-09-01,ES,PSPP,283264.0,1640.888888888876,2.850567909858624,1.236256275077751,single_maturity_ea_slope
2022-10-01,ES,PSPP,280033.77777777775,0.0,3.184940733358574,1.236256275077751,single_maturity_ea_slope
2022-11-01,ES,PSPP,280624.8888888889,591.111111111124,3.010028187071125,1.239992566216814,single_maturity_ea_slope
2022-12-01,ES,PSPP,281175.1111111111,550.2222222222481,3.06020560481634,1.243554480566411,single_maturity_ea_slope
2023-01-01,ES,PSPP,277686.2222222222,0.0,3.186006779891556,1.243554480566411,single_maturity_ea_slope
2023-02-01,ES,PSPP,278535.1111111111,848.8888888889342,3.37830829296298,1.2500605500692026,single_maturity_ea_slope
2023-03-01,ES,PSPP,279835.55555555556,1300.444444444438,3.4134488211656233,1.2601141912254816,single_maturity_ea_slope
2023-04-01,ES,PSPP,280546.6666666666,711.1111111110658,3.3514624749063437,1.2654152023527874,single_maturity_ea_slope
2023-05-01,ES,PSPP,279581.3333333333,0.0,3.342488607536879,1.2654152023527874,single_maturity_ea_slope
2023-06-01,ES,PSPP,279857.77777777775,276.444444444438,3.3680488701602274,1.2674921908888312,single_maturity_ea_slope
2023-07-01,ES,PSPP,275414.2222222222,0.0,3.4799567843769843,1.2674921908888312,single_maturity_ea_slope
