ncb,hy,stock_eur_m,portfolio_yield_pct,ref_pct,carry_eur_m_pa,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned,approx_share
EE,2021H2,614.8888888888889,-0.007552771904557027,0.0,-0.04643833631040173,-0.15583334332349574,-101.40200163127288,1.0
EE,2022H1,634.9629629629629,0.021939350972970135,0.0,0.14267207765818604,0.4787653612690807,-111.53440873192437,1.0
EE,2022H2,689.4814814814814,0.25807026770244207,1.1513440860215052,-6.366864285213492,-21.365316393333867,169.6974773137347,1.0
EE,2023H1,791.7037037037036,0.715016526082894,3.257840501792115,-20.1523363452765,-67.62528974925,694.2093943344821,1.0
EE,2023H2,794.6666666666666,0.7268275577256832,4.347267025089606,-28.7704256339853,-96.54505246303792,935.1478672041127,1.0
EE,2024H1,794.6666666666666,0.7268275577256832,4.473611111111111,-29.774439970902865,-99.91422809027807,938.2488424537995,1.0
EE,2024H2,794.6666666666666,0.7268275577256832,3.7924193548387097,-24.36123614772485,-81.7491145896807,741.7837333343864,1.0
EE,2025H1,794.6666666666666,0.7268275577256832,2.5235151049667177,-14.27767704207542,-47.91166792642758,426.34800140117926,1.0
EE,2025H2,794.6666666666666,0.7268275577256832,2.0,-10.117477007939902,-33.95126512731511,290.16228066618356,1.0
EE,2026H1,794.6666666666666,0.7268275577256832,2.0194444444444444,-10.27199552645842,-34.87944151598784,280.57462574017944,1.0
EE,2026H2,794.6666666666666,0.7268275577256833,2.25,-12.104143674606568,-41.100657638731974,311.2028592525098,1.0
ES,2015H1,12429.777777777777,1.4311356944471947,0.05,179.32823125699502,15.165306366818747,8.76540967266775,1.0
ES,2015H2,37821.48148148148,1.7650314846371264,0.05000000000000001,649.0717258513608,54.89025072950813,30.567736140757077,1.0
ES,2016H1,72450.81481481482,1.7092493469417764,0.020698924731182785,1221.8533897015634,103.32885603274134,59.26977051749656,1.0
ES,2016H2,116340.0,1.5457334205507498,0.0,1792.9513036225017,151.62507113146845,92.20724907608833,1.0
ES,2017H1,158291.1111111111,1.4891538102082105,0.0,2356.9705415916173,199.32266163702164,123.31258267022457,1.0
ES,2017H2,191464.88888888888,1.4668137147284044,0.0,2807.745626346037,237.44349857893403,148.2817368042783,1.0
ES,2018H1,213428.14814814812,1.4439679685381408,0.0,3081.5579377655736,260.59906957061565,162.91559900441533,1.0
ES,2018H2,227769.33333333334,1.4279058014534034,0.0,3252.2798808760726,275.03656528816924,169.91929326972416,1.0
ES,2019H1,228772.14814814812,1.4226299526302437,0.0,3254.59207113031,275.2321010013032,165.7020517395225,1.0
ES,2019H2,228103.55555555553,1.409233108479409,0.0,3214.407868777272,271.8338310495033,162.55665373212267,1.0
ES,2020H1,250827.29629629626,1.3338552185005321,0.0,3334.1277773078004,281.9582218291741,173.4938636794177,1.0
ES,2020H2,319300.0185185185,1.1197908764357216,0.0,3565.728106991956,301.54403901867715,193.95442330582497,1.0
ES,2021H1,373160.0,0.9688439937227643,0.0,3609.759935942006,305.2676924068707,203.05756327520498,1.0
ES,2021H2,427695.0925925926,0.8679363063276185,0.0,3708.948349359685,313.6557898468219,212.4096215588725,1.0
ES,2022H1,463715.25925925927,0.8463247092176055,0.0,3925.1096351432466,331.9359686038145,219.9227945106211,1.0
ES,2022H2,476923.61111111107,0.8862160012991062,1.1513440860215052,-1255.8987667924596,-106.20798203726538,84.8548116698032,1.0
ES,2023H1,474168.77777777775,0.9130371634877599,3.257840501792115,-11124.098123680948,-940.7350695296321,-178.90038544590004,1.0
ES,2023H2,464782.7222222222,0.9326375839255502,4.347267025089606,-15866.46759511277,-1341.784505163914,-310.09158549676334,1.0
ES,2024H1,454463.85185185185,0.945144386492545,4.473611111111111,-16036.897454035125,-1356.197300106988,-318.03422956291047,1.0
ES,2024H2,439509.3333333333,0.9527243029151163,3.7924193548387097,-12498.010397624324,-1056.9231365698079,-233.3902886457408,1.0
ES,2025H1,417058.14814814815,0.9518333489785227,2.5235151049667177,-6571.615965049698,-555.7438933986501,-81.4842240710433,1.0
ES,2025H2,393262.8333333333,0.9517670655052145,2.0,-4122.286953460786,-348.6107242734218,-24.49717847992311,1.0
ES,2026H1,375724.31481481483,0.9510321506461393,2.0194444444444444,-4012.745677808792,-343.4070463931667,-27.952979136999403,1.0
ES,2026H2,358195.44444444444,0.9514270622303315,2.25,-4651.429105879343,-398.06498069159386,-45.76146380035206,1.0
FI,2015H1,1771.5555555555554,0.22701244475987548,0.05,3.677665821515707,2.0245889466092524,-4.3753077475417435,1.0
FI,2015H2,5383.851851851851,0.42541679976153196,0.05000000000000001,20.4580379065528,11.262338511727387,-13.060176077023671,1.0
FI,2016H1,10298.22222222222,0.40271070138396176,0.020698924731182785,39.08526385471137,21.51679815838776,-22.542287356857027,1.0
FI,2016H2,16469.925925925923,0.26219820447722986,0.0,42.65419504405244,23.481527687339636,-35.93629436804049,1.0
FI,2017H1,21169.62962962963,0.21665582462050995,0.0,45.809953347708756,25.218801732842696,-50.79127723395438,1.0
FI,2017H2,24482.37037037037,0.21597865254694204,0.0,52.87705866582913,29.109308376454237,-60.05245339820147,1.0
FI,2018H1,27021.481481481478,0.22164105459540936,0.0,59.91264281775517,32.982462327418204,-64.70100823878211,1.0
FI,2018H2,29014.22222222222,0.22730053239662004,0.0,65.95444902981914,36.30853235883245,-68.80873965961261,1.0
FI,2019H1,29982.518518518515,0.22716182210326308,0.0,68.1046567081189,37.4922415128648,-72.03780774891588,1.0
FI,2019H2,29631.407407407405,0.2159867537700191,0.0,63.97954874873623,35.22133154348265,-74.05584577389799,1.0
FI,2020H1,32212.018518518515,0.17632221845748286,0.0,56.35804244251565,31.025622043774092,-77.43873610598224,1.0
FI,2020H2,40558.944444444445,0.056668894133510776,0.0,22.192607516752446,12.217235076659755,-95.37238063619246,1.0
FI,2021H1,48940.370370370365,-0.03403294584894361,0.0,-17.00788232757602,-9.362996051514463,-111.57312518318021,1.0
FI,2021H2,59246.92592592593,-0.07331113271955293,0.0,-43.59894940348105,-24.00162367381286,-125.24779196176225,1.0
FI,2022H1,65486.57407407407,-0.05421956165088346,0.0,-35.402344811707074,-19.48931726490893,-131.5024913581024,1.0
FI,2022H2,65781.22222222222,0.02909969868035849,1.1513440860215052,-736.5393520625811,-405.471704961509,-214.40891125444043,1.0
FI,2023H1,66091.72222222222,0.1460688653420112,3.257840501792115,-2054.5087496769665,-1131.0260113828608,-369.1913272991287,1.0
FI,2023H2,64513.055555555555,0.20415908810476643,4.347267025089606,-2671.4042435662805,-1470.632669180446,-438.93974951329545,1.0
FI,2024H1,63135.42592592593,0.24576346540830862,4.473611111111111,-2669.43654384171,-1469.5494323378532,-431.38636179377545,1.0
FI,2024H2,61003.90740740741,0.2785811182461237,3.7924193548387097,-2148.3146547261213,-1182.6670270994337,-359.13417917536657,1.0
FI,2025H1,57912.5,0.2806591928496906,2.5235151049667177,-1301.3159162835711,-716.3864113864967,-242.1267420588899,1.0
FI,2025H2,52478.09259259259,0.28051458711274635,2.0,-902.3529419003406,-496.753615139191,-172.6400693456923,1.0
FI,2026H1,49908.166666666664,0.2805121983988991,2.0194444444444444,-867.5287339020086,-483.302915822846,-167.8488485666787,1.0
FI,2026H2,48156.44444444444,0.28052036062388097,2.25,-948.4313683808053,-528.3740213820643,-176.07050449082246,1.0
FR,2015H1,19843.555555555555,0.436949520303001,0.05,84.17853693482671,4.207937981315727,-2.1919587128352704,1.0
FR,2015H2,60959.407407407394,0.6407905881491135,0.05000000000000001,360.2972629200542,18.01063064780048,-6.3118839409505805,1.0
FR,2016H1,116895.85185185184,0.5511936440780719,0.020698924731182785,614.0186090165972,30.69371742723446,-13.365368088010328,1.0
FR,2016H2,186425.18518518517,0.3910179321585175,0.0,724.3785467414945,36.210417888870836,-23.20740416650929,1.0
FR,2017H1,254741.62962962964,0.4069049011073891,0.0,1038.8252296035025,51.929058151509516,-24.08102081528756,1.0
FR,2017H2,311630.8148148148,0.41994263203589993,0.0,1308.7112476023578,65.42018863578848,-23.741573138867228,1.0
FR,2018H1,346922.2222222222,0.42575082825884203,0.0,1477.1607515979206,73.84068501891659,-23.84278554728372,1.0
FR,2018H2,368005.4814814815,0.42839379068139904,0.0,1576.5353053076262,78.80824532772931,-26.30902669071575,1.0
FR,2019H1,374532.14814814815,0.42783672783884213,0.0,1602.3928194626599,80.10081728107195,-29.42923198070873,1.0
FR,2019H2,374504.44444444444,0.42072922365027715,0.0,1575.6028689351713,78.76163446265984,-30.51554285472078,1.0
FR,2020H1,412515.35185185185,0.3699986044040979,0.0,1518.0841635721354,75.88637488050985,-32.57798326924648,1.0
FR,2020H2,519734.5740740741,0.2505665649800947,0.0,1294.1621635401148,64.69290534424984,-42.89671036860236,1.0
FR,2021H1,606535.3148148147,0.17296355626561888,0.0,1046.2784549219139,52.301631862607984,-49.90849726905777,1.0
FR,2021H2,704258.8518518518,0.13670366462971006,0.0,960.896897247358,48.03355697647842,-53.212611311470965,1.0
FR,2022H1,766066.8888888889,0.13845474148502682,0.0,1060.994817362983,53.03727710802877,-58.97589698516469,1.0
FR,2022H2,772791.2037037037,0.16765168763557314,1.1513440860215052,-7613.140481595451,-380.5675906959589,-189.50479698889043,1.0
FR,2023H1,768598.1851851852,0.19759170527022343,3.257840501792115,-23486.112841520717,-1174.0297450859407,-412.1950610022086,1.0
FR,2023H2,752266.2037037037,0.21084321680179063,4.347267025089606,-31109.745373792943,-1555.1218150631073,-523.4288953959566,1.0
FR,2024H1,732998.1481481482,0.22739232903108908,4.473611111111111,-31128.25220453019,-1556.0469391957984,-517.8838686517207,1.0
FR,2024H2,710622.962962963,0.23881039815676272,3.7924193548387097,-25277.830667688027,-1263.5945886560673,-440.0617407320001,1.0
FR,2025H1,669800.6296296297,0.24132020525585285,2.5235151049667177,-15345.83452523465,-767.1114550697912,-292.85178574218435,1.0
FR,2025H2,635931.2962962963,0.24057123914487524,2.0,-11188.697853462152,-559.3034563608628,-235.1899105673641,1.0
FR,2026H1,585477.4814814815,0.23920901776987344,2.0194444444444444,-10417.918565220725,-527.0039035026317,-211.54983624646448,1.0
FR,2026H2,559732.111111111,0.2385907521502897,2.25,-11258.503446073302,-569.5259783932428,-217.22246150200098,1.0
GR,2020H1,3753.75,1.7904985273531207,0.0,65.04488488982936,28.78983972461797,-79.45519076808276,1.0
GR,2020H2,13799.0,1.3468834733700064,0.0,183.07619853098242,81.03226598104831,-26.557349731803896,1.0
GR,2021H1,23027.166666666668,1.1010932779465117,0.0,252.5425556304465,111.77911549172156,9.568986360055812,1.0
GR,2021H2,32747.166666666668,1.0049020310831647,0.0,328.87761683414726,145.56615625819825,44.31998797024886,1.0
GR,2022H1,38050.833333333336,1.0748286395113837,0.0,409.16680400291307,181.10335236706644,69.09017827387297,1.0
GR,2022H2,39215.666666666664,1.221116269362206,1.1513440860215052,26.72667557976561,11.829626689578902,202.89242039664748,1.0
GR,2023H1,37754.166666666664,1.2826173273188097,3.257840501792115,-745.8607979744138,-330.129154151469,431.7055299322631,1.0
GR,2023H2,38624.5,1.377162310813467,4.347267025089606,-1147.838407657419,-508.0504614957816,523.6424581713691,1.0
GR,2024H1,38853.166666666664,1.4294752324204973,4.473611111111111,-1182.8986293614614,-523.5686404468029,514.5944300972748,1.0
GR,2024H2,38332.0,1.4429162458769411,3.7924193548387097,-900.669295315514,-398.6497124399213,424.8831354841459,1.0
GR,2025H1,37080.666666666664,1.4462031531941228,2.5235151049667177,-400.6837471063952,-177.34862439976771,296.9110449278391,1.0
GR,2025H2,36798.666666666664,1.4462031531941228,2.0,-203.78985566660538,-90.20044069694393,233.91310509655477,1.0
GR,2026H1,34957.0,1.4462031531941228,2.0194444444444444,-200.31679151570825,-89.72354721656735,225.73052003959995,1.0
GR,2026H2,33645.0,1.4462031531941228,2.25,-270.4374491078374,-121.13116953679003,231.17234735445177,1.0
IE,2015H1,1650.4444444444443,0.8573847266622838,0.05,14.276983782788017,6.554487091537975,0.15459039738697894,1.0
IE,2015H2,5037.62962962963,1.1436812889029042,0.05000000000000001,54.95112531433144,25.227768485139773,0.9052538963887109,1.0
IE,2016H1,9478.518518518518,1.0509101409082306,0.020698924731182785,97.34318098383132,44.68973509495516,0.6306495797103722,1.0
IE,2016H2,14593.62962962963,0.8862681910194278,0.0,128.84814142514765,59.15349436468076,-0.26432769069936296,1.0
IE,2017H1,18197.481481481478,0.8478030511470971,0.0,154.24875198279906,70.81477916756911,-5.195299799227958,1.0
IE,2017H2,21039.85185185185,0.816629287983277,0.0,171.69822005832407,78.82573687371412,-10.336024900941595,1.0
IE,2018H1,23887.85185185185,0.7995399829340787,0.0,191.0132678814501,87.69317228971174,-9.990298276488566,1.0
IE,2018H2,26293.185185185182,0.8011407078602808,0.0,210.64622058220894,96.7065561391098,-8.410715879335273,1.0
IE,2019H1,27388.296296296296,0.7975162787961138,0.0,218.41589906744787,100.27357408293447,-9.25647517884621,1.0
IE,2019H2,28385.62962962963,0.7736700459434717,0.0,219.56963881498362,100.80324984619578,-8.473927471184844,1.0
IE,2020H1,31618.61111111111,0.6839166012909134,0.0,215.38508612924326,98.88214403142193,-9.582214118334408,1.0
IE,2020H2,40761.666666666664,0.4962983300353503,0.0,201.00534136805743,92.28047992289846,-15.309135789953737,1.0
IE,2021H1,49302.79629629629,0.3781272076136386,0.0,185.9801454856407,85.38249264789307,-16.82763648377267,1.0
IE,2021H2,57818.07407407407,0.32515091803736623,0.0,187.76579145281835,86.2022731855745,-15.043895102374892,1.0
IE,2022H1,62695.31481481481,0.330446350758183,0.0,207.27710706543118,95.15981409669966,-16.853359996493797,1.0
IE,2022H2,64101.59259259259,0.3950228177972759,1.1513440860215052,-483.6227839070039,-222.02864011890733,-30.965846411838744,1.0
IE,2023H1,62793.72222222222,0.4433656666640553,3.257840501792115,-1763.0663225287215,-809.4143432782671,-47.579659194534976,1.0
IE,2023H2,62459.61111111112,0.4668292595868786,4.347267025089606,-2423.9050980583697,-1112.8018997605225,-81.10898009337167,1.0
IE,2024H1,60676.11111111112,0.48485390492754066,4.473611111111111,-2420.515923560601,-1111.245947828758,-73.08287728468055,1.0
IE,2024H2,59911.444444444445,0.49897392183543704,3.7924193548387097,-1972.9068340799613,-905.751002699459,-82.21815477539182,1.0
IE,2025H1,57051.666666666664,0.5020593487801961,2.5235151049667177,-1158.7120753698568,-531.9585324441542,-57.6988631165475,1.0
IE,2025H2,55580.77777777778,0.5022383065141927,2.0,-832.4675984970278,-382.18143352172797,-58.067887728229245,1.0
IE,2026H1,53816.148148148146,0.5014459339799372,2.0194444444444444,-816.2141175412613,-379.19355054181716,-63.73948328564985,1.0
IE,2026H2,50286.88888888889,0.49986118891142617,2.25,-880.0903593334322,-408.8689241967165,-56.56540730547468,1.0
IT,2015H1,17291.333333333332,1.3550229723415141,0.05,236.11706885438406,14.738801184411088,8.338904490260092,1.0
IT,2015H2,52676.0,1.6471567146028134,0.05000000000000001,840.8674697529586,52.488278459744855,28.165763870993796,1.0
IT,2016H1,101018.2222222222,1.5649139428629386,0.020698924731182785,1558.4081848807152,97.27830568352977,53.21922016828497,1.0
IT,2016H2,162173.03703703702,1.474080051624562,0.0,2389.9147382710485,149.18226092665142,89.7644388712713,1.0
IT,2017H1,221538.22222222222,1.5705229417144022,0.0,3485.2927008022384,217.55748720683633,141.5474082400393,1.0
IT,2017H2,271234.962962963,1.6403390796061263,0.0,4449.8846579141145,277.7688440093454,188.60708223468973,1.0
IT,2018H1,301606.6666666667,1.6483754460021958,0.0,4971.828184481881,310.3493851150668,212.66591454886648,1.0
IT,2018H2,319940.8888888889,1.6909751079978808,0.0,5410.653291354903,337.7415428964178,232.6242708779727,1.0
IT,2019H1,327731.85185185185,1.7187439283720545,0.0,5632.868791764994,351.6125861739311,242.08253691215046,1.0
