month,ncb,programme,stock_eur_m,gross_purchases_eur_m,purchase_yield_pct,portfolio_yield_pct,yield_method
2021-06-01,NL,PSPP,110917.33333333333,1197.3333333333285,-0.5571715580797372,-0.15935918129035673,single_maturity_ea_slope
2021-07-01,NL,PSPP,107814.22222222222,0.0,-0.6379869237285081,-0.15935918129035673,single_maturity_ea_slope
2021-08-01,NL,PSPP,108416.0,601.777777777781,-0.7175212623821854,-0.1624573359612472,single_maturity_ea_slope
2021-09-01,NL,PSPP,109687.11111111111,1271.1111111111095,-0.6194093524937152,-0.1677527328367349,single_maturity_ea_slope
2021-10-01,NL,PSPP,110767.11111111111,1080.0,-0.4816218209065039,-0.17081301500637022,single_maturity_ea_slope
2021-11-01,NL,PSPP,111908.44444444444,1141.3333333333285,-0.5370681869165598,-0.17454838313057242,single_maturity_ea_slope
2021-12-01,NL,PSPP,112857.77777777777,949.3333333333285,-0.5457980366989967,-0.17767124872353957,single_maturity_ea_slope
2022-01-01,NL,PSPP,109853.33333333333,0.0,-0.33971805379816944,-0.17767124872353957,single_maturity_ea_slope
2022-02-01,NL,PSPP,110535.11111111111,681.777777777781,0.03382809171019224,-0.1763667261254899,single_maturity_ea_slope
2022-03-01,NL,PSPP,111565.33333333333,1030.222222222219,0.11394067143924705,-0.1736859549279253,single_maturity_ea_slope
2022-04-01,NL,PSPP,114772.44444444444,3207.1111111111095,0.6840871133590207,-0.14971701751066446,single_maturity_ea_slope
2022-05-01,NL,PSPP,116680.88888888888,1908.444444444438,0.8475890594161248,-0.1334049782380287,single_maturity_ea_slope
2022-06-01,NL,PSPP,117968.88888888888,1288.0,1.6141665956293647,-0.11432475964530102,single_maturity_ea_slope
2022-07-01,NL,PSPP,115244.44444444444,0.0,1.159498551522867,-0.11432475964530102,single_maturity_ea_slope
2022-08-01,NL,PSPP,115163.55555555555,0.0,1.164690636015996,-0.11432475964530102,single_maturity_ea_slope
2022-09-01,NL,PSPP,116974.22222222222,1810.6666666666715,1.9976964106456028,-0.08163237443691641,single_maturity_ea_slope
2022-10-01,NL,PSPP,118108.44444444444,1134.222222222219,2.285253767819989,-0.05890262913677941,single_maturity_ea_slope
2022-11-01,NL,PSPP,118886.22222222222,777.777777777781,2.231737724832722,-0.04391679536313723,single_maturity_ea_slope
2022-12-01,NL,PSPP,119620.44444444444,734.222222222219,2.376815069838574,-0.029058506399848864,single_maturity_ea_slope
2023-01-01,NL,PSPP,116746.66666666666,0.0,2.475503760476912,-0.029058506399848864,single_maturity_ea_slope
2023-02-01,NL,PSPP,117064.0,317.33333333334303,2.6781135640310594,-0.021719991254144224,single_maturity_ea_slope
2023-03-01,NL,PSPP,117979.55555555555,915.5555555555475,2.7416952586907253,-0.00027508774963353063,single_maturity_ea_slope
2023-04-01,NL,PSPP,118024.88888888888,45.33333333332848,2.657193879711843,0.0007456454843398747,single_maturity_ea_slope
2023-05-01,NL,PSPP,118688.88888888888,664.0,2.6237142843983694,0.015419733282645662,single_maturity_ea_slope
2023-06-01,NL,PSPP,118855.11111111111,166.22222222223354,2.7379907896533977,0.019227325626948084,single_maturity_ea_slope
2023-07-01,NL,PSPP,113281.77777777777,0.0,2.8590561001326247,0.019227325626948084,single_maturity_ea_slope
2023-08-01,NL,PSPP,113281.77777777777,0.0,2.8491962523006573,0.019227325626948084,single_maturity_ea_slope
2023-09-01,NL,PSPP,113078.22222222222,0.0,2.9666439228304284,0.019227325626948084,single_maturity_ea_slope
2023-10-01,NL,PSPP,113078.22222222222,0.0,3.083959577395386,0.019227325626948084,single_maturity_ea_slope
2023-11-01,NL,PSPP,112976.88888888888,0.0,2.843751847740455,0.019227325626948084,single_maturity_ea_slope
2023-12-01,NL,PSPP,112976.88888888888,0.0,2.298837699362158,0.019227325626948084,single_maturity_ea_slope
2024-01-01,NL,PSPP,107913.77777777777,0.0,2.334660787773523,0.019227325626948084,single_maturity_ea_slope
2024-02-01,NL,PSPP,107913.77777777777,0.0,2.524894454470149,0.019227325626948084,single_maturity_ea_slope
2024-03-01,NL,PSPP,107913.77777777777,0.0,2.5493911862973873,0.019227325626948084,single_maturity_ea_slope
2024-04-01,NL,PSPP,107913.77777777777,0.0,2.624335176069917,0.019227325626948084,single_maturity_ea_slope
2024-05-01,NL,PSPP,107913.77777777777,0.0,2.769453543985341,0.019227325626948084,single_maturity_ea_slope
2024-06-01,NL,PSPP,107358.22222222222,0.0,2.7524482640003622,0.019227325626948084,single_maturity_ea_slope
2024-07-01,NL,PSPP,102446.22222222222,0.0,2.661949431106081,0.019227325626948084,single_maturity_ea_slope
2024-08-01,NL,PSPP,102446.22222222222,0.0,2.3311388876144887,0.019227325626948084,single_maturity_ea_slope
2024-09-01,NL,PSPP,102156.44444444444,0.0,2.2236513988163336,0.019227325626948084,single_maturity_ea_slope
2024-10-01,NL,PSPP,102078.22222222222,0.0,2.2594544955393916,0.019227325626948084,single_maturity_ea_slope
2024-11-01,NL,PSPP,101914.66666666666,0.0,2.30610988804494,0.019227325626948084,single_maturity_ea_slope
2024-12-01,NL,PSPP,101914.66666666666,0.0,2.1832888946143285,0.019227325626948084,single_maturity_ea_slope
2025-01-01,NL,PSPP,101827.55555555555,0.0,2.4332207199663074,0.019227325626948084,single_maturity_ea_slope
2025-02-01,NL,PSPP,101827.55555555555,0.0,2.3217990338412187,0.019227325626948084,single_maturity_ea_slope
2025-03-01,NL,PSPP,101827.55555555555,0.0,2.5073981401570236,0.019227325626948084,single_maturity_ea_slope
2025-04-01,NL,PSPP,101179.55555555555,0.0,2.190852894579638,0.019227325626948084,single_maturity_ea_slope
2025-05-01,NL,PSPP,100855.11111111111,0.0,2.2663592847289524,0.019227325626948084,single_maturity_ea_slope
2025-06-01,NL,PSPP,100855.11111111111,0.0,2.2604850070347626,0.019227325626948084,single_maturity_ea_slope
2025-07-01,NL,PSPP,95273.77777777777,0.0,2.348982232802461,0.019227325626948084,single_maturity_ea_slope
2025-08-01,NL,PSPP,95273.77777777777,0.0,2.372520910823988,0.019227325626948084,single_maturity_ea_slope
2025-09-01,NL,PSPP,95069.33333333333,0.0,2.3784461926452725,0.019227325626948084,single_maturity_ea_slope
2025-10-01,NL,PSPP,95069.33333333333,0.0,2.3128127231478253,0.019227325626948084,single_maturity_ea_slope
2025-11-01,NL,PSPP,94915.55555555555,0.0,2.3496993759236373,0.019227325626948084,single_maturity_ea_slope
2025-12-01,NL,PSPP,94915.55555555555,0.0,2.478653406759524,0.019227325626948084,single_maturity_ea_slope
2026-01-01,NL,PSPP,91560.88888888889,0.0,2.457877553137321,0.019227325626948084,single_maturity_ea_slope
2026-02-01,NL,PSPP,91560.88888888889,0.0,2.3599859887857626,0.019227325626948084,single_maturity_ea_slope
2026-03-01,NL,PSPP,91560.88888888889,0.0,2.6344534845762504,0.019227325626948084,single_maturity_ea_slope
2026-04-01,NL,PSPP,90909.33333333333,0.0,2.7610690846363126,0.019227325626948084,single_maturity_ea_slope
2026-05-01,NL,PSPP,90909.33333333333,0.0,2.797624470133912,0.019227325626948084,single_maturity_ea_slope
2026-06-01,NL,PSPP,90909.33333333333,0.0,2.7298119636634013,0.019227325626948084,single_maturity_ea_slope
2026-07-01,NL,PSPP,85861.33333333333,0.0,2.872322940327772,0.019227325626948084,single_maturity_ea_slope
2026-08-01,NL,PSPP,85861.33333333333,0.0,2.9553236829713514,0.019227325626948084,single_maturity_ea_slope
2020-03-01,PT,PEPP,253.365,253.365,0.484996635973439,0.484996635973439,single_maturity_ea_slope
2020-04-01,PT,PEPP,1629.537,1376.172,0.7597947638934749,0.7170683773919964,single_maturity_ea_slope
2020-05-01,PT,PEPP,3689.35,2059.813,0.5628266813753066,0.6309531943388228,single_maturity_ea_slope
2020-06-01,PT,PEPP,6023.8640000000005,2334.5140000000006,0.27793074434313225,0.49414136528205127,single_maturity_ea_slope
2020-07-01,PT,PEPP,7827.645,1803.781,0.18140721649785302,0.42207576756676013,single_maturity_ea_slope
2020-08-01,PT,PEPP,8951.341,1123.696,0.13433552618175404,0.3859546368575887,single_maturity_ea_slope
