ncb,month,stock_eur_m,approx_share,portfolio_yield_pct,ref_pct,carry_eur_m_pa,key_share,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned
AT,2016-12-01,29511.11111111111,1.0,0.11314074433445134,0.0,33.389090772478085,0.029565,11.293451977838012,-34.08951979495774
AT,2017-01-01,31262.22222222222,1.0,0.11505019296395974,0.0,35.967246991488565,0.029565,12.165481816840373,-35.16169865174564
AT,2017-02-01,32940.444444444445,1.0,0.11682728269816628,0.0,38.48342615314352,0.029565,13.016548673479965,-36.57713022314078
AT,2017-03-01,34680.88888888889,1.0,0.11958918850305024,0.0,41.474593587866735,0.029565,14.02827450967926,-37.90337051217139
AT,2017-04-01,36069.33333333333,1.0,0.11813300812878776,0.0,42.60978847866622,0.029565,14.412240310727622,-39.094844736183845
AT,2017-05-01,37397.33333333333,1.0,0.1232673872240711,0.0,46.098715691476606,0.029565,15.592327309817895,-39.32539198759504
AT,2017-06-01,38723.555555555555,1.0,0.12412874669108327,0.0,48.067064185336456,0.029565,16.258097136930985,-39.56452291443107
AT,2017-07-01,40078.22222222222,1.0,0.13134786759179728,0.0,52.64189025759071,0.029565,17.80547615680389,-39.68108947672536
AT,2017-08-01,41165.33333333333,1.0,0.13289989804766364,0.0,54.708686030980886,0.029565,18.504544573306575,-40.03720018207134
AT,2017-09-01,42468.444444444445,1.0,0.13347990568419116,0.0,56.686839589987564,0.029565,19.17363084389906,-40.46007582138205
AT,2017-10-01,43758.22222222222,1.0,0.13458096361099461,0.0,58.890237125707046,0.029565,19.91890313739457,-40.738573549247874
AT,2017-11-01,45043.555555555555,1.0,0.13247324935794702,0.0,59.670661670796505,0.029565,20.18287220388855,-41.00626963517502
AT,2017-12-01,46187.555555555555,1.0,0.1311505399975121,0.0,60.57522852276202,0.029565,20.488830888808394,-41.29648532442794
AT,2018-01-01,46675.555555555555,1.0,0.13370487647836973,0.0,62.4074939011484,0.029565,21.108572264890377,-41.23868574263987
AT,2018-02-01,47194.666666666664,1.0,0.13949340242923583,0.0,65.83344629846975,0.029565,22.267358802120665,-41.03822395223867
AT,2018-03-01,47685.33333333333,1.0,0.14466941294170663,0.0,68.98609179262927,0.029565,23.333702618849742,-40.766335083331114
AT,2018-04-01,48246.22222222222,1.0,0.14900410122191604,0.0,71.88884979575055,0.029565,24.315525045070366,-40.470921365920766
AT,2018-05-01,48758.22222222222,1.0,0.15254713389871485,0.0,74.37927053996627,0.029565,25.15787943174912,-40.47354476092018
AT,2018-06-01,49319.11111111111,1.0,0.15481946135193542,0.0,76.35558216578475,0.029565,25.82634269094698,-40.81362850772654
AT,2018-07-01,49896.0,1.0,0.15515781918167992,0.0,77.41754545889101,0.029565,26.185538798880774,-41.17781699034188
AT,2018-08-01,50403.555555555555,1.0,0.1554451710219028,0.0,78.34989313445313,0.029565,26.500894007932732,-41.696056103655806
AT,2018-09-01,50941.33333333333,1.0,0.15702079118439882,0.0,79.98848463988188,0.029565,27.05512756295683,-42.05522987747527
AT,2018-10-01,51193.777777777774,1.0,0.15825958842726667,0.0,81.01906201148061,0.029565,27.403707766440252,-43.09036680711239
AT,2018-11-01,51394.666666666664,1.0,0.1582935042805298,0.0,81.35441887996402,0.029565,27.5171381295329,-44.05689681400648
AT,2018-12-01,51723.555555555555,1.0,0.1572549852183676,0.0,81.33786964330304,0.029565,27.511540552444796,-45.251922247472905
AT,2019-01-01,51978.666666666664,1.0,0.15515076116172857,0.0,80.64529697505101,0.029565,27.27728630984306,-46.080119059615626
AT,2019-02-01,52118.22222222222,1.0,0.15375707042708234,0.0,80.1354516475655,0.029565,27.104837357539488,-46.358066762481364
AT,2019-03-01,51876.44444444444,1.0,0.15286212175334776,0.0,79.29943366797447,0.029565,26.82206449111262,-46.88916111672173
AT,2019-04-01,52112.0,1.0,0.14965338228875047,0.0,77.98737057831364,0.029565,26.378275182923606,-47.23163355282382
AT,2019-05-01,52291.555555555555,1.0,0.14553159544265518,0.0,76.10073508178239,0.029565,25.740143778718885,-47.44096188383443
AT,2019-06-01,51833.777777777774,1.0,0.1446659505022211,0.0,74.98582730343128,0.029565,25.36303984557121,-47.12194800289738
AT,2019-07-01,51917.33333333333,1.0,0.1377635398007407,0.0,71.52315617014987,0.029565,24.191833644562784,-47.62154687449364
AT,2019-08-01,51981.33333333333,1.0,0.12878922287092218,0.0,66.94635523794362,0.029565,22.64378665244161,-47.857933971961145
AT,2019-09-01,52105.777777777774,1.0,0.12002328852046586,0.0,62.539067998054996,0.029565,21.153075595486214,-48.04007719583588
AT,2019-10-01,51755.555555555555,1.0,0.11774207407436438,0.0,60.93806455982103,0.029565,20.611555744908177,-47.363658643500386
AT,2019-11-01,52332.44444444444,1.0,0.10800552577414849,0.0,56.52193177268637,0.029565,19.117852789679137,-47.98383452942568
AT,2019-12-01,52956.44444444444,1.0,0.09862929377882095,0.0,52.23056716592921,0.029565,17.66635114694037,-48.57077464432548
AT,2020-01-01,53633.777777777774,1.0,0.08853354252568008,0.0,47.48388345701764,0.029565,16.060843381369065,-49.25193376959277
AT,2020-02-01,54157.33333333333,1.0,0.07698228924981775,0.0,41.691554996654624,0.029565,14.101659055185058,-50.09221420497831
AT,2020-03-01,55376.03866666667,1.0,0.06489473911816586,0.0,35.93613582670799,0.029565,12.154958845495683,-48.558791240833685
AT,2020-04-01,58002.89077777777,1.0,0.05170529276159655,0.0,29.990564486839084,0.029565,10.143941987769011,-53.67778332417388
AT,2020-05-01,61841.434888888885,1.0,0.026504421467198048,0.0,16.39071454431397,0.029565,5.543958919098247,-61.00954244344827
AT,2020-06-01,65259.535,1.0,0.004363348282604862,0.0,2.847500799658419,0.029565,0.9631323523282324,-62.34653803793172
AT,2020-07-01,66651.784,1.0,-0.007368588072783425,0.0,-4.911295406121371,0.029565,-1.6611856607885578,-64.27657754254952
AT,2020-08-01,68395.95988888889,1.0,-0.021720391223381885,0.0,-14.855870068854015,0.029565,-5.02481652929275,-66.39179512379658
AT,2020-09-01,70842.40155555555,1.0,-0.04098071554795124,0.0,-29.031723068819606,0.029565,-9.819625594053646,-69.68087564332929
AT,2020-10-01,73170.6211111111,1.0,-0.06123661658133317,0.0,-44.80721269999113,0.029565,-15.155492203616145,-72.26585358090871
AT,2020-11-01,75687.28522222221,1.0,-0.08171695867508309,0.0,-61.84934758733559,0.029565,-20.919786094143614,-74.85893919718974
AT,2020-12-01,77611.90544444443,1.0,-0.09797277945176289,0.0,-76.0385409493963,0.029565,-25.719107373379437,-76.7258123953577
AT,2021-01-01,79529.41022222221,1.0,-0.11299541061188845,0.0,-89.86458363781317,0.029565,-30.395597374535146,-78.9149168322424
AT,2021-02-01,81454.91944444444,1.0,-0.12222134438589313,0.0,-99.55529761344627,0.029565,-33.673362967511,-80.09803226263199
AT,2021-03-01,83746.69166666667,1.0,-0.12952879268913794,0.0,-108.47607863292822,0.029565,-36.690708145756204,-81.18021700470894
AT,2021-04-01,86382.50233333334,1.0,-0.1359811815163953,0.0,-117.4639472962944,0.029565,-39.73074489981207,-82.10238555530256
AT,2021-05-01,88803.19222222222,1.0,-0.13840565881962885,0.0,-122.90864324802807,0.029565,-41.57234677761815,-82.9777222607174
AT,2021-06-01,91274.53944444444,1.0,-0.14253947573326303,0.0,-130.10225000206148,0.029565,-44.00549636464112,-83.99024987508793
AT,2021-07-01,93937.02422222222,1.0,-0.15121074898715584,0.0,-142.0428779026682,0.029565,-48.044267851401386,-86.32577522590604
AT,2021-08-01,95818.99888888889,1.0,-0.16016548584650867,0.0,-153.46896510364962,0.029565,-51.90900223360379,-87.68829623217607
AT,2021-09-01,95748.10244444443,1.0,-0.16451407756013484,0.0,-157.51910751781068,0.029565,-53.27891341715227,-87.48236490297512
AT,2021-10-01,97887.85566666667,1.0,-0.16577327262286862,0.0,-162.2719018389835,0.029565,-54.886488022656344,-88.65283674499949
AT,2021-11-01,99832.92566666666,1.0,-0.168671495631357,0.0,-168.38968885450754,0.029565,-56.95575472839761,-90.15999253758785
AT,2021-12-01,100656.09133333333,1.0,-0.17060997340274314,0.0,-171.72933065204086,0.029565,-58.085347759864995,-90.94755270529046
AT,2022-01-01,102943.36344444443,1.0,-0.16731697759347555,0.0,-172.24172434831118,0.029565,-58.258658666771915,-92.60879245371207
AT,2022-02-01,104123.02122222222,1.0,-0.1563282683879665,0.0,-162.77371606993486,0.029565,-55.056220554687926,-93.24128648587609
AT,2022-03-01,105474.21988888888,1.0,-0.14127197197149846,0.0,-149.00551035858777,0.029565,-50.3992932043253,-92.84834308886784
AT,2022-04-01,106372.00422222223,1.0,-0.11709966865642844,0.0,-124.56126448742431,0.029565,-42.131325718729684,-91.22555347272689
AT,2022-05-01,107623.58655555555,1.0,-0.0846683234006976,0.0,-91.12308632028747,0.029565,-30.82127052943936,-85.47214244546923
AT,2022-06-01,108418.273,1.0,-0.04891016582985312,0.0,-53.027557114162875,0.029565,-17.935923258637875,-81.37399889135685
AT,2022-07-01,108907.158,1.0,-0.026844089584619115,0.0806451612903225,-117.06348828338903,0.029565,-39.595294531841375,-89.49571589307222
AT,2022-08-01,109088.50844444444,1.0,-0.008206281508723632,0.5,-554.394652318841,0.029565,-187.5172170873807,-130.08634678400648
AT,2022-09-01,107535.56877777778,1.0,-0.007944690696235223,0.925,-1003.2473795222763,0.029565,-339.33616760435524,-176.19312794477506
AT,2022-10-01,108186.21766666666,1.0,0.037983351769727086,1.25,-1311.2349692106407,0.029565,-443.509206565412,-202.94004857643063
AT,2022-11-01,105112.3831111111,1.0,0.036339463180292464,1.975,-2037.7722906858544,0.029565,-689.251578111231,-264.26913708142365
AT,2022-12-01,105505.283,1.0,0.07553269824097214,2.177419354838709,-2217.6014653826805,0.029565,-750.0765991485474,-279.29497244761626
AT,2023-01-01,106447.55955555555,1.0,0.12971328224578443,2.5,-2523.1123655188417,0.029565,-853.4119281308444,-305.7152025930309
AT,2023-02-01,107210.27411111111,1.0,0.18341261071917253,2.875,-2885.6582179880743,0.029565,-976.0386328388548,-337.98368288982863
AT,2023-03-01,108331.234,1.0,0.24569136586349768,3.161290322580645,-3158.5043283028117,0.029565,-1068.3254957898905,-364.52273050331223
AT,2023-04-01,107033.36355555555,1.0,0.25188577419444025,3.5,-3476.5659080061832,0.029565,-1175.905938781053,-392.13254833543783
AT,2023-05-01,107835.18733333334,1.0,0.30249354105355286,3.6774193548387095,-3639.3575736562484,0.029565,-1230.968230561897,-407.90471223100405
AT,2023-06-01,108240.55088888889,1.0,0.3446719906266087,3.8333333333333335,-3776.146255993467,0.029565,-1277.235330963459,-421.40779445750616
AT,2023-07-01,104509.73977777778,1.0,0.344253389066024,4.0,-3820.6112700220283,0.029565,-1292.275078647735,-409.8021172267639
AT,2023-08-01,104768.43877777777,1.0,0.3828927036124377,4.241935483870968,-4043.0588726434116,0.029565,-1367.5152621827876,-429.9662064264005
AT,2023-09-01,104927.56977777778,1.0,0.42027235112818956,4.341666666666667,-4114.623756698447,0.029565,-1391.7212097745467,-438.44984253011546
AT,2023-10-01,100638.54699999999,1.0,0.4194124634711429,4.5,-4106.644005825736,0.029565,-1389.02215654515,-409.49959741388795
AT,2023-11-01,100874.132,1.0,0.4561627647117341,4.5,-4079.185710589836,0.029565,-1379.7347236901187,-408.56086662254165
AT,2023-12-01,101011.927,1.0,0.4832292180823166,4.5,-4057.4175699880197,0.029565,-1372.371916112978,-406.96749634337004
AT,2024-01-01,100999.50022222221,1.0,0.507412349013239,4.5,-4032.49357343079,0.029565,-1363.9416788198173,-408.31890677329216
AT,2024-02-01,101353.32222222222,1.0,0.5419770535508901,4.5,-4011.587750544061,0.029565,-1356.8705396732828,-410.5800484302748
AT,2024-03-01,101774.70822222222,1.0,0.5781922365838091,4.5,-3991.4084082532877,0.029565,-1350.0451237115803,-413.46140867419194
AT,2024-04-01,101986.29022222222,1.0,0.611112738060983,4.5,-3966.131849376157,0.029565,-1341.4956365216156,-416.5465719092939
AT,2024-05-01,102499.24322222223,1.0,0.6519520487186051,4.5,-3944.2200288916565,0.029565,-1334.0842309797586,-416.55151448906645
AT,2024-06-01,102843.28622222222,1.0,0.6889845190339161,4.341666666666667,-3756.5383558779636,0.029565,-1270.6031983351813,-406.4493210747611
AT,2024-07-01,98744.34022222222,1.0,0.6889693589504173,4.25,-3516.316211615581,0.029565,-1189.3509932743382,-359.11072835169807
AT,2024-08-01,98799.45822222222,1.0,0.7127438242381241,4.25,-3494.78993758483,0.029565,-1182.0699941095315,-358.6828604067907
AT,2024-09-01,98938.14666666667,1.0,0.7363067971658583,3.99,-3219.143753103407,0.029565,-1088.836040285272,-338.40183011707006
AT,2024-10-01,93907.675,1.0,0.7363006327372701,3.577419354838709,-2668.0285359151726,0.029565,-902.4280520599265,-263.6103809112383
AT,2024-11-01,93905.92277777777,1.0,0.75724413735708,3.4,-2481.704279578655,0.029565,-839.4061490203467,-251.44343610393867
AT,2024-12-01,93995.71177777777,1.0,0.7778943382141024,3.287096774193548,-2358.5426896442186,0.029565,-797.7482461167659,-243.80567185402242
AT,2025-01-01,93737.90177777778,1.0,0.7951636629455784,3.0,-2066.767319988827,0.029565,-699.058792487342,-220.47703261223648
AT,2025-02-01,93737.90177777778,1.0,0.8166582909454969,2.7857142857142856,-1845.7517743258122,0.029565,-624.3029847203829,-203.64950656786124
AT,2025-03-01,93737.90177777778,1.0,0.8401755108002879,2.588709677419355,-1639.0392396562665,0.029565,-554.3849956557641,-188.20642586992767
AT,2025-04-01,90503.92866666667,1.0,0.840091759984884,2.433333333333333,-1441.9462170309582,0.029565,-487.72068900083144,-164.57855199856817
AT,2025-05-01,90503.92866666667,1.0,0.8597854482750664,2.25,-1258.1987862067538,0.029565,-425.57036570497337,-150.88917080698684
AT,2025-06-01,90422.1508888889,1.0,0.8780263225755073,2.083333333333333,-1089.8645239417974,0.029565,-368.63335834324283,-137.73462458510255
AT,2025-07-01,90422.1508888889,1.0,0.8980461049769644,2.0,-996.4104136837176,0.029565,-337.02364744925336,-131.34695138770053
AT,2025-08-01,90422.1508888889,1.0,0.9180905143348329,2.0,-978.2858276093592,0.029565,-330.8932276710161,-129.44441493987517
AT,2025-09-01,90250.58522222222,1.0,0.9352243594721479,2.0,-960.9662468800516,0.029565,-325.0350911145109,-128.3897467941346
AT,2025-10-01,85253.89288888889,1.0,0.935208182358014,2.0,-907.776475702152,0.029565,-307.0443009308818,-115.94602714875319
AT,2025-11-01,85253.89288888889,1.0,0.9542801981984425,2.0,-891.5168397458011,0.029565,-301.5446777425338,-114.53824526345633
AT,2025-12-01,85253.89288888889,1.0,0.9748319676542704,2.0,-873.9956562271581,0.029565,-295.61835150588803,-112.67640244490548
AT,2026-01-01,85253.89288888889,1.0,0.9948955872149858,2.0,-856.8906394972316,0.029216,-293.29498887501086,-112.78661200051673
AT,2026-02-01,85253.89288888889,1.0,1.0147314448040883,2.0,-839.9797987146256,0.029216,-287.50677666847815,-111.32213200157562
AT,2026-03-01,80999.47633333332,1.0,1.0147619012962124,2.0,-798.0377005865578,0.029216,-273.1509106607879,-102.03351071815516
AT,2026-04-01,80999.47633333332,1.0,1.0382094570290294,2.0,-779.0453032300093,0.029216,-266.65022700917626,-101.0071192192458
AT,2026-05-01,80999.47633333332,1.0,1.0618804657305592,2.0,-759.8719101389526,0.029216,-260.08759246267545,-100.33436030731602
AT,2026-06-01,80999.47633333332,1.0,1.0846747099390701,2.1166666666666667,-835.908080751473,0.029216,-286.11311635797955,-106.72769384933454
AT,2026-07-01,79549.60688888888,1.0,1.084609892315877,2.25,-927.0632493847188,0.029216,-317.313543737924,-115.68060473863605
AT,2026-08-01,79549.60688888888,1.0,1.109797496178031,2.25,-907.0266095276446,0.029216,-310.45543863898024,-113.78198821100486
BE,2015-03-01,1358.2222222222222,1.0,0.233898212713332,0.05,2.497746391341967,0.036695,0.6806775831426536,-0.5661596103773942
BE,2015-04-01,2718.222222222222,1.0,0.2254919128190413,0.05,4.77026017245003,0.036695,1.2999755204932635,-1.5033839866912437
BE,2015-05-01,4190.222222222222,1.0,0.3363310041737862,0.05,11.997905366002026,0.036695,3.269629477041021,-2.4726928868219167
BE,2015-06-01,5663.11111111111,1.0,0.4576724582687037,0.05,23.086944281154764,0.036695,6.291577675747313,-3.1221705201510668
BE,2015-07-01,7122.666666666666,1.0,0.503426381111283,0.05,32.29604970528632,0.036695,8.801212618963435,-3.6436786454895227
BE,2015-08-01,8333.333333333332,1.0,0.5115008136823879,0.05,38.45840114019899,0.036695,10.480556244774217,-4.053556545472674
BE,2015-09-01,9784.888888888889,1.0,0.5213083697419367,0.05,46.11700030328213,0.036695,12.567652351350903,-4.475404610022414
BE,2015-10-01,11276.444444444443,1.0,0.5133418297104578,0.05,52.24848401517215,0.036695,14.238584007404866,-5.563823887211042
BE,2015-11-01,12844.444444444443,1.0,0.5060255210239576,0.05,58.57394470041055,0.036695,15.962377626491499,-6.557333620551059
BE,2015-12-01,14129.777777777777,1.0,0.5049116823819667,0.05,64.27800980572216,0.036695,17.51683057793219,-6.598175419773074
BE,2016-01-01,15648.888888888889,1.0,0.5014271632635952,0.05,70.64333519338305,0.036695,19.251487993836506,-6.896728041898292
BE,2016-02-01,17166.222222222223,1.0,0.4904549119524446,0.05,75.60946897444987,0.036695,20.604842342131047,-7.408850912994151
BE,2016-03-01,18686.222222222223,1.0,0.4733629973173452,0.0241935483870967,83.9328013814372,0.036695,22.87308935316452,-7.684399687464552
BE,2016-04-01,21008.0,1.0,0.44759628685336994,0.0,94.03102794215596,0.036695,25.62502464699713,-8.268351130897596
BE,2016-05-01,23403.555555555555,1.0,0.42666153981859395,0.0,99.85397050563343,0.036695,27.211873690048627,-9.146428551640192
BE,2016-06-01,25484.44444444444,1.0,0.4038935873749525,0.0,102.93003688924344,0.036695,28.050153124197696,-10.597741582933924
BE,2016-07-01,27589.333333333332,1.0,0.36714237991098886,0.0,101.29213500157576,0.036695,27.60379752052753,-11.961911695117621
BE,2016-08-01,29104.0,1.0,0.34125929054719395,0.0,99.32010392085533,0.036695,27.066386134583823,-12.920266741897585
BE,2016-09-01,31216.888888888887,1.0,0.31158108248135324,0.0,97.26592031700127,0.036695,26.50658681482526,-14.10305974265334
BE,2016-10-01,33418.666666666664,1.0,0.290950934868146,0.0,97.23192308713615,0.036695,26.49732200221724,-15.188661132211934
BE,2016-11-01,35527.11111111111,1.0,0.29051952603385367,0.0,103.21319481352057,0.036695,28.127318384935435,-15.761151426312338
BE,2016-12-01,37186.666666666664,1.0,0.28964762424694823,0.0,107.71029653663182,0.036695,29.35285366851937,-16.03011810427638
BE,2017-01-01,39399.11111111111,1.0,0.2943276660684216,0.0,115.9624841850375,0.036695,31.601712545316122,-15.725467923269886
BE,2017-02-01,41505.777777777774,1.0,0.3068220226861025,0.0,127.34886690937661,0.036695,34.70469189518371,-14.888987001437037
BE,2017-03-01,43637.33333333333,1.0,0.3194322925675928,0.0,139.391734282029,0.036695,37.98657426952691,-13.945070752323744
BE,2017-04-01,45391.11111111111,1.0,0.3263299223831667,0.0,148.12477765774585,0.036695,40.36647435829019,-13.14061068862128
BE,2017-05-01,47062.22222222222,1.0,0.33162732705720915,0.0,156.07118960927946,0.036695,42.5320042537892,-12.38571504362374
BE,2017-06-01,48738.666666666664,1.0,0.33144210035665356,0.0,161.5404604858282,0.036695,44.02247185878954,-11.800148192572522
BE,2017-07-01,50449.777777777774,1.0,0.3392226703423739,0.0,171.1370833595713,0.036695,46.63771177532942,-10.848853858199831
BE,2017-08-01,51822.22222222222,1.0,0.3417507209156996,0.0,177.1028180389803,0.036695,48.263474053407904,-10.278270701970008
BE,2017-09-01,53468.44444444444,1.0,0.34319998823718817,0.0,183.50369504394078,0.036695,50.00781987844142,-9.625886786839693
BE,2017-10-01,55096.0,1.0,0.34374281213278024,0.0,189.3885397726766,0.036695,51.61153829477493,-9.045938391867509
BE,2017-11-01,56717.33333333333,1.0,0.3399728393785488,0.0,192.82352855312945,0.036695,52.547630073069755,-8.641511765993819
BE,2017-12-01,58191.11111111111,1.0,0.33568224314167805,0.0,195.33722708684402,0.036695,53.23265488127648,-8.552661331959854
BE,2018-01-01,58824.88888888888,1.0,0.33661778926535946,0.0,198.01504051558183,0.036695,53.96240373772499,-8.38485426980526
BE,2018-02-01,59497.777777777774,1.0,0.34274623942864446,0.0,203.92639587694504,0.036695,55.5733467439556,-7.7322360104037315
BE,2018-03-01,60132.44444444444,1.0,0.3468503801701874,0.0,208.56961216118228,0.036695,56.83870068433909,-7.261337017841768
BE,2018-04-01,60844.44444444444,1.0,0.3498452621597889,0.0,212.86140617633376,0.036695,58.00828619058013,-6.778160220411003
BE,2018-05-01,61487.11111111111,1.0,0.3527819578701047,0.0,216.91543441554444,0.036695,59.1130765541748,-6.518347638494497
BE,2018-06-01,62211.555555555555,1.0,0.3551089936646595,0.0,220.9188288764639,0.036695,60.204068368023954,-6.435902830649567
BE,2018-07-01,62945.777777777774,1.0,0.355421312022221,0.0,223.72270924036937,0.036695,60.96817256857048,-6.3951832206521715
BE,2018-08-01,63589.33333333333,1.0,0.35621673038781454,0.0,226.51584407540867,0.036695,61.729348433140395,-6.4676016784481405
BE,2018-09-01,64238.22222222222,1.0,0.3581125341141172,0.0,230.04512546985796,0.036695,62.691136522648314,-6.4192209177837825
BE,2018-10-01,64549.33333333333,1.0,0.3604556471408364,0.0,232.67171719176224,0.036695,63.406926609010014,-7.087147964542623
BE,2018-11-01,64802.666666666664,1.0,0.3619732289713155,0.0,234.56830499285167,0.036695,63.92377844198165,-7.65025650155772
BE,2018-12-01,65215.11111111111,1.0,0.36314806862930193,0.0,236.82741645445327,0.036695,64.53942402355996,-8.224038776357744
BE,2019-01-01,65461.33333333333,1.0,0.36420935888828365,0.0,238.41630245305566,0.036695,64.9724219793039,-8.384983390154787
BE,2019-02-01,65595.55555555555,1.0,0.3644069696734219,0.0,239.03477624044592,0.036695,65.14096640971411,-8.321937710306742
BE,2019-03-01,65076.44444444444,1.0,0.3642682789012336,0.0,237.0528441478952,0.036695,64.60085683278245,-9.110368775051896
BE,2019-04-01,65262.22222222222,1.0,0.3620688013365537,0.0,236.29414572559799,0.036695,64.39409884877995,-9.215809886967477
BE,2019-05-01,65427.555555555555,1.0,0.35914844999629353,0.0,234.98205164824162,0.036695,64.03653131168869,-9.14457435086463
BE,2019-06-01,65514.666666666664,1.0,0.35410073231632516,0.0,231.98791444126604,0.036695,63.22057894570543,-9.264408902763165
BE,2019-07-01,65720.88888888889,1.0,0.34646879048994145,0.0,227.70236883257166,0.036695,62.05269623452015,-9.760684284536275
BE,2019-08-01,65768.88888888889,1.0,0.3380456085366573,0.0,222.32884067224245,0.036695,60.58832011779329,-9.913400506609463
BE,2019-09-01,64714.666666666664,1.0,0.3380456085366573,0.0,218.76508874580264,0.036695,59.617138232947994,-9.576014558374098
BE,2019-10-01,65029.33333333333,1.0,0.3282215809511279,0.0,213.44030594864546,0.036695,58.16604604132592,-9.80916834708264
BE,2019-11-01,65678.22222222222,1.0,0.3171759138651264,0.0,208.31550154370183,0.036695,56.76945129955085,-10.33223601955396
BE,2019-12-01,66442.66666666666,1.0,0.30609096409373365,0.0,203.37499896958576,0.036695,55.423081882977456,-10.814043908288397
BE,2020-01-01,67296.0,1.0,0.2939950667498367,0.0,197.84692011997012,0.036695,53.91658812371444,-11.396189027247395
BE,2020-02-01,67923.55555555555,1.0,0.2823551850950477,0.0,191.78568101202643,0.036695,52.26479929473401,-11.92907396542936
BE,2020-03-01,70064.04933333333,1.0,0.26287589933534833,0.0,184.1814997957621,0.036695,50.19253298699063,-10.521217099338742
BE,2020-04-01,73972.76155555555,1.0,0.24115648406485368,0.0,178.39011093305555,0.036695,48.614282854082454,-15.207442457860438
BE,2020-05-01,78886.05122222222,1.0,0.20950516508726685,0.0,165.27035184394256,0.036695,45.03892951190696,-21.514571850639555
BE,2020-06-01,83609.11866666666,1.0,0.17692771494653572,0.0,147.9277031438708,0.036695,40.312768263760944,-22.99690212649901
BE,2020-07-01,87045.87255555554,1.0,0.14923926004169114,0.0,129.9066160987446,0.036695,35.401721242334,-27.213670639426965
BE,2020-08-01,89186.53566666666,1.0,0.12975458116032926,0.0,115.72361580569098,0.036695,31.536616924837443,-29.830361669666384
BE,2020-09-01,90114.80888888889,1.0,0.113401415468807,0.0,102.1914688270103,0.036695,27.848880999321516,-32.01236904995413
BE,2020-10-01,93096.41544444444,1.0,0.08612597801825043,0.0,80.18019830146132,0.036695,21.850442376743786,-35.259919000548784
BE,2020-11-01,96061.1331111111,1.0,0.05933000870497896,0.0,56.99307863692365,0.036695,15.531565236932458,-38.40758786611367
BE,2020-12-01,98277.35177777777,1.0,0.038919641738784254,0.0,38.24919322227583,0.036695,10.423543595115365,-40.5831614268629
BE,2021-01-01,100562.89822222223,1.0,0.019871052460782582,0.0,19.982906261821174,0.036695,5.445675503970889,-43.073643953736365
