month,ncb,programme,stock_eur_m,gross_purchases_eur_m,purchase_yield_pct,portfolio_yield_pct,yield_method
2020-12-01,CY,PEPP,1600.0,127.61189358372457,0.38459673579347603,1.2512632595065982,single_maturity_ea_slope
2021-01-01,CY,PEPP,1712.0,124.79590531030071,0.40961752697478004,1.1899116583723346,single_maturity_ea_slope
2021-02-01,CY,PEPP,1814.0,115.82428940568475,0.5401065284245076,1.1484214613335386,single_maturity_ea_slope
2021-03-01,CY,PEPP,1899.0,99.96699669966996,0.6543525417464768,1.1224127272346605,single_maturity_ea_slope
2021-04-01,CY,PEPP,1981.0,97.88855421686748,0.6784030156053809,1.1004725612933992,single_maturity_ea_slope
2021-05-01,CY,PEPP,2059.0,94.96642685851319,0.8021119241120567,1.0867113939168371,single_maturity_ea_slope
2021-06-01,CY,PEPP,2131.0,89.96684118673647,0.5948383508896424,1.0659454324217341,single_maturity_ea_slope
2021-07-01,CY,PEPP,2201.0,89.11553641908863,0.4461475489223361,1.040850647842241,single_maturity_ea_slope
2021-08-01,CY,PEPP,2257.0,76.17785111844518,0.3146659467882762,1.0163405946559843,single_maturity_ea_slope
2021-09-01,CY,PEPP,2308.0,71.96804162021553,0.39829983382614853,0.9970688515024352,single_maturity_ea_slope
2021-10-01,CY,PEPP,2363.0,76.83125236473704,0.5301495003118348,0.9818873032564327,single_maturity_ea_slope
2021-11-01,CY,PEPP,2418.0,77.68625192012288,0.6527054186182923,0.9713112458463669,single_maturity_ea_slope
2021-12-01,CY,PEPP,2457.0,62.29479768786127,0.72882342190548,0.9651632076151225,single_maturity_ea_slope
2022-01-01,CY,PEPP,2515.0,81.78048780487805,0.9476109804732324,0.9645924602204005,single_maturity_ea_slope
2022-02-01,CY,PEPP,2586.0,95.34185056136276,1.6460512412672774,0.9897167994571754,single_maturity_ea_slope
2022-03-01,CY,PEPP,2634.0,73.2046783625731,1.9788988899780438,1.0172083548021251,single_maturity_ea_slope
2022-04-01,CY,PEPP,2634.0,25.914994096812276,2.2995284052669898,1.029824648096742,single_maturity_ea_slope
2022-05-01,CY,PEPP,2465.0,0.0,2.7524667664663167,1.029824648096742,single_maturity_ea_slope
2022-06-01,CY,PEPP,2465.0,23.00298618887645,3.490827526024016,1.0527903337810203,single_maturity_ea_slope
2022-07-01,CY,PEPP,2465.0,23.210922787193976,3.523908028689073,1.0760588619816611,single_maturity_ea_slope
2022-08-01,CY,PEPP,2475.0,33.529973272241314,3.162589740598685,1.1043260638369075,single_maturity_ea_slope
2022-09-01,CY,PEPP,2483.0,31.926914153132252,3.7419169158368133,1.138240738304442,single_maturity_ea_slope
2022-10-01,CY,PEPP,2487.0,28.285993740219094,4.249664837678958,1.173628644455658,single_maturity_ea_slope
2022-11-01,CY,PEPP,2487.0,24.555687203791468,4.201876942551754,1.2035284104321202,single_maturity_ea_slope
2022-12-01,CY,PEPP,2493.0,30.879951980792313,4.199004010560223,1.2406323585635246,single_maturity_ea_slope
2023-01-01,CY,PEPP,2493.0,25.181818181818183,4.197440740664158,1.2704991098978746,single_maturity_ea_slope
2023-02-01,CY,PEPP,2493.0,25.42839657282742,4.133048236858432,1.2996968774107325,single_maturity_ea_slope
2023-03-01,CY,PEPP,2493.0,25.679851668726823,4.161412848533823,1.329174792234827,single_maturity_ea_slope
2023-04-01,CY,PEPP,2511.0,43.903990024937656,4.0358715660310365,1.3765004744957905,single_maturity_ea_slope
2023-05-01,CY,PEPP,2543.0,58.287688442211056,4.009681491094069,1.436855187318215,single_maturity_ea_slope
2023-06-01,CY,PEPP,2563.0,46.85889311364597,3.8131520569496136,1.4803006188517105,single_maturity_ea_slope
2023-07-01,CY,PEPP,2387.0,0.0,3.759196998206967,1.4803006188517105,single_maturity_ea_slope
2023-08-01,CY,PEPP,2409.0,45.51260835303388,3.883156460216739,1.5256971472190188,single_maturity_ea_slope
2023-09-01,CY,PEPP,2424.0,38.95584725536993,4.036556234075257,1.566048897659336,single_maturity_ea_slope
2023-10-01,CY,PEPP,2450.0,50.30806257521059,4.1989694949085585,1.620113034051979,single_maturity_ea_slope
2023-11-01,CY,PEPP,2459.0,33.80761441879304,3.8583460288774454,1.650885428549124,single_maturity_ea_slope
2023-12-01,CY,PEPP,2468.0,34.143149284253575,3.3050590534928683,1.6737698276652218,single_maturity_ea_slope
2024-01-01,CY,PEPP,2470.0,27.485336637752994,3.345672138718796,1.6923741992622845,single_maturity_ea_slope
2024-02-01,CY,PEPP,2470.0,25.76136837713809,3.378946526701152,1.7099646490686975,single_maturity_ea_slope
2024-03-01,CY,PEPP,2470.0,26.054852320675103,3.2628321733046,1.7263451081851096,single_maturity_ea_slope
2024-04-01,CY,PEPP,2470.0,26.321398124467176,3.349863377144562,1.7436460275047967,single_maturity_ea_slope
2024-05-01,CY,PEPP,2470.0,26.593453919035316,3.3548051321118546,1.7609927017576719,single_maturity_ea_slope
2024-06-01,CY,PEPP,2357.0,0.0,3.41098032971495,1.7609927017576719,single_maturity_ea_slope
2024-07-01,CY,PEPP,2394.0,61.39958592132505,3.321820094175435,1.8010236773588046,single_maturity_ea_slope
2024-08-01,CY,PEPP,2406.0,37.06281407035176,3.0892049802656,1.820867245155371,single_maturity_ea_slope
2024-09-01,CY,PEPP,2426.0,45.476493011435835,2.9766568887807052,1.8425330570477936,single_maturity_ea_slope
2024-10-01,CY,PEPP,2452.0,52.01887601887602,2.9723055191364827,1.866501039770033,single_maturity_ea_slope
2024-11-01,CY,PEPP,2475.0,49.60590277777778,2.9851986299146667,1.8889228595253658,single_maturity_ea_slope
2024-12-01,CY,PEPP,2314.0,0.0,2.8778917420051577,1.8889228595253658,single_maturity_ea_slope
2025-01-01,CY,PEPP,2314.0,23.747947454844006,3.119989092012418,1.9015569546863578,single_maturity_ea_slope
2025-02-01,CY,PEPP,2314.0,23.984245439469323,2.95879566108704,1.912515067314889,single_maturity_ea_slope
2025-03-01,CY,PEPP,2314.0,24.255765199161424,3.183525657545,1.9258380294766302,single_maturity_ea_slope
2025-04-01,CY,PEPP,2314.0,24.502329521389242,2.99391576302742,1.9371476200479008,single_maturity_ea_slope
2025-05-01,CY,PEPP,2314.0,24.753958065896448,2.975199964915895,1.9482521594666857,single_maturity_ea_slope
2025-06-01,CY,PEPP,2314.0,25.043290043290042,2.9458972499801903,1.9590491842557927,single_maturity_ea_slope
2025-07-01,CY,PEPP,2314.0,25.30621172353456,2.98592470607093,1.970279231519738,single_maturity_ea_slope
2025-08-01,CY,PEPP,2314.0,25.57471264367816,3.005016730818,1.9817153223607884,single_maturity_ea_slope
2025-09-01,CY,PEPP,2314.0,25.88366890380313,3.029901915865273,1.9934400046147533,single_maturity_ea_slope
2025-10-01,CY,PEPP,2314.0,26.164631388511985,2.9294286272236083,2.0040233223737856,single_maturity_ea_slope
2025-11-01,CY,PEPP,2145.0,0.0,2.9950694847210753,2.0040233223737856,single_maturity_ea_slope
2025-12-01,CY,PEPP,2145.0,22.799744897959183,3.1135224091852187,2.0158164674291794,single_maturity_ea_slope
2026-01-01,CY,PEPP,2145.0,23.034793814432987,3.197784480870667,2.0285094228999854,single_maturity_ea_slope
2026-02-01,CY,PEPP,1976.0,0.0,3.35012077766678,2.0285094228999854,single_maturity_ea_slope
2026-03-01,CY,PEPP,1976.0,19.767907162865143,3.590892680690769,2.044139507511738,single_maturity_ea_slope
2026-04-01,CY,PEPP,1976.0,19.95959595959596,3.611898653866,2.0599754584850136,single_maturity_ea_slope
2026-05-01,CY,PEPP,1976.0,20.179738562091504,3.57230686321728,2.0754200193993544,single_maturity_ea_slope
2026-06-01,CY,PEPP,1976.0,20.379537953795378,3.5134880601407996,2.0902515792254834,single_maturity_ea_slope
2026-07-01,CY,PEPP,1976.0,20.583333333333332,3.626756120850435,2.10625683486741,single_maturity_ea_slope
2026-08-01,CY,PEPP,1976.0,20.817530552043827,3.719588494365395,2.123253586442399,single_maturity_ea_slope
2015-03-01,CY,PSPP,0.0,0.0,5.489731925983347,,single_maturity_ea_slope
2015-04-01,CY,PSPP,0.0,0.0,5.535264506240301,,single_maturity_ea_slope
2015-05-01,CY,PSPP,0.0,0.0,3.078526752287498,,single_maturity_ea_slope
2015-06-01,CY,PSPP,0.0,0.0,2.7363283217631165,,single_maturity_ea_slope
2015-07-01,CY,PSPP,87.1111111111111,87.1111111111111,3.426711928646399,3.426711928646399,single_maturity_ea_slope
2015-08-01,CY,PSPP,87.1111111111111,1.3645224171539958,3.4299448730957365,3.426762570006821,single_maturity_ea_slope
2015-09-01,CY,PSPP,87.1111111111111,1.385354820469324,3.4187827354654408,3.4266356642412137,single_maturity_ea_slope
2015-10-01,CY,PSPP,167.11111111111111,81.33934672680061,3.408369788313313,3.417744966276909,single_maturity_ea_slope
2015-11-01,CY,PSPP,253.33333333333331,88.58254865034525,3.8422441319077905,3.566178721506627,single_maturity_ea_slope
2015-12-01,CY,PSPP,253.33333333333331,3.633581946834959,3.6928859419924835,3.5679960941469866,single_maturity_ea_slope
2016-01-01,CY,PSPP,253.33333333333331,3.6843125848361447,3.6292535521260874,3.568886982133885,single_maturity_ea_slope
2016-02-01,CY,PSPP,253.33333333333331,3.736479842674532,3.8198783263657625,3.5725889193644433,single_maturity_ea_slope
2016-03-01,CY,PSPP,239.1111111111111,0.0,3.806764990705888,3.5725889193644433,single_maturity_ea_slope
2016-04-01,CY,PSPP,239.1111111111111,3.6695996180342405,3.7836073434121347,3.575827385049644,single_maturity_ea_slope
2016-05-01,CY,PSPP,239.1111111111111,3.724472135687089,3.6736970063679086,3.577351833979835,single_maturity_ea_slope
2016-06-01,CY,PSPP,239.1111111111111,3.7810106121301565,3.625272529343411,3.578109593236058,single_maturity_ea_slope
2016-07-01,CY,PSPP,239.1111111111111,3.8467038467038464,3.6758085230479494,3.57968132634114,single_maturity_ea_slope
2016-08-01,CY,PSPP,239.1111111111111,3.9070442992011616,3.6433756451918207,3.5807220831851048,single_maturity_ea_slope
2016-09-01,CY,PSPP,220.44444444444443,0.0,3.399766722278179,3.5807220831851048,single_maturity_ea_slope
2016-10-01,CY,PSPP,220.44444444444443,3.6740740740740736,3.1469918164353246,3.573493245405942,single_maturity_ea_slope
2016-11-01,CY,PSPP,220.44444444444443,3.733815115928937,3.173498157460485,3.5667182608540204,single_maturity_ea_slope
2016-12-01,CY,PSPP,220.44444444444443,3.803389310635687,3.177420908578688,3.5600016053627277,single_maturity_ea_slope
2017-01-01,CY,PSPP,220.44444444444443,3.867446393762183,3.0502735152411726,3.5510590072904202,single_maturity_ea_slope
2017-02-01,CY,PSPP,220.44444444444443,3.9336981521135694,2.9303476584238526,3.53998278764612,single_maturity_ea_slope
2017-03-01,CY,PSPP,220.44444444444443,4.002259339949972,2.894081148856017,3.5282561783725157,single_maturity_ea_slope
2017-04-01,CY,PSPP,220.44444444444443,4.082304526748971,2.7861332082329175,3.5145131604069677,single_maturity_ea_slope
2017-05-01,CY,PSPP,220.44444444444443,4.156192391486509,2.555104197140446,3.496424756122154,single_maturity_ea_slope
2017-06-01,CY,PSPP,190.2222222222222,0.0,2.4454274674674665,3.496424756122154,single_maturity_ea_slope
2017-07-01,CY,PSPP,190.2222222222222,3.4460547504025762,2.1383796478434496,3.4718224896678302,single_maturity_ea_slope
2017-08-01,CY,PSPP,190.2222222222222,3.507046869878728,2.045258349355789,3.4455215283788916,single_maturity_ea_slope
2017-09-01,CY,PSPP,189.33333333333331,2.6733250104036643,1.7270057557961502,3.4212566453034414,single_maturity_ea_slope
2017-10-01,CY,PSPP,189.33333333333331,3.618756371049948,1.3414980995415449,3.3815059085725183,single_maturity_ea_slope
2017-11-01,CY,PSPP,189.33333333333331,3.6863966770508823,1.0305297832594584,3.335731451303962,single_maturity_ea_slope
2017-12-01,CY,PSPP,189.33333333333331,3.756613756613756,1.0904331776390799,3.2911818823820402,single_maturity_ea_slope
2018-01-01,CY,PSPP,189.33333333333331,3.8388753717220863,1.181604479820413,3.2484086179343192,single_maturity_ea_slope
2018-02-01,CY,PSPP,189.33333333333331,3.915081334436173,1.4028107933147826,3.210244891205214,single_maturity_ea_slope
2018-03-01,CY,PSPP,189.33333333333331,3.9943741209563988,1.307094831149925,3.1700940460563682,single_maturity_ea_slope
2018-04-01,CY,PSPP,189.33333333333331,4.07694516221648,1.589282094426228,3.136054167683626,single_maturity_ea_slope
2018-05-01,CY,PSPP,189.33333333333331,4.174015285126396,1.9528940989423025,3.109970391917724,single_maturity_ea_slope
2018-06-01,CY,PSPP,189.33333333333331,4.264264264264264,2.0270705868870857,3.0855807566692866,single_maturity_ea_slope
2018-07-01,CY,PSPP,189.33333333333331,4.370575561711295,1.5176370926998775,3.0493863045924305,single_maturity_ea_slope
2018-08-01,CY,PSPP,189.33333333333331,4.469625432798237,1.6495624143658456,3.016340414832596,single_maturity_ea_slope
2018-09-01,CY,PSPP,189.33333333333331,4.573268921095007,1.4266567355189719,2.977942258327436,single_maturity_ea_slope
2018-10-01,CY,PSPP,327.1111111111111,140.96520763187428,2.070561467094201,2.586915731582767,single_maturity_ea_slope
2018-11-01,CY,PSPP,447.1111111111111,125.02012141054499,2.206141175445778,2.4804444763281364,single_maturity_ea_slope
2018-12-01,CY,PSPP,601.7777777777777,161.07962006757182,2.2105706577026196,2.4082065609785337,single_maturity_ea_slope
2019-01-01,CY,PSPP,653.3333333333333,60.2769726247987,2.0793428847404547,2.37786537708584,single_maturity_ea_slope
2019-02-01,CY,PSPP,703.1111111111111,59.346221441124825,1.8596203651450554,2.3341228124280384,single_maturity_ea_slope
2019-03-01,CY,PSPP,753.7777777777777,60.964134609125786,1.6077722579473983,2.2753769402595627,single_maturity_ea_slope
2019-04-01,CY,PSPP,857.7777777777777,114.46913580246914,1.4008954017530941,2.1586787130714225,single_maturity_ea_slope
2019-05-01,CY,PSPP,960.8888888888888,114.38579273279586,1.2960662300902925,2.055991905233423,single_maturity_ea_slope
2019-06-01,CY,PSPP,1046.2222222222222,96.83822903363136,0.8447813041624714,1.9438823676006447,single_maturity_ea_slope
2019-07-01,CY,PSPP,1170.6666666666665,136.14715386527456,0.7255412038907467,1.8021907259070153,single_maturity_ea_slope
2019-08-01,CY,PSPP,1252.4444444444443,94.97880018042405,0.4886467812740954,1.702578460948759,single_maturity_ea_slope
2019-09-01,CY,PSPP,1395.5555555555554,156.35608197029515,0.561019795420501,1.5746798333587007,single_maturity_ea_slope
2019-10-01,CY,PSPP,1485.3333333333333,104.33300885365972,0.598175882650673,1.5060880950273356,single_maturity_ea_slope
2019-11-01,CY,PSPP,1615.111111111111,144.40872077751516,0.7003853079536462,1.434049392545655,single_maturity_ea_slope
2019-12-01,CY,PSPP,1728.0,128.44872618283026,0.7042834212378454,1.379803148664831,single_maturity_ea_slope
2020-01-01,CY,PSPP,1817.7777777777776,106.25375031782337,0.7518900807299117,1.3431000273277343,single_maturity_ea_slope
2020-02-01,CY,PSPP,1854.2222222222222,53.54167711729801,0.7033759828743564,1.324627646929205,single_maturity_ea_slope
2020-03-01,CY,PSPP,1957.3333333333333,120.55112448791905,1.3681397601752767,1.3273075349642833,single_maturity_ea_slope
2020-04-01,CY,PSPP,2060.4444444444443,120.93746205221612,2.0008153134177906,1.3668389679122632,single_maturity_ea_slope
2020-05-01,CY,PSPP,2142.222222222222,100.34034034034039,1.837214380061472,1.3888710561116935,single_maturity_ea_slope
2020-06-01,CY,PSPP,2217.777777777778,94.52670523871384,1.2195002303309064,1.3816520884202323,single_maturity_ea_slope
2020-07-01,CY,PSPP,2345.777777777778,147.0138698369151,1.1291720319459413,1.365828735283137,single_maturity_ea_slope
2020-08-01,CY,PSPP,2451.555555555555,125.40443254499439,1.0848199446034545,1.351454291328366,single_maturity_ea_slope
2020-09-01,CY,PSPP,2570.6666666666665,139.45934779400935,0.9196219484175416,1.328027272306568,single_maturity_ea_slope
2020-10-01,CY,PSPP,2683.555555555555,134.3111111111109,0.6267238182913666,1.2929272551148834,single_maturity_ea_slope
2020-11-01,CY,PSPP,2790.222222222222,129.07444518666995,0.4688540133404963,1.2548059916441567,single_maturity_ea_slope
2020-12-01,CY,PSPP,2910.222222222222,143.3686953284943,0.3599269669179998,1.2107208227274486,single_maturity_ea_slope
2021-01-01,CY,PSPP,2985.777777777778,100.02765631423563,0.38907891954695994,1.1831946905027384,single_maturity_ea_slope
2021-02-01,CY,PSPP,3043.555555555555,83.01254601457401,0.5170801174282391,1.1650265100181103,single_maturity_ea_slope
2021-03-01,CY,PSPP,3129.777777777778,111.91924650080719,0.6396686336190124,1.146239982077587,single_maturity_ea_slope
2021-04-01,CY,PSPP,3206.222222222222,103.2772443225117,0.6588432816746244,1.130540200646151,single_maturity_ea_slope
2021-05-01,CY,PSPP,3264.8888888888887,86.35425062368051,0.7952667813713719,1.1216724302990364,single_maturity_ea_slope
2021-06-01,CY,PSPP,3341.333333333333,105.02365390600674,0.592394946082698,1.105036360270332,single_maturity_ea_slope
2021-07-01,CY,PSPP,3408.0,96.38325625518826,0.4521291768437289,1.0865711841051149,single_maturity_ea_slope
2021-08-01,CY,PSPP,3464.0,86.73593073593074,0.32485847444367155,1.067498476014505,single_maturity_ea_slope
2021-09-01,CY,PSPP,3544.0,111.791483113069,0.4063373078004797,1.0466428926139928,single_maturity_ea_slope
2021-10-01,CY,PSPP,3588.4444444444443,77.36900780379031,0.5406116714082083,1.0357325569215887,single_maturity_ea_slope
2021-11-01,CY,PSPP,3635.555555555555,80.82441855609812,0.6623978173951841,1.0274327076171534,single_maturity_ea_slope
2021-12-01,CY,PSPP,3680.8888888888887,79.87871109421866,0.7341976121384165,1.02106923341799,single_maturity_ea_slope
2022-01-01,CY,PSPP,3758.222222222222,112.59088974031518,0.9516684358296257,1.0189900861278276,single_maturity_ea_slope
2022-02-01,CY,PSPP,3798.222222222222,76.41688199827735,1.645762812924564,1.0316002007291114,single_maturity_ea_slope
2022-03-01,CY,PSPP,3856.0,94.92783863675888,1.9779606775713139,1.0548979068074007,single_maturity_ea_slope
2022-04-01,CY,PSPP,3950.222222222222,132.24983563445096,2.2990900126022913,1.0965523232509622,single_maturity_ea_slope
2022-05-01,CY,PSPP,3730.6666666666665,0.0,2.753266483248958,1.0965523232509622,single_maturity_ea_slope
2022-06-01,CY,PSPP,3767.111111111111,71.21948794432006,3.491140460601441,1.141823443732817,single_maturity_ea_slope
2022-07-01,CY,PSPP,3816.0,84.28076328865531,3.524951461012942,1.1944575758897742,single_maturity_ea_slope
2022-08-01,CY,PSPP,3845.333333333333,65.63470319634672,3.1639359565363074,1.2280739409119716,single_maturity_ea_slope
2022-09-01,CY,PSPP,3907.555555555555,99.39675174013917,3.7419169158368133,1.2920187326212151,single_maturity_ea_slope
2022-10-01,CY,PSPP,3955.555555555555,86.4450566268748,4.248324958964598,1.356626107123567,single_maturity_ea_slope
2022-11-01,CY,PSPP,3983.111111111111,67.03215790640951,4.201274165392173,1.4044989614102832,single_maturity_ea_slope
2022-12-01,CY,PSPP,4004.4444444444443,61.56677890011238,4.1990519138599325,1.447464128273022,single_maturity_ea_slope
2023-01-01,CY,PSPP,4018.6666666666665,54.76945231987754,4.197346752361032,1.4849416246064449,single_maturity_ea_slope
2023-02-01,CY,PSPP,4031.111111111111,53.28455284552835,4.1331090664188,1.519945973062165,single_maturity_ea_slope
2023-03-01,CY,PSPP,4034.6666666666665,44.87485763746536,4.161733584324001,1.5493287827855113,single_maturity_ea_slope
2023-04-01,CY,PSPP,4046.222222222222,53.32229123533481,4.0364450736524145,1.582104723382495,single_maturity_ea_slope
2023-05-01,CY,PSPP,4062.222222222222,58.2537826046598,4.010295122399647,1.6169258798552415,single_maturity_ea_slope
2023-06-01,CY,PSPP,4069.333333333333,49.961556493201805,3.8133413108211363,1.6438925411355683,single_maturity_ea_slope
2023-07-01,CY,PSPP,3816.0,0.0,3.757548597645367,1.6438925411355683,single_maturity_ea_slope
2023-08-01,CY,PSPP,3816.0,38.40579710144928,3.8788247709013044,1.66638582042065,single_maturity_ea_slope
2023-09-01,CY,PSPP,3816.0,38.78048780487805,4.0316651122074285,1.6904232115973448,single_maturity_ea_slope
2023-10-01,CY,PSPP,3816.0,39.16256157635468,4.190995334239618,1.7160858975850528,single_maturity_ea_slope
2023-11-01,CY,PSPP,3816.0,39.552238805970156,3.8500395818710182,1.738203991327652,single_maturity_ea_slope
2023-12-01,CY,PSPP,3816.0,40.0,3.2949387316736054,1.7545219655451147,single_maturity_ea_slope
2024-01-01,CY,PSPP,3816.0,40.406607369758575,3.334887510872887,1.771256035275396,single_maturity_ea_slope
2024-02-01,CY,PSPP,3816.0,40.821566110397946,3.370037731733724,1.788358963136525,single_maturity_ea_slope
2024-03-01,CY,PSPP,3816.0,41.298701298701296,3.2542647938497997,1.8042237448542013,single_maturity_ea_slope
2024-04-01,CY,PSPP,3816.0,41.73228346456693,3.3412165487379903,1.821032502551968,single_maturity_ea_slope
2024-05-01,CY,PSPP,3816.0,42.23107569721115,3.346038910611709,1.8379095101666176,single_maturity_ea_slope
2024-06-01,CY,PSPP,3545.7777777777774,0.0,3.40475958171746,1.8379095101666176,single_maturity_ea_slope
2024-07-01,CY,PSPP,3545.7777777777774,37.21429237802033,3.315313918012087,1.853415433842578,single_maturity_ea_slope
2024-08-01,CY,PSPP,3545.7777777777774,37.64095305496579,3.083318989676,1.8664717348599176,single_maturity_ea_slope
2024-09-01,CY,PSPP,3545.7777777777774,38.02850469517136,2.9711175351424193,1.8783190729152857,single_maturity_ea_slope
2024-10-01,CY,PSPP,3545.7777777777774,38.4741512345679,2.967223195823235,1.8901344388322554,single_maturity_ea_slope
2024-11-01,CY,PSPP,3545.7777777777774,38.879142300194935,2.9816303170266663,1.9021025953914048,single_maturity_ea_slope
2024-12-01,CY,PSPP,3256.8888888888887,0.0,2.8801056031575,1.9021025953914048,single_maturity_ea_slope
2025-01-01,CY,PSPP,3256.8888888888887,33.220000906659415,3.12239697361835,1.914549498474095,single_maturity_ea_slope
2025-02-01,CY,PSPP,3256.8888888888887,33.54850524195394,2.96130035748584,1.9253318517807674,single_maturity_ea_slope
2025-03-01,CY,PSPP,3256.8888888888887,33.925925925925924,3.1867799039428575,1.9384719356574558,single_maturity_ea_slope
2025-04-01,CY,PSPP,3256.8888888888887,34.268612046389826,2.99781808005072,1.9496182545168124,single_maturity_ea_slope
2025-05-01,CY,PSPP,3256.8888888888887,34.6182917611489,2.9794373520783237,1.960564460910961,single_maturity_ea_slope
2025-06-01,CY,PSPP,3256.8888888888887,34.97518136693394,2.950884832237105,1.9711993446236558,single_maturity_ea_slope
2025-07-01,CY,PSPP,3256.8888888888887,35.385581148293014,2.9904312465991256,1.9822731375612426,single_maturity_ea_slope
2025-08-01,CY,PSPP,3256.8888888888887,35.75855170058068,3.0098841009029997,1.9935556470401816,single_maturity_ea_slope
2025-09-01,CY,PSPP,3256.8888888888887,36.187654320987654,3.0350020381545457,2.0051272736081187,single_maturity_ea_slope
2025-10-01,CY,PSPP,3256.8888888888887,36.57781770989318,2.934364311623391,2.0155634487879848,single_maturity_ea_slope
2025-11-01,CY,PSPP,2987.555555555555,0.0,3.008929427618925,2.0155634487879848,single_maturity_ea_slope
2025-12-01,CY,PSPP,2987.555555555555,31.15931951977008,3.1280352171776475,2.0271661998141597,single_maturity_ea_slope
2026-01-01,CY,PSPP,2987.555555555555,31.51429910923581,3.211586152201667,2.039660081168458,single_maturity_ea_slope
2026-02-01,CY,PSPP,2698.6666666666665,0.0,3.38504914139684,2.039660081168458,single_maturity_ea_slope
2026-03-01,CY,PSPP,2698.6666666666665,25.938741509675765,3.6196923869642323,2.0548468584252415,single_maturity_ea_slope
2026-04-01,CY,PSPP,2698.6666666666665,26.180313025481826,3.6402221542751203,2.070226905920875,single_maturity_ea_slope
2026-05-01,CY,PSPP,2698.6666666666665,26.426426426426424,3.60097253428383,2.0852165810909002,single_maturity_ea_slope
2026-06-01,CY,PSPP,2698.6666666666665,26.708894167326473,3.5407894330992,2.099622488177285,single_maturity_ea_slope
2026-07-01,CY,PSPP,2698.6666666666665,26.96509459099387,3.6539789316672957,2.1151536277005665,single_maturity_ea_slope
2026-08-01,CY,PSPP,2698.6666666666665,27.226257734732307,3.7476227890258955,2.1316232520077225,single_maturity_ea_slope
2020-03-01,DE,PEPP,3118.0,3118.0,-0.4535539303158123,-0.4535539303158123,single_maturity_ea_slope
2020-04-01,DE,PEPP,20652.0,17622.6803185438,-0.7120836254267922,-0.6741614341794282,single_maturity_ea_slope
2020-05-01,DE,PEPP,46749.0,26643.349206349205,-0.7835970644386325,-0.7365313610786752,single_maturity_ea_slope
2020-06-01,DE,PEPP,72823.0,27124.067385444745,-0.6683018012930086,-0.7111181924738986,single_maturity_ea_slope
2020-07-01,DE,PEPP,93015.0,21720.610411418977,-0.7158751648098889,-0.7122290277461444,single_maturity_ea_slope
2020-08-01,DE,PEPP,107252.0,16043.818181818182,-0.6921383764770077,-0.70922366881469,single_maturity_ea_slope
2020-09-01,DE,PEPP,125048.0,19777.744271988173,-0.685191263570481,-0.705422674275307,single_maturity_ea_slope
2020-10-01,DE,PEPP,142843.0,19984.21568627451,-0.7416490762871952,-0.7104908696460516,single_maturity_ea_slope
2020-11-01,DE,PEPP,160619.0,20240.51000690131,-0.7372853802163621,-0.7138673976989494,single_maturity_ea_slope
2020-12-01,DE,PEPP,174872.0,16973.511517615178,-0.7255251031536427,-0.7149989236024914,single_maturity_ea_slope
2021-01-01,DE,PEPP,188750.0,16740.999345121152,-0.6827122395619538,-0.7121352872773058,single_maturity_ea_slope
2021-02-01,DE,PEPP,202988.0,17189.063164477797,-0.5586970371237485,-0.6991421065290033,single_maturity_ea_slope
2021-03-01,DE,PEPP,220519.0,20573.386091127097,-0.4751793077225632,-0.6782474301977379,single_maturity_ea_slope
2021-04-01,DE,PEPP,241224.0,23803.917931422147,-0.40485177545753753,-0.6512688222306902,single_maturity_ea_slope
2021-05-01,DE,PEPP,261137.0,23208.409836065573,-0.290628815788047,-0.6192171364381667,single_maturity_ea_slope
2021-06-01,DE,PEPP,279989.0,22333.826666666668,-0.3344797503680923,-0.5965045462078048,single_maturity_ea_slope
2021-07-01,DE,PEPP,301191.0,24971.37264404954,-0.4957630132292625,-0.5881521905240693,single_maturity_ea_slope
2021-08-01,DE,PEPP,317125.0,19982.266129032258,-0.5800605450156613,-0.5876423303302316,single_maturity_ea_slope
2021-09-01,DE,PEPP,334500.0,21651.227076591153,-0.4115583985491311,-0.576244921685892,single_maturity_ea_slope
2021-10-01,DE,PEPP,350516.0,20511.967741935485,-0.25384562838138547,-0.5573783252843446,single_maturity_ea_slope
2021-11-01,DE,PEPP,366631.0,20849.14370610481,-0.3551911906270443,-0.5458805833421857,single_maturity_ea_slope
2021-12-01,DE,PEPP,379206.0,17502.836021505376,-0.4170420350004646,-0.5399338420330453,single_maturity_ea_slope
2022-01-01,DE,PEPP,392571.0,18437.3113964687,-0.1496262193720161,-0.5216028313893227,single_maturity_ea_slope
2022-02-01,DE,PEPP,403108.0,15762.918530351439,0.12565227030286308,-0.49629291584230245,single_maturity_ea_slope
2022-03-01,DE,PEPP,408942.0,11140.845708267509,0.25948287389727037,-0.47570324429100025,single_maturity_ea_slope
2022-04-01,DE,PEPP,409667.0,6041.458658346333,0.7329461146593357,-0.4578789989050276,single_maturity_ea_slope
2022-05-01,DE,PEPP,412493.0,8160.205729166666,0.9378254066324466,-0.43026826348335967,single_maturity_ea_slope
2022-06-01,DE,PEPP,409231.0,2010.1497955010227,1.4372648581165859,-0.4210949082818341,single_maturity_ea_slope
2022-07-01,DE,PEPP,398214.0,0.0,1.079376623555021,-0.4210949082818341,single_maturity_ea_slope
2022-08-01,DE,PEPP,396868.0,3644.1503759398493,1.031636790214407,-0.4077555290292494,single_maturity_ea_slope
