ncb,month,stock_eur_m,approx_share,portfolio_yield_pct,ref_pct,carry_eur_m_pa,key_share,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned
AT,2016-06-01,20222.222222222223,1.0,0.8277960328487626,0.0,167.39875330941643,0.029565,56.62058288835326,-17.911192196913795
AT,2016-07-01,21891.555555555555,1.0,0.7933366016878116,0.0,173.67372290104376,0.029565,58.743014679872736,-18.692613682077557
AT,2016-08-01,23095.11111111111,1.0,0.7692857481574459,0.0,177.66739829890452,0.029565,60.09382658511906,-19.262017205530768
AT,2016-09-01,24769.777777777777,1.0,0.7445660794218409,0.0,184.4273632815024,0.029565,62.38030214155332,-19.707735390980766
AT,2016-10-01,26511.11111111111,1.0,0.7297294210096619,0.0,193.45937761433925,0.029565,65.43527062889878,-20.152716137881853
AT,2016-11-01,28182.22222222222,1.0,0.7320889418322196,0.0,206.3189324514713,0.029565,69.78485792371768,-20.646430971190043
AT,2016-12-01,29511.11111111111,1.0,0.7367694382386746,0.0,217.4288475513244,0.029565,73.54265095596969,-20.720265467908177
AT,2017-01-01,31262.22222222222,1.0,0.7454342809295814,0.0,233.03932142483,0.029565,78.82270300180281,-20.116481947819977
AT,2017-02-01,32940.444444444445,1.0,0.7549488515758669,0.0,248.6835070373198,0.029565,84.11415763142898,-19.9320350513743
AT,2017-03-01,34680.88888888889,1.0,0.7635713342540398,0.0,264.81332602004994,0.029565,89.56987181466259,-19.524355761989213
AT,2017-04-01,36069.33333333333,1.0,0.7653930704427966,0.0,276.07217788824704,0.029565,93.37804088897245,-19.34312503933633
AT,2017-05-01,37397.33333333333,1.0,0.7731824089227725,0.0,289.14960273954557,0.029565,97.80132005396433,-18.38673769411875
AT,2017-06-01,38723.555555555555,1.0,0.7767087965843374,0.0,300.7692623502229,0.029565,101.73152793851611,-17.410221245585277
AT,2017-07-01,40078.22222222222,1.0,0.7856434769491899,0.0,314.8719385660895,0.029565,106.50158585019093,-16.383914539457464
AT,2017-08-01,41165.33333333333,1.0,0.7889723725753975,0.0,324.78310707857094,0.029565,109.85391749655705,-15.851956678367316
AT,2017-09-01,42468.444444444445,1.0,0.792510727771812,0.0,336.56697814003434,0.029565,113.8396678978638,-15.059268739558561
AT,2017-10-01,43758.22222222222,1.0,0.7963324245664937,0.0,348.46091196941643,0.029565,117.86264568557971,-14.261651577341837
AT,2017-11-01,45043.555555555555,1.0,0.797233078602715,0.0,359.10212466767985,0.029565,121.4619058574936,-13.518260159361517
AT,2017-12-01,46187.555555555555,1.0,0.7969916648862766,0.0,368.11096799249617,0.029565,124.50903703449896,-13.19650299902645
AT,2018-01-01,46675.555555555555,1.0,0.7982729929459293,0.0,372.59835430747336,0.029565,126.02684062488528,-13.25556339478463
AT,2018-02-01,47194.666666666664,1.0,0.8011111058399851,0.0,378.08171603082815,0.029565,127.88152072749133,-13.032487169573756
AT,2018-03-01,47685.33333333333,1.0,0.803407294649819,0.0,383.1074464780816,0.029565,129.5814126426794,-12.958249337201977
AT,2018-04-01,48246.22222222222,1.0,0.8053333403890987,0.0,388.5429130337698,0.029565,131.4198927900456,-12.898718628154569
AT,2018-05-01,48758.22222222222,1.0,0.8069982501768436,0.0,393.4780001506702,0.029565,133.08912570629806,-13.028120264276367
AT,2018-06-01,49319.11111111111,1.0,0.8081323228567145,0.0,398.5636782345062,0.029565,134.80929417706957,-13.390290550958667
AT,2018-07-01,49896.0,1.0,0.80781472684121,0.0,403.06723610469015,0.029565,136.33256759840694,-13.559542470065054
AT,2018-08-01,50403.555555555555,1.0,0.8074668536033891,0.0,406.9920041486806,0.029565,137.66007243317458,-13.880908972026248
AT,2018-09-01,50941.33333333333,1.0,0.807687168109638,0.0,411.44661259729105,0.029565,139.16678931076984,-14.014464107390268
AT,2018-10-01,51193.777777777774,1.0,0.807820211568218,0.0,413.5536839542078,0.029565,139.87948045127948,-15.122007492149436
AT,2018-11-01,51394.666666666664,1.0,0.8076532267196762,0.0,415.0906836951552,0.029565,140.39935183330127,-15.924219275636602
AT,2018-12-01,51723.555555555555,1.0,0.8066624335983459,0.0,417.2344919880369,0.029565,141.1244687935183,-16.964632134541574
AT,2019-01-01,51978.666666666664,1.0,0.8055418171734093,0.0,418.70989600917585,0.029565,141.6235061759431,-17.213107161376428
AT,2019-02-01,52118.22222222222,1.0,0.804913788338144,0.0,419.50675690338124,0.029565,141.89303463669245,-17.147708853112476
AT,2019-03-01,51876.44444444444,1.0,0.8049137883381441,0.0,417.5606542329104,0.029565,141.23478918752252,-18.383847461649708
AT,2019-04-01,52112.0,1.0,0.8032017715527571,0.0,418.5645071915728,0.029565,141.57433018487154,-18.41473088406707
AT,2019-05-01,52291.555555555555,1.0,0.8016146794274732,0.0,419.1767854343057,0.029565,141.7814258191462,-18.480479001125673
AT,2019-06-01,51833.777777777774,1.0,0.8016146794274732,0.0,415.50717156848214,0.029565,140.54022376745547,-19.512996690961472
AT,2019-07-01,51917.33333333333,1.0,0.800302201936675,0.0,415.49556185347,0.029565,140.53629692320987,-19.44831423747553
AT,2019-08-01,51981.33333333333,1.0,0.7989390086532977,0.0,415.2991492180995,0.029565,140.46986274923034,-19.47018207814466
AT,2019-09-01,52105.777777777774,1.0,0.7964575222329584,0.0,415.0003866291003,0.029565,140.3688099540336,-19.292764184044245
AT,2019-10-01,51755.555555555555,1.0,0.7964575222329584,0.0,412.21101539568,0.029565,139.42533921720954,-20.046588753206493
AT,2019-11-01,52332.44444444444,1.0,0.7874636823783457,0.0,412.0989941008242,0.029565,139.38744938299482,-20.495042447988766
AT,2019-12-01,52956.44444444444,1.0,0.7784360454934144,0.0,412.23205196725024,0.029565,139.43245458050066,-20.831034867492264
AT,2020-01-01,53633.777777777774,1.0,0.7683157502349005,0.0,412.07676211265266,0.029565,139.3799296846449,-20.691014465705308
AT,2020-02-01,54157.33333333333,1.0,0.7589896540117982,0.0,411.04855688868287,0.029565,139.0321518311121,-21.200309590914827
AT,2020-03-01,55414.666666666664,1.0,0.7410199438259307,0.0,410.63373180466004,0.029565,138.89184231512263,-14.019643066891092
AT,2020-04-01,58226.777777777774,1.0,0.7095265569051893,0.0,413.1344515635025,0.029565,139.73768021765687,-18.484261045175117
AT,2020-05-01,62386.88888888888,1.0,0.662842512005897,0.0,413.526821473439,0.029565,139.87039454538777,-24.092468306765653
AT,2020-06-01,66127.0,1.0,0.6246228498233216,0.0,413.0443519026679,0.029565,139.7072051082929,-19.533796990214
AT,2020-07-01,67768.0,1.0,0.6015259905780677,0.0,407.64213329494487,0.029565,137.87997067307452,-23.153014825674717
AT,2020-08-01,69687.88888888888,1.0,0.5828391089691191,0.0,406.1682706593897,0.029565,137.3814546454895,-24.685255683945712
AT,2020-09-01,72353.55555555556,1.0,0.5566759832758382,0.0,402.7748668239188,0.029565,136.23367726159944,-26.61127541096434
AT,2020-10-01,74901.11111111111,1.0,0.5303964138263874,0.0,397.2728072494511,0.029565,134.3726728393205,-28.31350662505355
AT,2020-11-01,77637.22222222222,1.0,0.5031732320275184,0.0,390.6497203119423,0.029565,132.13249460914673,-29.92747224109462
AT,2020-12-01,79737.44444444444,1.0,0.48284098051378493,0.0,385.00505859219004,0.029565,130.22325675365806,-31.083652657944214
AT,2021-01-01,81826.22222222222,1.0,0.46417486230135263,0.0,379.8167543263988,0.029565,128.46837623081305,-32.14448602436008
AT,2021-02-01,83927.44444444444,1.0,0.4521746423079651,0.0,379.49862171488274,0.029565,128.36077176217918,-32.540265472732614
AT,2021-03-01,86435.66666666666,1.0,0.44226761125854236,0.0,382.27695824206273,0.029565,129.30051014444874,-32.81337716165544
AT,2021-04-01,89326.33333333333,1.0,0.4332544663011953,0.0,387.01032874976,0.029565,130.90151488238118,-31.856947058355274
AT,2021-05-01,91992.22222222222,1.0,0.42902313232971223,0.0,394.6679132774874,0.029565,133.49159928208604,-31.740430618118552
AT,2021-06-01,94699.44444444444,1.0,0.42253969326873103,0.0,400.1427420827479,0.029565,135.34339322940906,-31.66500314977651
AT,2021-07-01,97624.22222222222,1.0,0.4105605777911887,0.0,400.8065708197096,0.029565,135.56792518846933,-32.621757033179136
AT,2021-08-01,99702.88888888888,1.0,0.4000870233727146,0.0,398.8983203721605,0.029565,134.92248279119246,-33.117677833857186
AT,2021-09-01,99846.44444444444,1.0,0.3897002464072256,0.0,389.10184002885364,0.029565,131.60894301669327,-37.37691525817897
AT,2021-10-01,102183.66666666666,1.0,0.3849135983428857,0.0,393.31882828536646,0.029565,133.0352877677546,-37.99752770969681
AT,2021-11-01,104309.66666666666,1.0,0.37839185250003093,0.0,394.6992800366072,0.029565,133.5022087050929,-38.955847811529054
AT,2021-12-01,105187.33333333333,1.0,0.37527857088863587,0.0,394.745521289199,0.029565,133.51784924376764,-40.072679064199804
AT,2022-01-01,107635.44444444444,1.0,0.37202648240588093,0.0,400.4323577886028,0.029565,135.44135220314655,-40.76095853300265
AT,2022-02-01,108917.22222222222,1.0,0.37437746854359394,0.0,407.76153936355627,0.029565,137.9203583167787,-41.81767107371587
AT,2022-03-01,110355.88888888889,1.0,0.3792472716585692,0.0,418.5216977256732,0.029565,141.55985040611304,-41.19514869012832
AT,2022-04-01,111260.22222222222,1.0,0.3867342336738379,0.0,430.28136779492024,0.029565,145.53741511751065,-41.421531482393846
AT,2022-05-01,112538.55555555555,1.0,0.4000144352290177,0.0,450.1704674204499,0.029565,152.26466004412308,-36.9251315616645
AT,2022-06-01,113353.0,1.0,0.4121856860681024,0.0,467.2248407287761,0.029565,158.0330934310083,-35.16902051221405
AT,2022-07-01,113838.0,1.0,0.41831513967873935,0.0806451612903225,384.39674999780595,0.029565,130.01750380443292,-45.57811052470717
AT,2022-08-01,114036.44444444444,1.0,0.42057424685528977,0.5,-90.57430485944906,0.029565,-30.635651905783547,-89.958850619504
AT,2022-09-01,112432.77777777778,1.0,0.4197299640550088,0.925,-568.08913669173,0.029565,-192.14920909579908,-135.48781459232308
AT,2022-10-01,113065.66666666666,1.0,0.4378262281510535,1.25,-918.2896896328238,0.029565,-310.6002670836542,-166.09512898169655
AT,2022-11-01,109935.11111111111,1.0,0.43406773943394256,1.975,-1694.0255928002516,0.029565,-572.9834577372743,-228.71922283271977
AT,2022-12-01,110339.0,1.0,0.4425066486236914,2.177419354838709,-1914.2853309105883,0.029565,-647.4836228346315,-247.77391950911675
AT,2023-01-01,111335.55555555555,1.0,0.46370785852258645,2.5,-2267.1171684479973,0.029565,-766.8246806859453,-279.75726504033076
AT,2023-02-01,112146.11111111111,1.0,0.48236495038988836,2.875,-2683.2471612191443,0.029565,-907.5755661150496,-318.30190540827834
AT,2023-03-01,113338.0,1.0,0.5095164319297193,3.161290322580645,-3005.4674921859464,0.029565,-1016.5626559059517,-351.5387367574941
AT,2023-04-01,111947.55555555555,1.0,0.5108625910779604,3.5,-3346.266261484894,0.029565,-1131.8336754557395,-376.65340606373627
AT,2023-05-01,112795.33333333333,1.0,0.5299343037153144,3.6774193548387095,-3550.21625503147,0.029565,-1200.8172687405615,-398.03545697284335
AT,2023-06-01,113230.88888888889,1.0,0.5396432656149628,3.8333333333333335,-3729.4745409225575,0.029565,-1261.4491936149357,-417.68035486986525
AT,2023-07-01,109355.77777777778,1.0,0.5385226411813149,4.0,-3785.3254883378536,0.029565,-1280.3400941443779,-403.0660432651364
AT,2023-08-01,109646.77777777778,1.0,0.545571859669168,4.241935483870968,-4052.9436088871607,0.029565,-1370.8586534372266,-428.86030764478164
AT,2023-09-01,109825.77777777778,1.0,0.5500744570944919,4.341666666666667,-4164.145634324272,0.029565,-1408.4713797815903,-442.9625789614005
AT,2023-10-01,105403.0,1.0,0.5474607630343236,4.5,-4166.094931938932,0.029565,-1409.1307058815937,-410.28183481951964
AT,2023-11-01,105668.0,1.0,0.5542004470891452,4.5,-4169.4474715698425,0.029565,-1410.2646614476043,-413.79547455381044
AT,2023-12-01,105823.0,1.0,0.5573474246328385,4.5,-4172.233234830792,0.029565,-1411.2069118318254,-414.8470064132365
AT,2024-01-01,105828.22222222222,1.0,0.5604141958998338,4.5,-4169.193619398244,0.029565,-1410.17879905234,-419.1457701203341
AT,2024-02-01,106226.22222222222,1.0,0.5691923109545552,4.5,-4175.548510893612,0.029565,-1412.328263451247,-425.82726636829193
AT,2024-03-01,106700.22222222222,1.0,0.5793539660343229,4.5,-4183.33803078812,0.029565,-1414.9629733766683,-433.288491706757
AT,2024-04-01,106938.22222222222,1.0,0.5847085597117779,4.5,-4186.943061063063,0.029565,-1416.1823308178803,-441.7671344924555
AT,2024-05-01,107515.22222222222,1.0,0.597722043734681,4.5,-4195.542816407449,0.029565,-1419.0910929840857,-446.85653046277446
AT,2024-06-01,107902.22222222222,1.0,0.6064301639899398,4.341666666666667,-4030.403191643803,0.029565,-1363.2346327224093,-442.2789604354866
AT,2024-07-01,103524.22222222222,1.0,0.6085151705694204,4.25,-3769.8188470082227,0.029565,-1275.0951621877973,-385.5718185247724
AT,2024-08-01,103586.22222222222,1.0,0.6098032367993281,4.25,-3770.7423084551883,0.029565,-1275.4075117386058,-388.81421891419814
AT,2024-09-01,103746.66666666666,1.0,0.6136643380839836,3.99,-3502.8357047158033,0.029565,-1184.7913765316432,-371.19692250305377
AT,2024-10-01,98467.0,1.0,0.6137921258511044,3.577419354838709,-2918.194823567225,0.029565,-987.0437421164298,-287.90663506258727
AT,2024-11-01,98490.77777777778,1.0,0.6185702951129061,3.4,-2739.451749685448,0.029565,-926.5860814089118,-277.74456588892417
AT,2024-12-01,98591.77777777778,1.0,0.6206210706584532,3.287096774193548,-2628.925800127757,0.029565,-889.2020294698992,-272.41409702209694
AT,2025-01-01,98301.77777777778,1.0,0.6211220036311795,3.0,-2338.4793615949307,0.029565,-790.9620705546864,-249.5006942441446
AT,2025-02-01,98301.77777777778,1.0,0.6211220036311795,2.7857142857142856,-2127.8326949282637,0.029565,-719.7134094125702,-236.090492489369
AT,2025-03-01,98301.77777777778,1.0,0.6211220036311795,2.588709677419355,-1934.1736626701995,0.029565,-654.2106080399795,-224.49909480888203
AT,2025-04-01,94872.66666666666,1.0,0.6221209379412729,2.433333333333333,-1718.3454985056578,0.029565,-581.2093686810952,-194.66437704626406
AT,2025-05-01,94872.66666666666,1.0,0.6221209379412729,2.25,-1544.4122762834359,0.029565,-522.3785815266145,-184.1302602225703
AT,2025-06-01,94790.88888888888,1.0,0.6220161632761781,2.083333333333333,-1385.195534983133,0.029565,-468.52546422564956,-173.697907505049
AT,2025-07-01,94790.88888888888,1.0,0.6220161632761781,2.0,-1306.2031275757258,0.029565,-441.80724761566916,-171.40705967439658
AT,2025-08-01,94790.88888888888,1.0,0.6220161632761781,2.0,-1306.2031275757258,0.029565,-441.80724761566916,-172.3944250404944
AT,2025-09-01,94609.22222222222,1.0,0.6220643428099929,2.0,-1303.6542079901321,0.029565,-440.94510671068224,-173.57827719193176
AT,2025-10-01,89364.88888888888,1.0,0.6222424539049,2.0,-1231.2315002261682,0.029565,-416.44901073098873,-153.15661446048063
AT,2025-11-01,89364.88888888888,1.0,0.6222424539049,2.0,-1231.2315002261682,0.029565,-416.44901073098873,-154.8946594384298
AT,2025-12-01,89364.88888888888,1.0,0.6222424539049,2.0,-1231.2315002261682,0.029565,-416.44901073098873,-155.09584970731748
AT,2026-01-01,89364.88888888888,1.0,0.6222424539049,2.0,-1231.2315002261682,0.029216,-421.4237062658024,-158.16562721047046
AT,2026-02-01,89364.88888888888,1.0,0.6222424539049,2.0,-1231.2315002261682,0.029216,-421.4237062658024,-161.39454916885484
AT,2026-03-01,84916.33333333333,1.0,0.6219161816276932,2.0,-1170.2182488217559,0.029216,-400.54020017174014,-143.97534608863026
AT,2026-04-01,84916.33333333333,1.0,0.6219161816276932,2.0,-1170.2182488217559,0.029216,-400.54020017174014,-147.5276840662457
AT,2026-05-01,84916.33333333333,1.0,0.6219161816276932,2.0,-1170.2182488217559,0.029216,-400.54020017174014,-150.6058761699288
AT,2026-06-01,84916.33333333333,1.0,0.6219161816276932,2.1166666666666667,-1269.2873043773113,0.029216,-434.4493785519275,-161.0683687758596
AT,2026-07-01,83374.88888888888,1.0,0.6225638382273951,2.25,-1356.873091615507,0.029216,-464.42808447956844,-165.40259317709433
AT,2026-08-01,83374.88888888888,1.0,0.6225638382273951,2.25,-1356.873091615507,0.029216,-464.42808447956844,-166.22606865775361
BE,2015-03-01,1358.2222222222222,1.0,0.6468693841416417,0.05,8.106812613052698,0.036695,2.2092417531142385,-0.3545086473795034
BE,2015-04-01,2718.222222222222,1.0,0.6103878717856152,0.05,15.232587661514765,0.036695,4.151134394744452,-1.247969139623117
BE,2015-05-01,4190.222222222222,1.0,0.7786427198683826,0.05,30.531749168529377,0.036695,8.320411273614765,-2.1883899688917197
BE,2015-06-01,5663.11111111111,1.0,0.9616292115157136,0.05,51.62657516948097,0.036695,14.069103466270874,-2.8064823970831263
BE,2015-07-01,7122.666666666666,1.0,1.0584513045675576,0.05,71.82862491999856,0.036695,19.574499228777373,-2.405539545186297
BE,2015-08-01,8333.333333333332,1.0,1.0897828578734103,0.05,86.64857148945084,0.036695,23.613182038275202,-2.3274453399823045
BE,2015-09-01,9784.888888888889,1.0,1.1229370893110395,0.05,104.98570203676375,0.036695,28.610356189334723,-2.139460568491849
BE,2015-10-01,11276.444444444443,1.0,1.1273490663211474,0.05,121.4866689364451,0.036695,33.10714509781853,-2.6198105255496955
BE,2015-11-01,12844.444444444443,1.0,1.1402764510607417,0.05,140.03995304735747,0.036695,38.163224702917965,-2.9036653357124393
BE,2015-12-01,14129.777777777777,1.0,1.1515736795329614,0.05,155.64991297649738,0.036695,42.41719933955508,-2.248190640778553
BE,2016-01-01,15648.888888888889,1.0,1.159529132291568,0.05,173.62898110216048,0.036695,47.31679550406336,-2.0980453794959146
BE,2016-02-01,17166.222222222223,1.0,1.1508152583869358,0.05,188.96839351083116,0.036695,51.49704142548881,-2.0303549497645434
BE,2016-03-01,18686.222222222223,1.0,1.1371488741013354,0.0241935483870967,207.96930539701978,0.036695,56.67510707099599,-1.7555129741125768
BE,2016-04-01,21008.0,1.0,1.1112832455736432,0.0,233.45838423011097,0.036695,63.62130650772884,-1.0038969576012775
BE,2016-05-01,23403.555555555555,1.0,1.0904080245689343,0.0,255.1942478122264,0.036695,69.54469214122534,-0.4598356322106696
BE,2016-06-01,25484.44444444444,1.0,1.0592529177490309,0.0,269.94472134990855,0.036695,73.56444238994646,-0.967332695320593
BE,2016-07-01,27589.333333333332,1.0,1.0148696982227683,0.0,279.9957839416736,0.036695,76.30352471499485,-1.1321036469554429
BE,2016-08-01,29104.0,1.0,0.9847805728258255,0.0,286.6105379152283,0.036695,78.10615558392924,-1.2496882067205917
BE,2016-09-01,31216.888888888887,1.0,0.9521137895614662,0.0,297.22030378319226,0.036695,80.99749387741988,-1.0905436551142031
BE,2016-10-01,33418.666666666664,1.0,0.9299951044066457,0.0,310.79196395797555,0.036695,84.6959978084141,-0.8919889583665253
BE,2016-11-01,35527.11111111111,1.0,0.9292425083893378,0.0,330.133018447156,0.036695,89.96675799077696,-0.46453090413076836
BE,2016-12-01,37186.666666666664,1.0,0.9325496043093884,0.0,346.7841128558512,0.036695,94.50445915134249,0.24154272746461913
BE,2017-01-01,39399.11111111111,1.0,0.9431188038158799,0.0,371.58042542520053,0.036695,101.2618682177955,2.3226832681727103
BE,2017-02-01,41505.777777777774,1.0,0.9615391362045783,0.0,399.09429711943625,0.036695,108.75985750631865,4.713664823515373
BE,2017-03-01,43637.33333333333,1.0,0.9780934680886266,0.0,426.81390698139427,0.036695,116.31391387965508,7.219686303003272
BE,2017-04-01,45391.11111111111,1.0,0.9864541552085934,0.0,447.76250165090505,0.036695,122.02275559365175,9.301589665342973
BE,2017-05-01,47062.22222222222,1.0,0.9942731212492713,0.0,467.927025818157,0.036695,127.51792500835455,11.32986726027147
BE,2017-06-01,48738.666666666664,1.0,0.9967245826612086,0.0,485.7902719279709,0.036695,132.38595774028366,13.244208556182272
BE,2017-07-01,50449.777777777774,1.0,1.0058827464920401,0.0,507.46561031024197,0.036695,138.2928492465573,15.407348856908897
BE,2017-08-01,51822.22222222222,1.0,1.0098224351877678,0.0,523.312426412861,0.036695,142.61137114398718,16.905496969062824
BE,2017-09-01,53468.44444444444,1.0,1.0138823796731158,0.0,542.1071369075312,0.036695,147.7332434684647,18.83430683104234
BE,2017-10-01,55096.0,1.0,1.0172220307747477,0.0,560.448650075655,0.036695,152.73161195684835,20.60731469392681
BE,2017-11-01,56717.33333333333,1.0,1.0168763408973909,0.0,576.7451438545761,0.036695,157.17267852693178,22.192512510076654
BE,2017-12-01,58191.11111111111,1.0,1.0144479034145353,0.0,590.3185066402893,0.036695,160.8716464478238,23.166106414298383
BE,2018-01-01,58824.88888888888,1.0,1.0148111838001286,0.0,596.9615513024436,0.036695,162.68198700161975,23.399582981949834
BE,2018-02-01,59497.777777777774,1.0,1.0177334235266895,0.0,605.5287707000796,0.036695,165.01669728848063,24.102689391415538
BE,2018-03-01,60132.44444444444,1.0,1.019360953643596,0.0,612.9666591380943,0.036695,167.04364603845056,24.503984058569188
BE,2018-04-01,60844.44444444444,1.0,1.0203843419727212,0.0,620.8471840714024,0.036695,169.19122062172022,24.872609203520057
BE,2018-05-01,61487.11111111111,1.0,1.021574434710447,0.0,628.1366077531177,0.036695,171.17771024747725,25.06046427690282
BE,2018-06-01,62211.555555555555,1.0,1.0226198588409596,0.0,636.1877216049874,0.036695,173.37177315846503,25.17218843043679
BE,2018-07-01,62945.777777777774,1.0,1.0221241194352533,0.0,643.3839768327824,0.036695,175.33287282539376,25.44076275692177
BE,2018-08-01,63589.33333333333,1.0,1.0219107177901192,0.0,649.8262127046181,0.036695,177.0884896319984,25.54750822679759
BE,2018-09-01,64238.22222222222,1.0,1.02217667730555,0.0,656.6281254712666,0.036695,178.94212439603942,25.760870977879307
BE,2018-10-01,64549.33333333333,1.0,1.0225949698190484,0.0,660.0782357183969,0.036695,179.88233702640602,24.880849082977107
BE,2018-11-01,64802.666666666664,1.0,1.0227916848761056,0.0,662.7962862446465,0.036695,180.62305116354995,24.299480054612076
BE,2018-12-01,65215.11111111111,1.0,1.0225976670752295,0.0,666.8882048027409,0.036695,181.7381672714923,23.649066343432423
BE,2019-01-01,65461.33333333333,1.0,1.022532620408213,0.0,669.3634870874884,0.036695,182.412723010625,23.576109673305467
BE,2019-02-01,65595.55555555555,1.0,1.0223200751514825,0.0,670.596532851588,0.036695,182.74874856290722,23.7080050731023
BE,2019-03-01,65076.44444444444,1.0,1.0223200751514825,0.0,665.2895557503571,0.036695,181.30250872063147,21.683872071459234
BE,2019-04-01,65262.22222222222,1.0,1.0213864871483882,0.0,666.5795189905303,0.036695,181.65404523519018,21.66498416625157
BE,2019-05-01,65427.555555555555,1.0,1.0203869330956121,0.0,667.6142275327611,0.036695,181.9360205839382,21.67411576366632
BE,2019-06-01,65514.666666666664,1.0,1.01947713086612,0.0,667.9070440298356,0.036695,182.01581796698068,21.962597508563732
BE,2019-07-01,65720.88888888889,1.0,1.0168356311504927,0.0,668.2734153310474,0.036695,182.11566026190147,22.131049101216064
BE,2019-08-01,65768.88888888889,1.0,1.0159889670446414,0.0,668.2046548589601,0.036695,182.09692188553214,22.156877058157136
BE,2019-09-01,64714.666666666664,1.0,1.0159889670446414,0.0,657.4938733930494,0.036695,179.17805515548426,19.51648101740642
BE,2019-10-01,65029.33333333333,1.0,1.0109702506645852,0.0,657.4272142055087,0.036695,179.15988941422773,19.6879614438117
BE,2019-11-01,65678.22222222222,1.0,1.001908885862278,0.0,658.0359445208177,0.036695,179.3257785858612,19.44328675487762
BE,2019-12-01,66442.66666666666,1.0,0.9919948878236227,0.0,659.1078566670235,0.036695,179.61789253768185,19.35440308968893
BE,2020-01-01,67296.0,1.0,0.9806526616648351,0.0,659.9400151939674,0.036695,179.84466962637075,19.77372547602053
BE,2020-02-01,67923.55555555555,1.0,0.9714682315495926,0.0,659.8557639611605,0.036695,179.821709759139,19.589248337112082
BE,2020-03-01,70113.33333333333,1.0,0.9427253290634214,0.0,660.9761523840002,0.036695,180.1270343054913,27.21554892347757
BE,2020-04-01,74289.55555555555,1.0,0.8960614258992587,0.0,665.680050805333,0.036695,181.40892514111817,23.186983878286185
BE,2020-05-01,79603.22222222222,1.0,0.8363333044473419,0.0,665.7482588576719,0.036695,181.42751297388526,17.464650121731836
BE,2020-06-01,84726.66666666666,1.0,0.781540151775293,0.0,662.1729192608132,0.036695,180.45317325543348,21.212171156926587
BE,2020-07-01,88472.55555555555,1.0,0.7403305272303276,0.0,654.9893369985889,0.036695,178.49552718315545,17.462541684406204
BE,2020-08-01,90831.66666666666,1.0,0.7147573046136529,0.0,649.2259724023245,0.036695,176.92491413062393,14.858203801188722
BE,2020-09-01,92032.88888888889,1.0,0.6852651307096479,0.0,630.6692963403094,0.036695,171.86791016223177,9.022957489667988
BE,2020-10-01,95287.44444444444,1.0,0.6501838670081259,0.0,619.5435910621085,0.036695,168.83596976757283,6.149790303198785
BE,2020-11-01,98525.11111111111,1.0,0.6163921616680977,0.0,607.3010621636729,0.036695,165.49967629477393,3.439709444532582
BE,2020-12-01,100959.77777777777,1.0,0.592114398684267,0.0,597.797381101861,0.036695,162.90976457333724,1.602855161734965
BE,2021-01-01,103458.22222222222,1.0,0.5693473185030887,0.0,589.0366139931889,0.036695,160.5223093045889,-0.0905529505842253
BE,2021-02-01,105944.44444444444,1.0,0.5511351860218731,0.0,583.8971109687288,0.036695,159.1217089436514,-1.7793282912603843
BE,2021-03-01,108965.11111111111,1.0,0.5353645547757746,0.0,583.3605819609281,0.036695,158.97549583347273,-3.13839147263144
