ncb,month,stock_eur_m,approx_share,portfolio_yield_pct,ref_pct,carry_eur_m_pa,key_share,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned
AT,2019-02-01,52118.22222222222,1.0,0.42674102329446223,0.0,222.4098348339929,0.029565,75.22740904244644,-32.70088275902744
AT,2019-03-01,51876.44444444444,1.0,0.42533510217097037,0.0,220.64872798044442,0.029565,74.63173616791626,-33.49123669833327
AT,2019-04-01,52112.0,1.0,0.4207693513835301,0.0,219.27132439298524,0.029565,74.16584623473203,-33.821790361854895
AT,2019-05-01,52291.555555555555,1.0,0.4153481783754287,0.0,217.19202344417528,0.029565,73.46254809544233,-34.067494358518104
AT,2019-06-01,51833.777777777774,1.0,0.41425423207538853,0.0,214.7236180889967,0.029565,72.62764014510289,-34.07832057702477
AT,2019-07-01,51917.33333333333,1.0,0.40578471782872805,0.0,210.67260457086684,0.029565,71.25743432128085,-34.59302205517076
AT,2019-08-01,51981.33333333333,1.0,0.3947765417636215,0.0,205.21011009595392,0.029565,69.4098123104867,-34.956428585859214
AT,2019-09-01,52105.777777777774,1.0,0.38373417861696135,0.0,199.9476783675347,0.029565,67.62985907915937,-35.21268178664269
AT,2019-10-01,51755.555555555555,1.0,0.38077261001011714,0.0,197.07097971412506,0.029565,66.65685090956369,-34.834602735103545
AT,2019-11-01,52332.44444444444,1.0,0.367672178402533,0.0,192.41183850018425,0.029565,65.08095332324852,-35.48528399484127
AT,2019-12-01,52956.44444444444,1.0,0.35510971102907635,0.0,188.05347683794,0.029565,63.606790745117536,-36.067062694236355
AT,2020-01-01,53633.777777777774,1.0,0.3415217955885094,0.0,183.1710409086176,0.029565,61.95536644972691,-36.61536865700502
AT,2020-02-01,54157.33333333333,1.0,0.32662255179865507,0.0,176.89006411943694,0.029565,59.830902797036,-37.4903247154993
AT,2020-03-01,55414.666666666664,1.0,0.30914511696371844,0.0,171.31173608172136,0.029565,57.9441014989756,-34.18019728773348
AT,2020-04-01,58226.777777777774,1.0,0.28642370948624535,0.0,166.77529682542388,0.029565,56.40970635055771,-39.55962691748954
AT,2020-05-01,62386.88888888888,1.0,0.2503714339658116,0.0,156.19894831776867,0.029565,52.83238569855189,-46.863001088534986
AT,2020-06-01,66127.0,1.0,0.21935872053283398,0.0,145.05534112674712,0.029565,49.06319672814041,-46.59274965243257
AT,2020-07-01,67768.0,1.0,0.20322079591049722,0.0,137.71866897262575,0.029565,46.581657017630896,-48.837883894166886
AT,2020-08-01,69687.88888888888,1.0,0.18441506281401987,0.0,128.5149640682088,0.029565,43.46861629230806,-50.93298297736599
AT,2020-09-01,72353.55555555556,1.0,0.15993672665608166,0.0,115.71990837484509,0.029565,39.140845044764106,-54.017784710866636
AT,2020-10-01,74901.11111111111,1.0,0.13454402919784184,0.0,100.77497280284129,0.029565,34.08590319730806,-56.49695602286972
AT,2020-11-01,77637.22222222222,1.0,0.10889849105229127,0.0,84.54576349491415,0.029565,28.596571451011044,-58.97340639044724
AT,2020-12-01,79737.44444444444,1.0,0.08834118329968323,0.0,70.44100195514974,0.029565,23.82580820400803,-60.81441137094791
AT,2021-01-01,81826.22222222222,1.0,0.06937285490919476,0.0,56.7651864198975,0.029565,19.200130701808728,-62.88598791060565
AT,2021-02-01,83927.44444444444,1.0,0.05777033150906839,0.0,48.48516288264475,0.029565,16.399513912614495,-63.9072628194989
AT,2021-03-01,86435.66666666666,1.0,0.0489532913709671,0.0,42.313103751771216,0.029565,14.311890326998551,-64.69135993819476
AT,2021-04-01,89326.33333333333,1.0,0.041527178949359846,0.0,37.094706292235,0.029565,12.54683114907323,-65.06210189156104
AT,2021-05-01,91992.22222222222,1.0,0.03901556880850874,0.0,35.891288759587376,0.029565,12.139789873021266,-65.54789717861392
AT,2021-06-01,94699.44444444444,1.0,0.03415085863084517,0.0,32.34067339641798,0.029565,10.938837610829689,-66.23088002606696
AT,2021-07-01,97624.22222222222,1.0,0.02345011402820852,0.0,22.892991430262793,0.029565,7.743274625490543,-68.37011488348284
AT,2021-08-01,99702.88888888888,1.0,0.012437548230707592,0.0,12.400594892964355,0.029565,4.194349701662221,-69.67871304373301
AT,2021-09-01,99846.44444444444,1.0,0.0068174851194344665,0.0,6.807016492284402,0.029565,2.3023901546708614,-70.58424581681835
AT,2021-10-01,102183.66666666666,1.0,0.004758586665130029,0.0,4.862498335940917,0.029565,1.6446806480436047,-71.59378956914219
AT,2021-11-01,104309.66666666666,1.0,0.0005820231032019933,0.0,0.6071063588729885,0.029565,0.20534630775342075,-73.12804628096853
AT,2021-12-01,105187.33333333333,1.0,-0.0025474196031850613,0.0,-2.6795627494009477,0.029565,-0.9063293588367826,-74.22069104721803
AT,2022-01-01,107635.44444444444,1.0,-0.0005204055629789611,0.0,-0.560140840626018,0.029565,-0.18946079507052865,-75.61989289975419
AT,2022-02-01,108917.22222222222,1.0,0.009542718896042522,0.0,10.393664346044625,0.029565,3.5155299665295536,-76.38698667833478
AT,2022-03-01,110355.88888888889,1.0,0.02392443683960747,0.0,26.40202493600962,0.029565,8.930162332490992,-75.67590214130348
AT,2022-04-01,111260.22222222222,1.0,0.046483229122306735,0.0,51.71734401754319,0.029565,17.492759687990254,-74.06918214704575
AT,2022-05-01,112538.55555555555,1.0,0.07757730825680804,0.0,87.30438215109251,0.029565,29.52964050434382,-67.74247461155367
AT,2022-06-01,113353.0,1.0,0.11208321167404064,0.0,127.0496829288753,0.029565,42.97300285096408,-63.5272166748351
AT,2022-07-01,113838.0,1.0,0.1339496880016045,0.0806451612903225,60.68080711758921,0.029565,20.52454155846075,-72.11669474371823
AT,2022-08-01,114036.44444444444,1.0,0.15228654620883986,0.5,-396.5200595584153,0.029565,-134.11806513053114,-114.16779054900002
AT,2022-09-01,112432.77777777778,1.0,0.15248744107475523,0.925,-868.5573286818451,0.029565,-293.77890366373924,-162.7378131404091
AT,2022-10-01,113065.66666666666,1.0,0.1967259620373551,1.25,-1190.891312849384,0.029565,-402.8044352610803,-190.49574860817975
AT,2022-11-01,109935.11111111111,1.0,0.19469153100204883,1.975,-1957.184093513419,0.029565,-661.9936051119292,-256.065141951895
AT,2022-12-01,110339.0,1.0,0.23172120666501075,2.177419354838709,-2146.863879713377,0.029565,-726.1504751271358,-271.87435588184763
AT,2023-01-01,111335.55555555555,1.0,0.2830761427447462,2.5,-2468.224492718788,0.029565,-834.8467758223535,-299.48118486569626
AT,2023-02-01,112146.11111111111,1.0,0.3340660554205242,2.875,-2849.5586047480374,0.029565,-963.8283797558049,-333.2636224198649
AT,2023-03-01,113338.0,1.0,0.3933355718542282,3.161290322580645,-3137.144555378306,0.029565,-1061.100813589821,-361.07224042671476
AT,2023-04-01,111947.55555555555,1.0,0.3990848123268227,3.5,-3471.39875245109,0.029565,-1174.1582115511887,-389.8607315362549
AT,2023-05-01,112795.33333333333,1.0,0.44760708307889013,3.6774193548387095,-3643.077517972394,0.029565,-1232.2264562734294,-406.43105376871813
AT,2023-06-01,113230.88888888889,1.0,0.4873996685606183,3.8333333333333335,-3788.6304302547214,0.029565,-1281.4579503652026,-420.7766599678696
AT,2023-07-01,109355.77777777778,1.0,0.4868612279077512,4.0,-3841.8202286341507,0.029565,-1299.4487497494167,-409.9123688131333
AT,2023-08-01,109646.77777777778,1.0,0.5240956396400499,4.241935483870968,-4076.4915921375546,0.029565,-1378.8234710426364,-431.11676487490706
AT,2023-09-01,109825.77777777778,1.0,0.5599930660966708,4.341666666666667,-4153.252444842891,0.029565,-1404.786891541651,-440.11568216924945
AT,2023-10-01,105403.0,1.0,0.5588416364232186,4.5,-4154.099149960834,0.029565,-1405.073279202041,-412.16410568118965
AT,2023-11-01,105668.0,1.0,0.5944350411034589,4.5,-4126.932380766797,0.029565,-1395.8844514685597,-411.3449782158066
AT,2023-12-01,105823.0,1.0,0.6201321127296668,4.5,-4105.792594346084,0.029565,-1388.7341770154183,-409.86677674029477
AT,2024-01-01,105828.22222222222,1.0,0.6435692155048434,4.5,-4081.1921404617215,0.029565,-1380.4133740780387,-411.327928310748
AT,2024-02-01,106226.22222222222,1.0,0.6768368674865741,4.5,-4061.201765061784,0.029565,-1373.6518738582054,-413.9511576952674
AT,2024-03-01,106700.22222222222,1.0,0.7112462673691258,4.5,-4042.608652169881,0.029565,-1367.3629806087877,-417.2351275256317
AT,2024-04-01,106938.22222222222,1.0,0.7425584209020022,4.5,-4018.1412257259926,0.029565,-1359.0871725777076,-420.4824722796361
AT,2024-05-01,107515.22222222222,1.0,0.7814571218179651,4.5,-3997.999638906033,0.029565,-1352.2745269426798,-420.8910135971345
AT,2024-06-01,107902.22222222222,1.0,0.8165299356297243,4.341666666666667,-3803.700869160661,0.029565,-1286.5553421818572,-410.5163041429179
AT,2024-07-01,103524.22222222222,1.0,0.816857447665358,4.25,-3554.1341250845867,0.029565,-1202.1424404142015,-361.2105307726549
AT,2024-08-01,103586.22222222222,1.0,0.8398048936837825,4.25,-3532.4922810400644,0.029565,-1194.8223511043682,-360.88183155057436
AT,2024-09-01,103746.66666666666,1.0,0.8630132113060618,3.99,-3244.144560377004,0.029565,-1097.2922578647062,-339.6664130842064
AT,2024-10-01,98467.0,1.0,0.8630285086954116,3.577419354838709,-2672.7792344719205,0.029565,-904.0349177987216,-263.3407311967063
AT,2024-11-01,98490.77777777778,1.0,0.8842624014355763,3.4,-2477.7695276740897,0.029565,-838.0752672667307,-250.58262451444364
AT,2024-12-01,98591.77777777778,1.0,0.9048172800157499,3.287096774193548,-2348.731704945343,0.029565,-794.4298004212221,-242.43254657605314
AT,2025-01-01,98301.77777777778,1.0,0.9217358689904418,3.0,-2042.9705877002802,0.029565,-691.0098385592019,-218.10430618773944
AT,2025-02-01,98301.77777777778,1.0,0.9432306495298056,2.7857142857142856,-1811.1941696339868,0.029565,-612.6142971872101,-200.48341938774416
AT,2025-03-01,98301.77777777778,1.0,0.9673675876038589,2.588709677419355,-1593.8080981480075,0.029565,-539.0861147126695,-184.01973071792924
AT,2025-04-01,94872.66666666666,1.0,0.9674525851780641,2.433333333333333,-1390.720155928188,0.029565,-470.3940997558559,-160.49848229680822
AT,2025-05-01,94872.66666666666,1.0,0.9882067470386994,2.25,-1197.096906904465,0.029565,-404.9034016250516,-145.85583831196448
AT,2025-06-01,94790.88888888888,1.0,1.0072329157293016,2.083333333333333,-1020.0451511839066,0.029565,-345.01780861962,-131.89389560533868
AT,2025-07-01,94790.88888888888,1.0,1.0281695991761957,2.0,-921.2066754333358,0.029565,-311.5869018884951,-124.64786086826501
AT,2025-08-01,94790.88888888888,1.0,1.0490450245982923,2.0,-901.4186741163933,0.029565,-304.8938522294582,-122.50043307390575
AT,2025-09-01,94609.22222222222,1.0,1.0667452357044402,2.0,-882.9450738518623,0.029565,-298.6453826659436,-121.24504147227148
AT,2025-10-01,89364.88888888888,1.0,1.0667575113619598,2.0,-833.9911130352859,0.029565,-282.0873035803436,-110.08470982546584
AT,2025-11-01,89364.88888888888,1.0,1.0864307183499509,2.0,-816.4101734695868,0.029565,-276.14076559093076,-108.28419082701734
AT,2025-12-01,89364.88888888888,1.0,1.1076245886782135,2.0,-797.4702947994796,0.029565,-269.7345830541111,-106.25351683309881
AT,2026-01-01,89364.88888888888,1.0,1.1283533528485523,2.0,-778.9460577306164,0.029216,-266.6162574379164,-106.07939965182732
AT,2026-02-01,89364.88888888888,1.0,1.1487788750394303,2.0,-760.6928125197629,0.029216,-260.368569455012,-103.99085585309939
AT,2026-03-01,84916.33333333333,1.0,1.1487595191263016,2.0,-722.8422042069792,0.029216,-247.41313123185216,-96.03738413608048
AT,2026-04-01,84916.33333333333,1.0,1.1722569273360663,2.0,-702.8890667268814,0.029216,-240.58360717650652,-94.61089594478506
AT,2026-05-01,84916.33333333333,1.0,1.1957971047765323,2.0,-682.8996111842772,0.029216,-233.74165223996346,-93.62016621267136
AT,2026-06-01,84916.33333333333,1.0,1.2183146151223108,2.1166666666666667,-762.8476225962437,0.029216,-261.1061139773562,-100.10346857049055
AT,2026-07-01,83374.88888888888,1.0,1.2183457959377026,2.25,-860.1405463544913,0.029216,-294.40736115638396,-109.61883735737291
AT,2026-08-01,83374.88888888888,1.0,1.243240481792715,2.25,-839.3846296836368,0.029216,-287.30306328163914,-107.6311298998892
BE,2015-03-01,1358.2222222222222,1.0,0.3994659967404376,0.05,4.74652482683901,0.036695,1.2935072426322414,-0.463387669311613
BE,2015-04-01,2718.222222222222,1.0,0.38074493569434203,0.05,8.990382340918204,0.036695,2.4500292521919076,-1.357906121943524
BE,2015-05-01,4190.222222222222,1.0,0.5200738729522152,0.05,19.697139885304374,0.036695,5.367799396458476,-2.286685195622991
BE,2015-06-01,5663.11111111111,1.0,0.6725100499797844,0.05,35.25343580818849,0.036695,9.607149695650223,-2.8813512423343575
BE,2015-07-01,7122.666666666666,1.0,0.7394990025926188,0.05,49.11071562466359,0.036695,13.3834897464678,-2.979946129099707
BE,2015-08-01,8333.333333333332,1.0,0.7555621143131509,0.05,58.796842859429226,0.036695,16.023121095361557,-3.169701910960484
BE,2015-09-01,9784.888888888889,1.0,0.7737616645420059,0.05,70.819274695808,0.036695,19.29943444496744,-3.3097638850197555
BE,2015-10-01,11276.444444444443,1.0,0.7705589831952492,0.05,81.25343342946604,0.036695,22.142916863187367,-4.087682728629719
BE,2015-11-01,12844.444444444443,1.0,0.7726263825476049,0.05,92.81734424722568,0.036695,25.29427558174838,-4.682596483979815
BE,2015-12-01,14129.777777777777,1.0,0.7775567476697142,0.05,102.802151652958,0.036695,28.015302262694647,-4.360190465582953
BE,2016-01-01,15648.888888888889,1.0,0.7793704820296421,0.05,114.13837632117198,0.036695,31.10461270504755,-4.381179877840388
BE,2016-02-01,17166.222222222223,1.0,0.7688736966288746,0.05,123.40345626041622,0.036695,33.629501637938745,-4.578562118337281
BE,2016-03-01,18686.222222222223,1.0,0.7525325727796243,0.0241935483870967,136.099048629153,0.036695,37.08926246877041,-4.543655875039015
BE,2016-04-01,21008.0,1.0,0.7259894116700335,0.0,152.51585560364063,0.036695,41.56311639287114,-4.485519609420372
BE,2016-05-01,23403.555555555555,1.0,0.7038566780948653,0.0,164.72748868941963,0.036695,44.89099024101912,-4.708786888894949
BE,2016-06-01,25484.44444444444,1.0,0.6763234326767275,0.0,172.3572694652602,0.036695,46.97023285604584,-5.748670043237475
BE,2016-07-01,27589.333333333332,1.0,0.6345443103715651,0.0,175.06654493611234,0.036695,47.70855564412382,-6.600037976027501
BE,2016-08-01,29104.0,1.0,0.6050667970278982,0.0,176.0986406069995,0.036695,47.98981894181755,-7.1953312872295925
BE,2016-09-01,31216.888888888887,1.0,0.5729209033845875,0.0,178.84808183078513,0.036695,48.73908756800249,-7.784955616124314
BE,2016-10-01,33418.666666666664,1.0,0.5509219226059181,0.0,184.1107609092631,0.036695,50.173255459671104,-8.287843535766044
BE,2016-11-01,35527.11111111111,1.0,0.5519759756834626,0.0,196.1011181877034,0.036695,53.44082795686154,-8.326210763630037
BE,2016-12-01,37186.666666666664,1.0,0.5551089445369665,0.0,206.42651284181323,0.036695,56.254670347952924,-8.041083685160501
BE,2017-01-01,39399.11111111111,1.0,0.5649032192974329,0.0,222.56684704123924,0.036695,60.65318082606329,-6.7965638030159425
BE,2017-02-01,41505.777777777774,1.0,0.5829957598499914,0.0,241.97692453720438,0.036695,65.94275092988265,-5.06643089926618
BE,2017-03-01,43637.33333333333,1.0,0.5998820321866497,0.0,261.77252199206225,0.036695,71.33738165746348,-3.248375209721601
BE,2017-04-01,45391.11111111111,1.0,0.6091062773491902,0.0,276.4801071363235,0.036695,75.34544410309948,-1.7267164645672892
BE,2017-05-01,47062.22222222222,1.0,0.6168892559508676,0.0,290.3217925006105,0.036695,79.1175344053987,-0.25643053000801785
BE,2017-06-01,48738.666666666664,1.0,0.6184293009922895,0.0,301.4141955796287,0.036695,82.14039939491177,1.0198022846869463
BE,2017-07-01,50449.777777777774,1.0,0.6283643157706678,0.0,317.0084009411557,0.036695,86.39008064890467,2.6646413553735897
BE,2017-08-01,51822.22222222222,1.0,0.6324838540971207,0.0,327.76718838988563,0.036695,89.32202981056973,3.791516994116776
BE,2017-09-01,53468.44444444444,1.0,0.6359460677071328,0.0,340.0304699086173,0.036695,92.66397871879475,5.168205884948819
BE,2017-10-01,55096.0,1.0,0.6384841027630141,0.0,351.77920125831025,0.036695,95.86570411726673,6.432095276791927
BE,2017-11-01,56717.33333333333,1.0,0.6364645492677728,0.0,360.9857199567003,0.036695,98.37463413454158,7.509567015302636
BE,2017-12-01,58191.11111111111,1.0,0.6328170152444701,0.0,368.2432524709265,0.036695,100.35243288484168,8.100238175716711
BE,2018-01-01,58824.88888888888,1.0,0.6338000518973276,0.0,372.832176306323,0.036695,101.60299122668566,8.37720747211688
BE,2018-02-01,59497.777777777774,1.0,0.639849158040203,0.0,380.6960301637421,0.036695,103.74602266350786,9.173469941527344
BE,2018-03-01,60132.44444444444,1.0,0.6436739568865809,0.0,387.05688452818055,0.036695,105.47946165095533,9.747770057699825
BE,2018-04-01,60844.44444444444,1.0,0.646251771277783,0.0,393.2082999463488,0.036695,107.15582502966312,10.302365014891194
BE,2018-05-01,61487.11111111111,1.0,0.6489588872956833,0.0,399.02607209692707,0.036695,108.74126504889688,10.62403662497158
BE,2018-06-01,62211.555555555555,1.0,0.6511280161348048,0.0,405.07686749549083,0.036695,110.39020779274857,10.79366994973627
BE,2018-07-01,62945.777777777774,1.0,0.6508783390042548,0.0,409.70043287330935,0.036695,111.65020653312696,10.967006153102403
BE,2018-08-01,63589.33333333333,1.0,0.6510586755045473,0.0,414.00387136217154,0.036695,112.82296535281961,10.977772443502857
BE,2018-09-01,64238.22222222222,1.0,0.6522535524838116,0.0,418.9960864968897,0.036695,114.1834273053249,11.113393797157244
BE,2018-10-01,64549.33333333333,1.0,0.6540629878097407,0.0,422.1932982112688,0.036695,115.0547208642237,10.345050438184018
BE,2018-11-01,64802.666666666664,1.0,0.6551037130995808,0.0,424.5246755208776,0.036695,115.69006009562001,9.762935770691726
BE,2018-12-01,65215.11111111111,1.0,0.6553841614496052,0.0,427.40950909398384,0.036695,116.47622539691616,9.168802516278618
BE,2019-01-01,65461.33333333333,1.0,0.6557392185931382,0.0,429.2556356806495,0.036695,116.97932570667653,9.070877736430262
BE,2019-02-01,65595.55555555555,1.0,0.6551353112279711,0.0,429.73964704060546,0.036695,117.11122688121146,9.18293507973759
BE,2019-03-01,65076.44444444444,1.0,0.6548922541987922,0.0,426.18059397464685,0.036695,116.14132551427902,8.018352648029492
BE,2019-04-01,65262.22222222222,1.0,0.6516366008220109,0.0,425.2725265097959,0.036695,115.89386197296524,7.906225376378316
BE,2019-05-01,65427.555555555555,1.0,0.6476836122376138,0.0,423.7635552209938,0.036695,115.48264210955003,7.952599655589594
BE,2019-06-01,65514.666666666664,1.0,0.6414058922055317,0.0,420.21493225881335,0.036695,114.51558311999274,7.809622397865084
BE,2019-07-01,65720.88888888889,1.0,0.6322035431095169,0.0,415.48978811862435,0.036695,113.22790247135151,7.377446094899895
BE,2019-08-01,65768.88888888889,1.0,0.6220596250144508,0.0,409.12170359839297,0.036695,111.49249314576727,7.126252249421356
BE,2019-09-01,64714.666666666664,1.0,0.6220596250144508,0.0,402.5638127960184,0.036695,109.70535844011948,6.862817574317418
BE,2019-10-01,65029.33333333333,1.0,0.6098738277940573,0.0,396.5968843889568,0.036695,108.07927085133039,6.587817206663161
BE,2019-11-01,65678.22222222222,1.0,0.5957661015083471,0.0,391.2885840733222,0.036695,106.632670411043,6.066433092953204
BE,2019-12-01,66442.66666666666,1.0,0.5815912671852601,0.0,386.424747018345,0.036695,105.30719362810873,5.633340188754843
BE,2020-01-01,67296.0,1.0,0.566058057360515,0.0,380.9344302813322,0.036695,103.81099067484186,5.24025556810993
BE,2020-02-01,67923.55555555555,1.0,0.5512675162642034,0.0,374.44049766944744,0.036695,102.04128564367011,4.720058131134806
BE,2020-03-01,70113.33333333333,1.0,0.5244659102836703,0.0,367.7205318968907,0.036695,100.20998280334942,8.085684016640343
BE,2020-04-01,74289.55555555555,1.0,0.48870785843356007,0.0,363.0588959953654,0.036695,98.93960920980118,2.9702759417539255
BE,2020-05-01,79603.22222222222,1.0,0.44062426162248686,0.0,350.751110144374,0.036695,95.58553212818478,-4.109854658902094
BE,2020-06-01,84726.66666666666,1.0,0.39455790138443575,0.0,334.29575791298623,0.036695,91.10117397819492,-4.554772402378063
BE,2020-07-01,88472.55555555555,1.0,0.3570240747024222,0.0,315.86832283780865,0.036695,86.07939033596094,-9.340150575836844
BE,2020-08-01,90831.66666666666,1.0,0.33098431731242917,0.0,300.63857182016795,0.036695,81.92902897402043,-12.472570295653625
BE,2020-09-01,92032.88888888889,1.0,0.30820842742845805,0.0,283.65311956142455,0.036695,77.30020971833345,-15.858420037297293
BE,2020-10-01,95287.44444444444,1.0,0.2736816507218976,0.0,260.78425088626665,0.036695,71.0680612852614,-19.514797934916388
BE,2020-11-01,98525.11111111111,1.0,0.24018416009822183,0.0,236.64171060806206,0.036695,64.48881608068186,-23.081161760776425
BE,2020-12-01,100959.77777777777,1.0,0.21458480719360482,0.0,216.6443444875363,0.036695,59.03920002385511,-25.601019551100826
BE,2021-01-01,103458.22222222222,1.0,0.19081382792287,0.0,197.41259412317154,0.036695,53.79822703997045,-28.287891572443932
BE,2021-02-01,105944.44444444444,1.0,0.17178604109337275,0.0,181.9977668694788,0.036695,49.59742931447849,-30.709347417634902
BE,2021-03-01,108965.11111111111,1.0,0.15658672301308268,0.0,170.62489671645332,0.036695,46.49813236584094,-32.50511789935238
