ncb,hy,stock_eur_m,portfolio_yield_pct,ref_pct,carry_eur_m_pa,carry_per_keypp_eur_m_pa,carry_per_keypp_demeaned,approx_share
GR,2023H1,33559.25925925926,1.2826173273188104,3.257840501792115,-662.9873759772564,-293.44813702352786,429.6988824848581,1.0
GR,2023H2,34332.88888888888,1.3771623108134676,4.347267025089606,-1020.3008068065946,-451.6004102184724,528.6856374471434,1.0
GR,2024H1,34536.148148148146,1.4294752324204978,4.473611111111111,-1051.465448321299,-465.3943470638246,520.6171123326237,1.0
GR,2024H2,34072.88888888889,1.4429162458769413,3.7924193548387097,-800.5949291693456,-354.35529994659663,427.05069210811297,1.0
GR,2025H1,32960.59259259259,1.4462031531941228,2.5235151049667177,-356.1633307612401,-157.64322168868242,291.5877397219351,1.0
GR,2025H2,32709.925925925927,1.4462031531941228,2.0,-181.14653837031588,-80.17816950839459,226.30014263190154,1.0
GR,2026H1,31072.888888888887,1.4462031531941228,2.0194444444444444,-178.05937023618512,-79.75426419250432,218.5392391066929,1.0
GR,2026H2,29906.666666666664,1.4462031531941228,2.25,-240.38884365141098,-107.6721506993689,225.79701018644457,1.0
IE,2015H1,1650.4444444444443,0.8573847266622838,0.05,14.276983782788017,6.554487091537975,0.15459039738697894,1.0
IE,2015H2,5037.62962962963,1.1436812889029042,0.05000000000000001,54.95112531433144,25.227768485139773,0.9052538963887109,1.0
IE,2016H1,9478.518518518518,1.0509101409082306,0.020698924731182785,97.34318098383132,44.68973509495516,0.6306495797103722,1.0
IE,2016H2,14593.62962962963,0.8862681910194278,0.0,128.84814142514765,59.15349436468076,-0.26432769069936296,1.0
IE,2017H1,18197.481481481478,0.8478030511470971,0.0,154.24875198279906,70.81477916756911,-5.195299799227958,1.0
IE,2017H2,21039.85185185185,0.816629287983277,0.0,171.69822005832407,78.82573687371412,-10.336024900941595,1.0
IE,2018H1,23887.85185185185,0.7995399829340787,0.0,191.0132678814501,87.69317228971174,-9.990298276488566,1.0
IE,2018H2,26293.185185185182,0.8011407078602808,0.0,210.64622058220894,96.7065561391098,-8.410715879335273,1.0
IE,2019H1,27388.296296296296,0.7975162787961138,0.0,218.41589906744787,100.27357408293447,-9.25647517884621,1.0
IE,2019H2,28385.62962962963,0.7736700459434717,0.0,219.56963881498362,100.80324984619578,-8.473927471184844,1.0
IE,2020H1,31448.148148148146,0.6867963018737062,0.0,215.26758158403428,98.82819832156565,-9.259946018021658,1.0
IE,2020H2,39806.07407407407,0.5096436397439691,0.0,201.722921510514,92.60991713823984,-14.031270992637774,1.0
IE,2021H1,47644.29629629629,0.3950850288009162,0.0,187.83228001492304,86.23279772974155,-15.334981580209321,1.0
IE,2021H2,55380.74074074074,0.3423433905471473,0.0,189.3808534448419,86.94373953027359,-13.59542548160534,1.0
IE,2022H1,59838.22222222222,0.3468887540674476,0.0,207.67210232263687,95.34115431210948,-15.266267236243065,1.0
IE,2022H2,61218.07407407407,0.4118401270811181,1.1513440860215052,-451.60157338843356,-207.32787319274334,-28.880490817971587,1.0
IE,2023H1,59960.148148148146,0.45981646535558757,3.257840501792115,-1673.6041208308523,-768.3427237309946,-45.19570422260858,1.0
IE,2023H2,59616.148148148146,0.48232759881786685,4.347267025089606,-2304.3050758453946,-1057.8941675903932,-77.60811992477745,1.0
IE,2024H1,57866.666666666664,0.49895559507833265,4.473611111111111,-2300.2829697249167,-1056.047640127131,-70.03618073068263,1.0
IE,2024H2,57104.88888888888,0.5120134933166002,3.7924193548387097,-1873.055410972767,-859.9097470263368,-78.50375497162736,1.0
IE,2025H1,54378.962962962956,0.5148907690890953,2.5235151049667177,-1097.4425842859307,-503.83003594065326,-54.599074530035715,1.0
IE,2025H2,52979.555555555555,0.5150658709587757,2.0,-786.7115018588005,-361.175053649252,-54.69674150895579,1.0
IE,2026H1,51287.70370370371,0.5142902023977367,2.0194444444444444,-771.2748592319831,-358.31584633309325,-60.02234303389604,1.0
IE,2026H2,47904.0,0.5127388652756588,2.25,-832.2175739783484,-386.62837350910496,-53.159212623291495,1.0
IT,2015H1,17291.333333333332,1.3550229723415141,0.05,236.11706885438406,14.738801184411088,8.338904490260092,1.0
IT,2015H2,52676.0,1.6471567146028134,0.05000000000000001,840.8674697529586,52.488278459744855,28.165763870993796,1.0
IT,2016H1,101018.2222222222,1.5649139428629386,0.020698924731182785,1558.4081848807152,97.27830568352977,53.21922016828497,1.0
IT,2016H2,162173.03703703702,1.474080051624562,0.0,2389.9147382710485,149.18226092665142,89.7644388712713,1.0
IT,2017H1,221538.22222222222,1.5705229417144022,0.0,3485.2927008022384,217.55748720683633,141.5474082400393,1.0
IT,2017H2,271234.962962963,1.6403390796061263,0.0,4449.8846579141145,277.7688440093454,188.60708223468973,1.0
